GeneSymbol	Age.Coef	p.value	FDR
ENSG00000162415.6	ZSWIM5	-0.0190214025969646	8.0631394903668e-09	1.06657714026878e-06
ENSG00000186603.4	HPDL	-0.018900786270428	3.23919684045284e-06	7.4927638003089e-05
ENSG00000132773.7	TOE1	-0.0209501782663668	3.46174807719023e-07	1.51633675644293e-05
ENSG00000117450.9	PRDX1	-0.0212541173496476	2.04403654788366e-07	1.03057050318106e-05
ENSG00000117481.6	NSUN4	-0.0166073680643292	1.39730051041275e-05	0.000216186525135432
ENSG00000079277.15	MKNK1	0.0165437985563744	2.12269291325727e-06	5.49917876127117e-05
ENSG00000142961.10	MOB3C	0.0180062533957555	6.23735925279924e-06	0.000121309653082193
ENSG00000162366.3	PDZK1IP1	0.0143725588231293	0.000100391638391084	0.000915020120146181
ENSG00000242267.2	SKINTL	0.0186295438895525	3.25888410556937e-06	7.51267122888421e-05
ENSG00000198841.3	KTI12	-0.0233585761871129	4.77259319724075e-09	7.48220576468106e-07
ENSG00000162377.4	SELRC1	-0.0222649193114005	7.39675289661245e-08	5.02526334547405e-06
ENSG00000121310.12	ECHDC2	0.0159531910453701	1.23910396042225e-05	0.000198737827079811
ENSG00000270172.1	RP5-1024G6.8	-0.0159334979627783	1.7739437638121e-05	0.000256573155238109
ENSG00000162396.5	PARS2	-0.0171578888216441	5.00496159384556e-06	0.000103594925259556
ENSG00000162407.8	PPAP2B	-0.0144598718105636	1.20118002594057e-05	0.000194270201118518
ENSG00000187889.8	C1orf168	0.0218686299704578	1.5747723090235e-08	1.62976694820909e-06
ENSG00000116678.14	LEPR	0.0168648076765053	2.12203935594211e-05	0.000293529183487449
ENSG00000184588.13	PDE4B	0.0152638883452975	0.000111929653438131	0.000991433657549101
ENSG00000162595.4	DIRAS3	0.0186669421449356	1.73592071563969e-06	4.80165213185179e-05
ENSG00000181227.2	RP4-682C21.2	-0.0134022794925546	3.02828075533273e-05	0.000382344372989987
ENSG00000162616.8	DNAJB4	0.0159066403621854	5.47846222090424e-05	0.00058705367167565
ENSG00000117114.15	LPHN2	-0.0136506097077679	0.000100477158861192	0.000915020120146181
ENSG00000142871.11	CYR61	0.0156967614308946	4.7864140662973e-05	0.000533152294917627
ENSG00000097033.10	SH3GLB1	-0.0150700039551795	9.22229860334505e-05	0.000862388540745384
ENSG00000117228.9	GBP1	0.0205534185216752	2.74936250581633e-07	1.2800878016591e-05
ENSG00000162645.8	GBP2	0.0145545465359946	2.89098088645631e-05	0.000368503205016454
ENSG00000171492.10	LRRC8D	-0.0176579389394645	2.22282663451375e-06	5.69214605099714e-05
ENSG00000122482.16	ZNF644	-0.0120092482923293	1.04918040544859e-05	0.000175955746586316
ENSG00000023909.5	GCLM	-0.018390978816645	1.7646211861415e-06	4.85071374040987e-05
ENSG00000117569.14	PTBP2	-0.0105254226044924	2.31737164163306e-05	0.000313469486966782
ENSG00000198890.6	PRMT6	-0.013916782474853	0.00010262087517094	0.000930858020283544
ENSG00000085491.11	SLC25A24	-0.0161612911114315	2.04476327492926e-05	0.000285409515397883
ENSG00000260879.1	RP11-483I13.5	-0.0177719431632158	1.02894318375906e-06	3.29889424597167e-05
ENSG00000162639.11	HENMT1	-0.0185956372912145	7.64650032816243e-10	2.1433530853957e-07
ENSG00000273382.1	RP5-1065J22.8	-0.0141513088972407	8.18901901155618e-05	0.000788276943309991
ENSG00000162650.11	ATXN7L2	0.0188166902800988	1.19121222014359e-06	3.6831691772675e-05
ENSG00000168710.13	AHCYL1	-0.0209423241348045	1.86218550770976e-08	1.81078462986752e-06
ENSG00000273373.1	RP5-1074L1.4	0.0175859167118761	4.98352168606481e-06	0.000103571999941996
ENSG00000085465.11	OVGP1	0.0177693257511655	2.54367466975108e-06	6.26477902017361e-05
ENSG00000197852.8	FAM212B	-0.0202455746571665	3.92793390483114e-07	1.65171688031784e-05
ENSG00000064703.7	DDX20	-0.0123233702207517	9.45592670408267e-05	0.000879295530667353
ENSG00000155367.11	PPM1J	0.0146991257798565	7.21989892403013e-05	0.000719612081380129
ENSG00000118655.4	DCLRE1B	-0.0142472930161991	0.000110459148774837	0.000981869606456489
ENSG00000213281.4	NRAS	-0.0182235668889042	5.32149280736758e-06	0.00010791014957803
ENSG00000163393.8	SLC22A15	0.0182605547974394	3.73510841715085e-07	1.60096685674187e-05
ENSG00000198162.8	MAN1A2	-0.0156675278975845	5.30167720887124e-05	0.000573338931077391
ENSG00000065183.11	WDR3	-0.0170633114433033	1.54487297361172e-05	0.000232534233420651
ENSG00000143067.4	ZNF697	-0.0229773450814381	1.75333746544504e-09	3.6104291272989e-07
ENSG00000269996.1	RP11-343N15.5	0.0170895410415071	1.38862339652108e-05	0.000215010571489241
ENSG00000178104.15	PDE4DIP	0.0188311469628636	3.09107566830594e-09	5.49345853337763e-07
ENSG00000131779.6	PEX11B	-0.0194358878581454	4.20295491240263e-07	1.7309241529965e-05
ENSG00000116128.5	BCL9	-0.0314112293437587	1.72655992083402e-15	4.31078848234233e-12
ENSG00000143140.6	GJA5	-0.0165206318587275	3.08673998098794e-05	0.000387520706349799
ENSG00000203814.5	HIST2H2BF	0.0229439923222601	1.7518621524611e-08	1.77622815397249e-06
ENSG00000143368.9	SF3B4	-0.0210918380125586	3.30667291899023e-07	1.4709907546528e-05
ENSG00000143363.11	PRUNE	-0.0151386756352007	9.47754506420535e-08	5.84273102198881e-06
ENSG00000143442.17	POGZ	0.0171468461436581	1.16846240053523e-05	0.000190832935309
ENSG00000169418.9	NPR1	-0.0229157790390526	1.4884315551069e-09	3.19676686900057e-07
ENSG00000272654.1	RP11-422P24.11	0.0159176213192937	5.47663513852811e-05	0.00058705367167565
ENSG00000143515.12	ATP8B2	-0.0156452207167408	5.49217907172256e-05	0.000587892737291459
ENSG00000163354.10	DCST2	0.0175720503252624	1.72416043367334e-05	0.000250643235096006
ENSG00000169231.9	THBS3	0.0197753460300996	1.35406586509488e-06	4.06708444953461e-05
ENSG00000160766.10	GBAP1	0.0150642241535794	6.62968627158212e-05	0.000674586620420689
ENSG00000132688.10	NES	-0.017613970538232	1.4962567657205e-06	4.31405255568684e-05
ENSG00000183853.13	KIRREL	-0.0181384520616439	3.90390873100536e-07	1.6485554543996e-05
ENSG00000163564.10	PYHIN1	0.028043646838401	8.80530102873279e-16	2.51252975354155e-12
ENSG00000181036.9	FCRL6	0.0217707818785647	9.86066680342932e-09	1.22333514740185e-06
ENSG00000188004.5	C1orf204	0.0178683160189965	1.90950988943801e-06	5.11166907769273e-05
ENSG00000122218.10	COPA	-0.0168273304430883	3.7825706114261e-05	0.000449988477621352
ENSG00000162736.11	NCSTN	-0.0145315373479292	3.67223027751279e-05	0.000441330490752349
ENSG00000173110.6	HSPA6	0.0168136940028457	2.67106304492372e-06	6.5063186901593e-05
ENSG00000229808.1	RP11-456P18.2	0.0172441025003176	5.987015910199e-06	0.000118283536884584
ENSG00000185630.14	PBX1	-0.0195636261481908	1.26544710965942e-10	6.13317136538407e-08
ENSG00000269887.1	RP11-477H21.2	0.0164535271126063	5.70548407629042e-05	0.000603608786757547
ENSG00000272205.1	RP11-277B15.3	0.0154826817680003	5.25533267290607e-05	0.000569869787234668
ENSG00000198821.6	CD247	0.018170065422771	9.81612079223276e-07	3.17775035176754e-05
ENSG00000197965.7	MPZL1	-0.0141642172988682	5.11678542173551e-05	0.000558487755942937
ENSG00000213064.5	SFT2D2	-0.0150151320459556	5.0459292406389e-07	1.96466648445461e-05
ENSG00000143178.8	TBX19	0.0167512006294607	3.67047704633148e-05	0.000441330490752349
ENSG00000007933.8	FMO3	0.0214659121604399	6.79188486690628e-08	4.7433953962093e-06
ENSG00000010165.15	METTL13	-0.0142297935557012	9.51636808634105e-05	0.000882769493707435
ENSG00000120333.4	MRPS14	-0.0168713488839267	1.90131841228018e-05	0.00026972254237844
ENSG00000116194.8	ANGPTL1	-0.0133679202731781	3.65933540840125e-05	0.000440776048295691
ENSG00000272906.1	RP11-533E19.7	0.014983371196918	8.25647383693323e-05	0.000793259581443974
ENSG00000143324.9	XPR1	-0.0150894511936407	0.00010432783391061	0.000942489441216882
ENSG00000116698.16	SMG7	-0.0142420076236285	9.48932782599846e-05	0.000881170776366775
ENSG00000116679.11	IVNS1ABP	0.0252200008630225	6.95700327398587e-10	2.0139012086173e-07
ENSG00000073756.7	PTGS2	0.0156903771127416	9.17705154611168e-05	0.000859364404979066
ENSG00000162687.12	KCNT2	0.0155630114445319	1.05322242735553e-05	0.000176485442651001
ENSG00000162702.7	ZNF281	-0.0175850956956341	5.0626725022468e-08	3.7747371153441e-06
ENSG00000198700.5	IPO9	-0.0171438335404901	8.52056985625281e-06	0.000150079243658548
ENSG00000133059.12	DSTYK	-0.0185902020388528	1.14373229966844e-07	6.69938678990542e-06
ENSG00000117335.14	CD46	0.0163471984268648	5.63936228060801e-07	2.14145669568183e-05
ENSG00000117597.13	DIEXF	-0.01761950839023	2.49674898413513e-06	6.17203764964294e-05
ENSG00000143476.13	DTL	-0.0176881947384551	3.51695711501756e-07	1.53379260732229e-05
ENSG00000065600.8	TMEM206	0.0197276267039959	2.74482677071575e-10	1.09650339836553e-07
ENSG00000154305.12	MIA3	-0.0125442937108745	0.00011005858896368	0.000979202786619397
ENSG00000143786.3	CNIH3	0.0166970878832086	3.00275140295929e-06	7.08884238326169e-05
ENSG00000162931.7	TRIM17	0.0159308488874248	4.75641519365465e-05	0.000531709976070731
ENSG00000177788.5	RP5-1061H20.4	0.0179241871782457	1.94475015623092e-07	1.00114535104527e-05
ENSG00000135801.5	TAF5L	-0.0191292257114203	5.73684139936398e-07	2.16788300021072e-05
ENSG00000143641.8	GALNT2	-0.0218120438104553	6.20937819959123e-08	4.4774772620446e-06
ENSG00000010072.11	SPRTN	-0.0161821017943425	8.12010563349132e-06	0.000144684201537338
ENSG00000212916.3	MAP10	-0.0261375673600833	2.59691548814126e-13	3.4580526640089e-10
ENSG00000135749.14	PCNXL2	0.0177346282056894	1.21898125590309e-05	0.000196512765176823
ENSG00000183780.8	SLC35F3	0.0186796314492985	2.01754714127975e-06	5.30243244735812e-05
ENSG00000116962.10	NID1	-0.0180102116377431	1.15348168367323e-06	3.60557795769781e-05
ENSG00000054282.11	SDCCAG8	0.0149879581180062	8.68955529379118e-05	0.000822583779327891
ENSG00000236031.1	RP11-269F20.1	0.01577826643646	3.32136707204433e-06	7.59919655177703e-05
ENSG00000179397.13	C1orf101	0.0172347604103475	8.42427618264565e-06	0.000148713628818802
ENSG00000143653.9	SCCPDH	0.0170832420451088	9.15724679661902e-07	3.02825906482894e-05
ENSG00000259865.1	RP11-488L18.10	0.0158873302658387	6.34012400018311e-05	0.000652435016896741
ENSG00000184731.5	FAM110C	0.0152113807033521	1.88520184681997e-05	0.000267816654967156
ENSG00000119203.9	CPSF3	-0.0163492146820175	4.38135514185388e-05	0.00050266046871562
ENSG00000134308.9	YWHAQ	-0.0173126732147416	2.63476046826017e-05	0.000345093151429696
ENSG00000169016.12	E2F6	-0.0223354195454048	1.25296442913584e-08	1.39384645788479e-06
ENSG00000079785.10	DDX1	-0.0163885510191399	5.47022060935774e-05	0.000586800142058601
ENSG00000138031.10	ADCY3	-0.0204423271263921	6.5185587816653e-09	9.3001209360702e-07
ENSG00000234072.1	AC074117.10	0.0163192475198056	2.1998953641385e-05	0.000301345659781298
ENSG00000221843.2	C2orf16	-0.0151375821579429	9.7491500365265e-05	0.000896544764408749
ENSG00000270640.1	RP11-373D23.2	0.0249438476101286	2.91799377284556e-10	1.14282367880034e-07
ENSG00000226833.1	AC097724.3	0.0177505136570663	1.7784244731356e-05	0.000256889129510627
ENSG00000163806.11	SPDYA	0.0194634246655941	2.65744175392314e-07	1.24893509630261e-05
ENSG00000115816.9	CEBPZ	-0.014889779947146	7.11240733706482e-05	0.000709849019671663
ENSG00000003509.11	NDUFAF7	0.0152519600217249	5.14354305408057e-06	0.000105660477202666
ENSG00000115875.14	SRSF7	0.0166910258162921	1.9116936022011e-06	5.11166907769273e-05
ENSG00000163214.16	DHX57	-0.0145697970931105	2.31247657973177e-05	0.000313148523413982
ENSG00000269210.1	AC019171.1	-0.0173286018492901	4.56701296334424e-06	9.69410381826119e-05
ENSG00000231312.2	AC007246.3	0.0217998554653054	2.11955391971386e-09	4.23359699923647e-07
ENSG00000152154.6	TMEM178A	0.0189579469176821	1.07681048484708e-06	3.41942967000565e-05
ENSG00000152527.9	PLEKHH2	0.017933317967736	7.11093707857243e-06	0.000132165516544676
ENSG00000116016.9	EPAS1	-0.0159131328587741	7.58946468996255e-05	0.000749351358411778
ENSG00000250116.2	RP11-417F21.1	0.0182353310998414	1.65074344428718e-07	8.86342730005163e-06
ENSG00000179915.16	NRXN1	0.0174664537165745	1.2526508353835e-05	0.000200323841360689
ENSG00000115239.17	GPR75-ASB3	0.0176100827596305	3.8575327891391e-06	8.53270874089307e-05
ENSG00000055813.5	CCDC85A	0.013847164777316	9.15854701268683e-05	0.00085803385568202
ENSG00000115392.7	FANCL	0.0155468958953664	1.79766007637556e-05	0.00025813416510083
ENSG00000173209.18	AHSA2	0.0230664747237544	5.57324788886768e-10	1.71261620511143e-07
ENSG00000197329.7	PELI1	0.0209092369034017	1.10660563307944e-08	1.30788999497803e-06
ENSG00000225889.3	AC074289.1	0.0166134712271739	1.8913223108807e-06	5.08744068507516e-05
ENSG00000124380.6	SNRNP27	0.0177682612959798	9.28545006340331e-07	3.06052111495739e-05
ENSG00000059728.6	MXD1	0.0152071271139201	5.17389411664865e-05	0.000563396036368057
ENSG00000179818.9	PCBP1-AS1	0.0171478415099255	4.57556629281153e-06	9.7019491648214e-05
ENSG00000135636.9	DYSF	-0.0206573818823925	1.07365668597583e-07	6.36754041204524e-06
ENSG00000163013.7	FBXO41	0.0228955968125841	5.55395283457384e-09	8.27870551625209e-07
ENSG00000239779.2	WBP1	0.0152376195390687	8.1879066681683e-05	0.000788276943309991
ENSG00000135622.8	SEMA4F	0.0137462430243221	6.84880089653589e-05	0.000690201559573198
ENSG00000115459.13	ELMOD3	0.0165276105116222	1.62791430218905e-05	0.00024177238227551
ENSG00000115523.12	GNLY	0.0219180232027257	3.17666281953644e-08	2.68858742192461e-06
ENSG00000163067.10	ZNF2	-0.0152351219190639	2.78872540541611e-06	6.71108448768451e-05
ENSG00000232931.1	LINC00342	0.0232016941911331	6.88820402004498e-09	9.573432109005e-07
ENSG00000174501.10	ANKRD36C	0.0205900604787159	5.71232368534748e-09	8.40411453243254e-07
ENSG00000158050.4	DUSP2	0.024492108756458	8.0299388637772e-11	4.33486483419151e-08
ENSG00000084090.9	STARD7	-0.0181634799596967	3.76163929741448e-06	8.3762523218012e-05
ENSG00000135956.4	TMEM127	-0.0194798518166066	1.16484094236342e-06	3.63539577855735e-05
ENSG00000196843.11	ARID5A	0.0152093179135454	2.24369966036884e-05	0.000305075949735923
ENSG00000115085.9	ZAP70	0.0173611144007094	3.82118839803764e-06	8.46168703574321e-05
ENSG00000115607.5	IL18RAP	0.0148984601206662	3.37317629807059e-05	0.000415900144306555
ENSG00000234389.1	AC007278.3	0.0249249460312747	5.21170202957213e-11	3.06172165701982e-08
ENSG00000135966.8	TGFBRAP1	-0.0165375974512008	2.06553191343086e-05	0.000287504769608836
ENSG00000238273.3	AC012360.6	0.01916473513389	4.06597665732821e-07	1.6919545365307e-05
ENSG00000115652.10	UXS1	0.0112767218344269	0.000110771599646309	0.000983356413926833
ENSG00000214184.3	AC012487.2	0.0167293506999773	2.52011277854985e-05	0.000334685722332146
ENSG00000125630.11	POLR1B	-0.0146882983707537	7.64994937158561e-05	0.000753823822141346
ENSG00000125633.6	CCDC93	0.0139734458476972	3.92566221546644e-06	8.63024374598365e-05
ENSG00000211460.7	TSN	-0.0168582186536621	1.17209153478336e-05	0.000191269250945774
ENSG00000163161.8	ERCC3	0.0176921708972642	1.01050669321297e-05	0.000172217241384266
ENSG00000231731.3	AC010976.2	0.0185477971901004	2.63661272366079e-07	1.24206845618869e-05
ENSG00000144233.5	AMMECR1L	-0.0125563829585433	8.92495008340307e-05	0.000840881853612702
ENSG00000136699.15	SMPD4	0.0133531768849792	9.36941025518504e-05	0.000873690945084342
ENSG00000152082.9	MZT2B	0.0102735480062668	1.1473239038343e-06	3.59195104313265e-05
ENSG00000213225.6	AC018804.7	-0.0174579677621811	8.19697310385822e-06	0.000145854418999827
ENSG00000121966.6	CXCR4	0.0200400433869859	1.27036976090479e-07	7.22007331335075e-06
ENSG00000144228.4	SPOPL	0.020112027816125	3.12980198153861e-08	2.68277542375281e-06
ENSG00000182389.14	CACNB4	0.0240853424337718	2.04318028247487e-12	2.15706605117506e-09
ENSG00000177917.6	ARL6IP6	0.0170896487347498	1.38784507725408e-06	4.11899220996628e-05
ENSG00000115165.5	CYTIP	0.0218001808059017	2.42143099569785e-09	4.56293500219571e-07
ENSG00000115170.9	ACVR1	-0.018501889816	1.87451812462717e-06	5.0700183633084e-05
ENSG00000007001.8	UPP2	0.0172259307884553	1.11566432194656e-05	0.000184019600164742
ENSG00000153237.13	CCDC148	0.0205842324129971	7.75826618415477e-09	1.03309072508205e-06
ENSG00000204380.2	AC005042.4	0.0167422119736279	6.22862021825093e-06	0.000121257758517879
ENSG00000163331.6	DAPL1	0.0221118125744516	2.2449643211789e-09	4.3961683677674e-07
ENSG00000234350.1	AC007405.4	0.0171098256798033	1.41724317859195e-05	0.000217578284063506
ENSG00000077380.11	DYNC1I2	-0.0158389678728189	3.52211069880026e-05	0.000428967311572173
ENSG00000163328.9	GPR155	0.0206582670081284	8.56023314747097e-08	5.47400756840589e-06
ENSG00000128654.9	MTX2	0.0144542040500894	4.56908513503495e-05	0.000517834598511499
ENSG00000225808.1	DNAJC19P5	0.0195916575308864	1.09399019891371e-07	6.43343116839546e-06
ENSG00000213963.2	AC074286.1	0.0197854211001441	1.4308124608549e-07	7.84932600047446e-06
ENSG00000196659.9	TTC30B	-0.0123256599265189	4.75701275277058e-05	0.000531709976070731
ENSG00000197557.6	TTC30A	-0.0136729515398891	1.02507178982429e-05	0.000173856828659632
ENSG00000204311.7	DFNB59	0.0221680239230139	1.15001865488858e-08	1.34219805982858e-06
ENSG00000162998.4	FRZB	0.0188307748642382	1.27241333096006e-06	3.8861137419872e-05
ENSG00000237877.2	AC097500.2	0.0193398252821156	3.81546611741122e-07	1.62494925861773e-05
ENSG00000115419.8	GLS	0.0191789899339898	2.2625339417619e-07	1.10764345472432e-05
ENSG00000138378.13	STAT4	0.0203722638944028	8.18502501791109e-08	5.30989263992822e-06
ENSG00000138411.6	HECW2	-0.0145379530229262	4.43723444983516e-05	0.000507032728266633
ENSG00000115540.10	MOB4	-0.0152270138084493	4.55335652952104e-05	0.000516754223412802
ENSG00000013441.11	CLK1	0.0220450185006832	5.20173914721281e-09	7.93126242186479e-07
ENSG00000236047.1	AC073410.1	0.0184844266748396	3.81034701395804e-06	8.45330776228792e-05
ENSG00000079246.11	XRCC5	-0.0196686093435501	1.8439678134741e-06	5.02474940059095e-05
ENSG00000115461.4	IGFBP5	-0.0165059844776007	5.19682585564844e-05	0.000565367100439662
ENSG00000144579.3	CTDSP1	-0.025239790307173	2.05188019286703e-12	2.15706605117506e-09
ENSG00000115556.9	PLCD4	0.019403773616286	2.51156805173738e-07	1.19728067459195e-05
ENSG00000115649.11	CNPPD1	-0.0205146577239999	3.44345900024693e-07	1.51164066089961e-05
ENSG00000115657.8	ABCB6	-0.0220110714971181	7.99972454468799e-08	5.25133768288616e-06
ENSG00000261428.1	RP11-16P6.1	-0.0147684059556525	1.81723194015082e-05	0.000259823842323354
ENSG00000135900.3	MRPL44	-0.0169257807911721	3.87615384657723e-06	8.55494993718602e-05
ENSG00000036257.8	CUL3	-0.0189910869478279	8.89175853204196e-07	2.98026887671783e-05
ENSG00000228446.2	AC073052.1	0.0202400000215805	3.63661420314694e-07	1.56546836408744e-05
ENSG00000235070.3	AC068138.1	-0.0271016095872525	6.80324275262367e-12	6.17672594276842e-09
ENSG00000169047.5	IRS1	-0.0191706001569659	3.73156615442717e-07	1.60096685674187e-05
ENSG00000169031.14	COL4A3	0.0175118658776588	3.77257811870269e-08	3.05074798959383e-06
ENSG00000153827.9	TRIP12	-0.0139031995662623	8.04538301172713e-05	0.000779592326830012
ENSG00000173692.8	PSMD1	-0.0168219968696623	3.38269990871299e-05	0.000416560098499589
ENSG00000115053.11	NCL	-0.0176640495368633	1.66824591404044e-05	0.00024646112342488
ENSG00000144524.13	COPS7B	0.0181696971932478	7.71923747032521e-06	0.000139659464884308
ENSG00000135930.9	EIF4E2	-0.0230377935579368	1.84294268376497e-08	1.81078462986752e-06
ENSG00000237126.4	AC073254.1	-0.0216487644840646	1.18861073967356e-07	6.86165055324844e-06
ENSG00000168918.9	INPP5D	0.0148105243939684	3.1380596850372e-05	0.000392483432366518
ENSG00000224287.2	MSL3P1	-0.0247432660289895	7.56628083779136e-14	1.25940744545037e-10
ENSG00000130147.11	SH3BP4	-0.0193145483370275	3.46647578998855e-06	7.88603501471883e-05
ENSG00000163359.11	COL6A3	-0.0156393620113403	1.95914260152129e-06	5.20371201100881e-05
ENSG00000144504.11	ANKMY1	0.0183969533184031	4.39216062804618e-06	9.40289564679469e-05
ENSG00000168395.10	ING5	0.0160949920563507	3.71296240156866e-05	0.000444620569597917
