GeneSymbol	Age.Coef	p.value	FDR
ENSG00000115902.6	SLC1A4	-0.0252712580129867	4.22326862777169e-06	0.000573960828822018
ENSG00000236780.1	AC078941.1	-0.0314226353262446	7.96717277314757e-09	1.120552207571e-05
ENSG00000068615.12	REEP1	-0.0231779314940861	4.93360272937797e-07	0.000187929150633223
ENSG00000177519.3	RPRM	0.0239261213429162	2.90161927436197e-06	0.000477956818130038
ENSG00000168542.8	COL3A1	-0.0261522578247726	6.24842714283631e-06	0.000746707463265484
ENSG00000163249.5	CCNYL1	-0.029235478683504	7.62358047989267e-07	0.000226008480541943
ENSG00000115414.14	FN1	-0.027350670381543	4.18830215060229e-06	0.000573960828822018
ENSG00000168918.9	INPP5D	0.0259928518846924	3.47122234321808e-06	0.000533343103557978
ENSG00000144560.9	VGLL4	-0.0274196057924772	1.51275235875714e-06	0.000329275763422804
ENSG00000075975.11	MKRN2	-0.0296173024230084	2.51479624768631e-07	0.000121001406822885
ENSG00000170876.7	TMEM43	-0.0294504724001268	4.56527989097937e-07	0.000177599101120568
ENSG00000010282.10	HHATL	0.0273441737505928	1.66797420298675e-06	0.000344531911103891
ENSG00000011198.3	ABHD5	-0.0278590292497117	1.06544028469001e-06	0.000263250137368543
ENSG00000163820.10	FYCO1	-0.0284673505064329	2.58140621385942e-06	0.00044950886870672
ENSG00000173402.7	DAG1	-0.028257198339018	1.46340029993653e-06	0.000322371217879994
ENSG00000151276.19	MAGI1	-0.0273551024586404	4.7871543697919e-06	0.000634263264473008
ENSG00000178075.15	GRAMD1C	-0.0342021321403082	8.55025172380288e-11	3.33333354166223e-07
ENSG00000180767.5	CHST13	-0.0277405582206093	4.51665607469534e-06	0.00060722455639507
ENSG00000068885.10	IFT80	-0.0245089417432349	3.04576582778754e-06	0.000497221271386316
ENSG00000163923.5	RPL39L	-0.0319458845461347	2.75482431509815e-08	2.79828932095859e-05
ENSG00000087274.12	ADD1	-0.0245305902316587	1.27995700893332e-06	0.000300035050658163
ENSG00000075539.9	FRYL	-0.0290163053854967	7.08252051161025e-07	0.000226008480541943
ENSG00000163071.6	SPATA18	0.0280360402469166	5.50390081110473e-08	4.19305510125996e-05
ENSG00000138756.13	BMP2K	-0.0267690676197837	7.08028887688084e-06	0.00082256654111836
ENSG00000250334.1	LINC00989	0.0261730549695436	6.23173629907049e-06	0.000746707463265484
ENSG00000198099.4	ADH4	0.0289190237096678	2.66979514390164e-07	0.000125165472848968
ENSG00000174599.4	TRAM1L1	-0.0239689635275692	5.10833847884747e-06	0.000657752540473571
ENSG00000151612.11	ZNF827	-0.0262768744534258	7.69457834538527e-07	0.000226008480541943
ENSG00000171557.12	FGG	-0.031305077103283	1.39874443934064e-07	7.52195392026598e-05
ENSG00000271646.1	RP11-326I11.3	-0.0290592266930068	2.95269253533644e-07	0.000128540548371646
ENSG00000113389.11	NPR3	-0.0303464747209028	3.34903715355892e-07	0.000139167716626526
ENSG00000094880.6	CDC23	-0.0301349606298544	1.20532403703137e-07	6.86637892540901e-05
ENSG00000113119.8	TMCO6	-0.0279040076978278	3.35161689213501e-08	3.22531385556824e-05
ENSG00000170231.11	FABP6	0.0304282482249946	7.64369977589917e-08	5.5004535518478e-05
ENSG00000145996.7	CDKAL1	-0.027943630893049	5.34497080828863e-06	0.000679074765127163
ENSG00000220583.1	RPL35P2	0.0227950582163712	3.36677931481895e-06	0.000530674077518531
ENSG00000124762.9	CDKN1A	0.0288279649194082	8.51439609965168e-07	0.000230332340892048
ENSG00000153294.7	GPR115	-0.0249310636007029	3.88497378706516e-06	0.000554944224396089
ENSG00000170915.8	PAQR8	-0.027048742107298	8.2443690291963e-07	0.000228394005045189
ENSG00000057657.10	PRDM1	0.0314034303675149	5.28241814610757e-08	4.19305510125996e-05
ENSG00000186439.8	TRDN	0.0243705308577921	7.37300575594101e-06	0.000834157144751205
ENSG00000164484.7	TMEM200A	-0.027392553534063	2.07539481868742e-06	0.000401274961783341
ENSG00000236013.1	RP3-332B22.1	-0.0287010312581465	1.58716492312619e-06	0.000337438644819062
ENSG00000213462.4	ERV3-1	-0.0268862410058047	3.86089574168028e-06	0.000554944224396089
ENSG00000128590.4	DNAJB9	0.0201008010078359	1.93599934910935e-06	0.000388986946144125
ENSG00000105971.10	CAV2	-0.0268244645267711	5.6536147164238e-06	0.000698450618074951
ENSG00000234224.1	TMEM229A	-0.0250525027658716	1.41634622054189e-06	0.000315810662151073
ENSG00000253958.1	CLDN23	-0.0310955596624802	1.14798185887798e-07	6.77087106700806e-05
ENSG00000104611.7	SH2D4A	-0.0298906967297049	9.35809174177459e-08	5.90011549677954e-05
ENSG00000168490.9	PHYHIP	0.0276731391657376	4.73427831553408e-06	0.000631836092855657
ENSG00000133878.4	DUSP26	-0.0288915464615901	5.42317974426752e-10	1.49502753409264e-06
ENSG00000147548.12	WHSC1L1	-0.0272239673186885	6.13960958466097e-09	9.3547184704951e-06
ENSG00000178538.5	CA8	-0.0375973019534953	2.54609522722415e-13	4.65528051345664e-09
ENSG00000171316.7	CHD7	-0.0283703282939403	2.93938701916991e-07	0.000128540548371646
ENSG00000185697.12	MYBL1	0.0284629520958456	5.25379523330074e-07	0.000196041616419736
ENSG00000148082.5	SHC3	0.0257465061021147	6.34278284507364e-07	0.000223022002960243
ENSG00000224945.1	RP11-82L18.2	0.0347318800499637	1.54047326179308e-11	9.38867103954155e-08
ENSG00000123975.4	CKS2	0.0252359126560473	7.48204833401869e-06	0.000834157144751205
ENSG00000225511.2	LINC00475	0.0285503359496197	1.29208268032421e-08	1.68745998050342e-05
ENSG00000095203.10	EPB41L4B	-0.0308608198407089	2.02821602864849e-07	0.000100226761804889
ENSG00000229314.4	ORM1	-0.0251830447876422	5.87525937703361e-06	0.00071615494966455
ENSG00000152465.13	NMT2	-0.0325715616548423	9.96245005605534e-10	2.27691796031145e-06
ENSG00000120594.12	PLXDC2	-0.0233177281982275	6.5405561450612e-07	0.000225636846332639
ENSG00000078114.14	NEBL	0.024500840809875	9.79923273816487e-07	0.000255955959120866
ENSG00000151150.16	ANK3	-0.0216398380048949	1.40610478789206e-06	0.000315810662151073
ENSG00000107719.8	PALD1	0.0284299016053916	4.48104598826322e-07	0.000177599101120568
ENSG00000150760.8	DOCK1	-0.0253444845603131	4.9713073876353e-06	0.000644648115429247
ENSG00000151650.7	VENTX	0.026595936107576	3.93103559737809e-06	0.000557170967926054
ENSG00000110665.7	C11orf21	0.0256897248733706	2.16199223315417e-06	0.000411769437406155
ENSG00000166387.7	PPFIBP2	0.024598088105507	4.87073502883375e-06	0.00064069438321724
ENSG00000149115.9	TNKS1BP1	-0.0268202370129217	5.78008033102036e-06	0.000709281803841451
ENSG00000177363.4	LRRN4CL	-0.027258070930018	2.01699397873134e-06	0.000396545353840041
ENSG00000168071.17	CCDC88B	0.0271578693697652	7.50395714142812e-07	0.000226008480541943
ENSG00000175115.7	PACS1	-0.0266510593855398	1.27025849971146e-06	0.000300035050658163
ENSG00000062282.10	DGAT2	-0.0257394763555533	5.49749564869652e-06	0.000692950312676111
ENSG00000137693.9	YAP1	-0.0271164441794933	1.3736079159523e-06	0.000313938089190898
ENSG00000186318.12	BACE1	-0.0280058179587763	3.65690368054124e-06	0.000548055958155869
ENSG00000149403.7	GRIK4	0.0267599505302394	3.32456434961713e-06	0.000530674077518531
ENSG00000177406.4	RP11-218M22.1	-0.0250941820824889	6.03123777628057e-06	0.000730299016566317
ENSG00000065970.4	FOXJ2	-0.0264569372885672	7.46578812939249e-06	0.000834157144751205
ENSG00000110848.4	CD69	0.0293864802281554	1.05852389379454e-06	0.000263250137368543
ENSG00000213809.4	KLRK1	0.0274969157584575	4.04934784100665e-06	0.000566590746117706
ENSG00000052126.10	PLEKHA5	-0.0299970806853317	3.61675918640922e-08	3.30644124821531e-05
ENSG00000135503.8	ACVR1B	-0.0247871193316753	2.89406011434548e-07	0.000128540548371646
ENSG00000170439.5	METTL7B	-0.0280918344593844	7.70218589857535e-07	0.000226008480541943
ENSG00000185664.10	PMEL	-0.0246489659844785	6.33612526582876e-06	0.000752270872470214
ENSG00000123329.13	ARHGAP9	0.0269072928843846	3.44930585633706e-06	0.000533343103557978
ENSG00000175215.5	CTDSP2	-0.0271650973931631	8.14148879379896e-07	0.000228394005045189
ENSG00000257219.1	RP11-54A9.1	0.0280087848764639	2.31757676216774e-06	0.00042365029371096
ENSG00000169372.8	CRADD	-0.0235071985792833	2.28787814584465e-06	0.00042365029371096
ENSG00000074527.7	NTN4	-0.0281313152427398	3.86178886599415e-08	3.36233083932557e-05
ENSG00000135148.7	TRAFD1	-0.0266335698071086	1.776230207483e-06	0.000360851034595768
ENSG00000102572.10	STK24	-0.021697525005905	2.81311590480397e-06	0.000471880836728769
ENSG00000033170.12	FUT8	-0.0240265249380495	3.6389447460346e-07	0.000147854368303326
ENSG00000103978.11	TMEM87A	-0.0292076209700777	7.78742850259373e-07	0.000226008480541943
ENSG00000092531.5	SNAP23	-0.0268892163509984	7.95674936041765e-06	0.000853646156478389
ENSG00000104177.13	MYEF2	0.0254342769358927	3.57766848290633e-06	0.000545117421178828
ENSG00000140284.6	SLC27A2	-0.0265426595030763	3.75440189445408e-06	0.000549163873905588
ENSG00000067141.12	NEO1	-0.0254132943789989	2.28906582707673e-06	0.00042365029371096
ENSG00000138623.5	SEMA7A	-0.0352507664112691	5.72368887478041e-10	1.49502753409264e-06
ENSG00000181026.13	AEN	0.0312500312409344	1.55890165793146e-08	1.90019719424125e-05
ENSG00000066654.8	THUMPD1	-0.0245520236184368	8.56628701633082e-07	0.000230332340892048
ENSG00000141485.11	SLC13A5	-0.0287654570194942	1.12118189707076e-06	0.00027332919741389
ENSG00000128487.12	SPECC1	-0.0286445452787871	2.88312733609454e-06	0.000477956818130038
ENSG00000087111.16	PIGS	-0.0264919885766626	7.70754183417165e-07	0.000226008480541943
ENSG00000131475.2	VPS25	-0.0243109025306836	5.03198921473405e-08	4.18204049100897e-05
ENSG00000267121.1	CTD-2020K17.1	0.0314454012092898	8.87544815047806e-08	5.79566764226217e-05
ENSG00000184922.9	FMNL1	0.0295253450255205	3.09274615310135e-07	0.000131506443403035
ENSG00000125454.7	SLC25A19	0.0246885272067937	7.15314373429333e-06	0.00082256654111836
ENSG00000167895.10	TMC8	0.0262145655274897	3.43391108897493e-06	0.000533343103557978
ENSG00000134490.9	TMEM241	-0.020697725180781	5.34821517054865e-06	0.000679074765127163
ENSG00000166347.14	CYB5A	-0.0283805293645538	5.98149790699681e-07	0.00021444256417947
ENSG00000180448.6	HMHA1	0.0263370110914674	3.70000198578368e-06	0.000548514015237182
ENSG00000076944.10	STXBP2	-0.0283205559771147	1.3217986325772e-06	0.000305921091114449
ENSG00000130513.6	GDF15	0.0284131598024326	1.97369625325452e-07	0.000100226761804889
ENSG00000196109.6	ZNF676	0.0268063838354167	8.17583057986697e-06	0.000859120036334987
ENSG00000105711.6	SCN1B	0.0383497405895238	2.24236897389655e-12	2.04997371593623e-08
ENSG00000105707.9	HPN	0.0330152214449739	5.32803251954749e-09	9.20213353353346e-06
ENSG00000125744.7	RTN2	-0.0286716221549144	2.3138831235948e-08	2.48864935481219e-05
ENSG00000105357.11	MYH14	-0.024634453090012	7.50944755424402e-07	0.000226008480541943
ENSG00000101474.7	APMAP	-0.0311658988219455	5.53617747040407e-09	9.20213353353346e-06
ENSG00000101197.8	BIRC7	0.0260166530056582	3.64253596764581e-06	0.000548055958155869
ENSG00000130589.12	HELZ2	-0.0256153292448804	2.56405071131531e-06	0.00044950886870672
ENSG00000093072.11	CECR1	-0.0239901256645609	8.26169693866994e-06	0.000863182096152235
ENSG00000215193.8	PEX26	-0.0321089443334786	7.97067056739897e-08	5.5004535518478e-05
ENSG00000100033.12	PRODH	0.0316101137727411	2.05567700787473e-08	2.34912490074885e-05
ENSG00000128294.11	TPST2	-0.0279051434515961	9.97960507979643e-07	0.000256995914477462
ENSG00000128342.4	LIF	0.0281777803246454	8.11313892967455e-07	0.000228394005045189
ENSG00000100320.18	RBFOX2	-0.0216508861861566	7.14061469717185e-06	0.00082256654111836
ENSG00000189060.4	H1F0	-0.0254252385195356	8.16312946813473e-06	0.000859120036334987
ENSG00000229891.1	Z83851.1	0.029306815686605	8.12252493436287e-08	5.5004535518478e-05
ENSG00000100243.16	CYB5R3	-0.0260558997468628	7.11686752370522e-06	0.00082256654111836
ENSG00000157625.11	TAB3	-0.0280050883072365	2.72020622672826e-06	0.000465573999907733
ENSG00000189221.5	MAOA	-0.0255611156622943	5.57119317235771e-06	0.000692950312676111
ENSG00000131080.10	EDA2R	0.0265257404482661	9.5474084950238e-07	0.000252992488294225
ENSG00000198088.6	NUP62CL	0.0248460354905638	7.2551568928633e-06	0.000829083053931954
ENSG00000157600.7	TMEM164	-0.0357225844879508	9.11543847533972e-11	3.33333354166223e-07
ENSG00000134602.11	MST4	-0.0244590930321996	2.33066630254968e-06	0.00042365029371096
