GeneSymbol	Age.Coef	p.value	FDR
ENSG00000144619.10	CNTN4	0.0285109233387449	2.54472463584289e-06	0.000302413258063114
ENSG00000072756.12	TRNT1	-0.033287836861266	9.29387518666361e-07	0.000176716398192132
ENSG00000273356.1	RP11-804H8.6	0.0337497981443511	2.15746670876252e-07	8.49381535068068e-05
ENSG00000174839.8	DENND6A	0.0245203844721281	3.06794444039509e-06	0.000332888645393956
ENSG00000172986.8	GXYLT2	0.0222496248779815	8.87869177777639e-06	0.000583102241260874
ENSG00000017260.15	ATP2C1	-0.0339394870386716	7.15900104565103e-09	2.02141723259036e-05
ENSG00000169860.4	P2RY1	-0.0216137276043929	1.0685872808961e-05	0.00064649530494214
ENSG00000172667.6	ZMAT3	0.0281698245002764	2.24322448546416e-07	8.61268785621e-05
ENSG00000214160.5	ALG3	-0.0275515549325608	8.81645517505576e-06	0.000582849429039696
ENSG00000090539.11	CHRD	0.0314284535602159	2.7025585471913e-06	0.000315535563711546
ENSG00000090530.5	LEPREL1	-0.0363624628372353	2.46219186638997e-08	2.89162709485152e-05
ENSG00000173040.8	EVC2	0.0302010554109909	3.17037902011269e-06	0.000333140090192368
ENSG00000184985.12	SORCS2	0.0280340704546401	6.16925404789218e-06	0.000487425432415995
ENSG00000170801.5	HTRA3	0.025053032810295	2.21904507648328e-05	0.000968039068938645
ENSG00000071127.12	WDR1	-0.0130506101778747	1.95551414597143e-05	0.000907949765681851
ENSG00000157869.10	RAB28	0.0287005117747681	4.6242903240288e-07	0.000125113776946801
ENSG00000163633.6	C4orf36	0.028694965433863	2.16584358578706e-05	0.000956660778545102
ENSG00000138738.6	PRDM5	0.0342216522228641	1.23073271826611e-09	7.59360240370524e-06
ENSG00000250241.1	RP11-9G1.3	0.0315216779689644	1.27630978459613e-06	0.000212346040412182
ENSG00000243175.1	RP11-58H15.1	0.0263780797119041	7.80656355427443e-06	0.00055268808993294
ENSG00000251600.1	RP11-673E1.1	0.0313760424560959	3.14316687690826e-06	0.000333140090192368
ENSG00000137460.4	FHDC1	-0.0266016964440036	5.06494000314904e-08	3.48694921251278e-05
ENSG00000145428.10	RNF175	0.0302478923943136	4.75979751577356e-06	0.000416795427203593
ENSG00000145431.6	PDGFC	0.0250465992024556	3.10327735323554e-06	0.000333140090192368
ENSG00000109738.6	GLRB	0.0256599845925613	4.61674050219645e-06	0.000407846124452885
ENSG00000109572.9	CLCN3	-0.0315495544562709	2.12165143176781e-07	8.49381535068068e-05
ENSG00000083857.9	FAT1	-0.0262693191293773	1.72232538917085e-05	0.000853256238084267
ENSG00000082213.13	C5orf22	-0.0256917956128079	9.19614073135386e-06	0.000588464582376538
ENSG00000197603.9	C5orf42	0.0269083528277618	1.89341747171498e-05	0.000895783882056625
ENSG00000112936.14	C7	0.0263628654742377	4.29344170096203e-06	0.000386119655674356
ENSG00000113319.7	RASGRF2	0.0270949589974444	2.22069568531881e-05	0.000968039068938645
ENSG00000164176.8	EDIL3	0.0265684273549479	1.66187941027645e-06	0.000247488622163811
ENSG00000249797.1	CTD-3179P9.1	0.0281675674595941	7.96680575679977e-06	0.000558255642118148
ENSG00000168944.11	CEP120	0.018912841250096	1.61400433720086e-05	0.000805589914805377
ENSG00000197536.6	C5orf56	0.0282698576053405	1.48761316379068e-05	0.000781584126712654
ENSG00000164405.6	UQCRQ	-0.0281428467536499	1.00884026804308e-05	0.000631394857413171
ENSG00000255622.1	PCDHB17	0.0370331428818887	1.72026240164241e-08	2.45321706062791e-05
ENSG00000113212.4	PCDHB7	0.0209686539970119	1.88426476136233e-05	0.000895783882056625
ENSG00000196963.2	PCDHB16	0.0238952931633165	1.00889378494603e-06	0.00018536001249969
ENSG00000177839.4	PCDHB9	0.0259761782177849	1.4708851414694e-06	0.000227587413018473
ENSG00000120324.4	PCDHB10	0.0200404867093963	4.6075350324868e-06	0.000407846124452885
ENSG00000120327.4	PCDHB14	0.0254492411645209	1.15478263847987e-06	0.000200480307628266
ENSG00000234511.4	C5orf58	0.0299227405821845	8.19193150616611e-06	0.000562034063644695
ENSG00000168246.5	UBTD2	0.0211355218006792	1.91282129373885e-06	0.000263375704341353
ENSG00000170085.13	SIMC1	0.0247685215852605	7.90034585247479e-06	0.000557351254221411
ENSG00000131459.8	GFPT2	0.0224795779635586	4.10669078405797e-06	0.000385625985999386
ENSG00000187566.3	NHLRC1	-0.0305837487684543	1.09100076007199e-06	0.000194480626561047
ENSG00000214922.5	HLA-F-AS1	0.0322894520433069	1.35661082649511e-06	0.000217061494833447
ENSG00000111817.12	DSE	0.0242065143123264	2.43795156824341e-06	0.000293215078674576
ENSG00000164483.12	SAMD3	0.0297915846950747	9.83929135750644e-06	0.000619689122878915
ENSG00000112303.9	VNN2	0.0304565391957015	6.17674101684181e-06	0.000487425432415995
ENSG00000135525.14	MAP7	-0.0258281684169318	1.15462799806757e-05	0.000674039414661375
ENSG00000112379.8	KIAA1244	-0.0277999240589764	6.11485012348063e-08	3.93816073275132e-05
ENSG00000231690.2	LINC00574	0.0406487297884471	6.19816131704501e-10	7.59360240370524e-06
ENSG00000105963.9	ADAP1	0.0289533272936464	6.68760903607592e-06	0.000517512071338201
ENSG00000146674.10	IGFBP3	0.035045234680601	3.27039592088444e-08	3.00882821057759e-05
ENSG00000178809.7	TRIM73	0.031592092506609	2.15998559566885e-08	2.69525702609554e-05
ENSG00000205307.6	SAP25	0.0203619949325605	2.34893686516713e-06	0.000286803542869758
ENSG00000224729.4	PCOLCE-AS1	0.0276390620732855	2.30287766861546e-05	0.000980318819912742
ENSG00000135269.13	TES	-0.0231124317016239	4.93146912705469e-06	0.000428072961398465
ENSG00000077063.6	CTTNBP2	0.0231869598842492	1.76929166531391e-06	0.000255970348536175
ENSG00000261115.1	TMEM178B	-0.0274181513292041	9.01108503861288e-07	0.000176378738035202
ENSG00000106538.5	RARRES2	0.032486192217914	1.52138290081748e-09	7.59360240370524e-06
ENSG00000147437.5	GNRH1	0.0291396386237515	1.55518702638794e-06	0.000235222037741175
ENSG00000164796.13	CSMD3	0.0321810273320561	6.32466113115799e-07	0.000152123450372798
ENSG00000104447.7	TRPS1	0.0288627140883852	8.5187390086383e-07	0.000174066493180583
ENSG00000271975.1	RP11-383J24.6	0.0292263717547381	1.56573649051444e-05	0.000793661716417848
ENSG00000147684.3	NDUFB9	-0.0223765364574142	5.10577888679157e-06	0.000432717268139521
ENSG00000160886.9	LY6K	-0.0309402598665425	1.2975825344234e-06	0.000214101118179861
ENSG00000177335.6	C8orf31	0.0293901991801626	1.94871193455471e-05	0.000906900554158154
ENSG00000155876.4	RRAGA	-0.0175455983356633	2.37027721379966e-06	0.000286803542869758
ENSG00000147889.12	CDKN2A	0.0373173545083607	3.9209011369106e-09	1.304679853307e-05
ENSG00000240498.2	CDKN2B-AS1	0.0320081392472311	2.27955711768134e-06	0.000286803542869758
ENSG00000225511.2	LINC00475	0.0335046207412598	3.93384246112715e-07	0.000117222633934931
ENSG00000127084.13	FGD3	0.0303549652320404	4.23701132832992e-06	0.000385625985999386
ENSG00000165028.7	NIPSNAP3B	0.0308020888316935	2.91962959556573e-06	0.000324775080032791
ENSG00000070159.9	PTPN3	-0.0214293620431923	7.27235370782169e-06	0.000535765836814244
ENSG00000136868.9	SLC31A1	-0.0310825471974857	3.29872448015355e-06	0.000336565253470009
ENSG00000160446.14	ZDHHC12	-0.0237051612885343	1.53027576720932e-05	0.000783383479290619
ENSG00000187796.9	CARD9	0.0282076610792722	2.07345779835853e-05	0.000942974600096309
ENSG00000120594.12	PLXDC2	0.0269810967683829	7.5712158756258e-06	0.000541789695185911
ENSG00000150051.9	MKX	0.0267141680172942	1.600682727541e-05	0.000800943124194386
ENSG00000236114.1	RP11-517P14.7	0.03205115073894	3.91583731650389e-07	0.000117222633934931
ENSG00000122870.7	BICC1	0.0245678021193635	5.53662461647453e-06	0.000462505064719305
ENSG00000183346.6	C10orf107	0.0282197592208893	2.31343757465713e-05	0.000982718748468715
ENSG00000197467.9	COL13A1	0.0322456752347105	4.63732506589695e-07	0.000125113776946801
ENSG00000026103.15	FAS	0.0273390162579398	1.56217944256947e-05	0.000793661716417848
ENSG00000166189.6	HPS6	-0.0252904333503499	5.52364966240961e-06	0.000462505064719305
ENSG00000151892.10	GFRA1	0.0267521739998442	1.52622929214205e-05	0.000783383479290619
ENSG00000138162.13	TACC2	-0.0290928486441518	1.10980872959985e-05	0.000657487575265906
ENSG00000068383.14	INPP5A	-0.0221446700606537	3.9004832702594e-06	0.000374390136974658
ENSG00000110665.7	C11orf21	0.0307135292690221	5.115015040367e-06	0.000432717268139521
ENSG00000064201.11	TSPAN32	0.0296411267027819	1.50221878784298e-05	0.000783383479290619
ENSG00000132274.11	TRIM22	0.0283156979974283	1.34753490017602e-05	0.000737083131014091
ENSG00000060749.10	QSER1	0.0252608010301617	4.27832300059616e-06	0.000386119655674356
ENSG00000213619.5	NDUFS3	-0.0255912151973406	1.22701123478589e-05	0.000690889020076838
ENSG00000149177.8	PTPRJ	-0.0328410679277397	1.22613743218015e-07	6.11995845836917e-05
ENSG00000149131.11	SERPING1	0.0209491893321478	1.94935357845597e-06	0.000266567425985435
ENSG00000167992.8	VWCE	0.033954127669814	1.2575968145384e-08	2.28253821838719e-05
ENSG00000162148.6	PPP1R32	0.0259811823145932	1.84264980537234e-05	0.000890762793323458
ENSG00000167994.7	RAB3IL1	0.0282908787221924	4.21798575837713e-06	0.000385625985999386
ENSG00000185475.4	TMEM179B	-0.0285316560345461	1.20749287672374e-05	0.000683122758101865
ENSG00000168071.17	CCDC88B	0.03027187900909	7.41866630126397e-06	0.000540736071129578
ENSG00000172638.8	EFEMP2	0.0251741074224202	5.97736053456497e-06	0.0004812016252927
ENSG00000182791.3	CCDC87	-0.0265572210361364	8.87206603056388e-06	0.000583102241260874
ENSG00000172531.10	PPP1CA	-0.0238348867801701	1.8916682339018e-05	0.000895783882056625
ENSG00000077616.6	NAALAD2	0.0292242010479619	1.3715118634993e-05	0.000742131011393832
ENSG00000177103.9	DSCAML1	0.0325412817745413	1.41545205439266e-06	0.000221049855441081
ENSG00000110002.11	VWA5A	0.0327678064105634	1.13213030658311e-06	0.000198271768166068
ENSG00000010278.7	CD9	-0.0343501662783101	9.18810401421082e-08	5.2411570469634e-05
ENSG00000010295.15	IFFO1	0.0288096594902855	6.15463925464604e-06	0.000487425432415995
ENSG00000182326.10	C1S	0.0189548619742946	1.31983651985434e-05	0.000725910085919887
ENSG00000069493.10	CLEC2D	0.0303423973112785	7.46947366175562e-08	4.66025130177972e-05
ENSG00000213443.2	RP11-75L1.2	0.0315668034218074	3.32271077800994e-08	3.00882821057759e-05
ENSG00000110848.4	CD69	0.0282508191457718	2.12586165400985e-05	0.000947240088488894
ENSG00000048540.10	LMO3	0.0254075284793181	4.20759839402464e-06	0.000385625985999386
ENSG00000060982.10	BCAT1	0.0206286068805327	2.02081500165215e-05	0.00092535714467856
ENSG00000111790.9	FGFR1OP2	0.0230137283383536	1.50585403792534e-05	0.000783383479290619
ENSG00000135472.4	FAIM2	0.0323335390699834	4.53694905448103e-07	0.000125113776946801
ENSG00000139625.8	MAP3K12	0.0311798102087181	7.94880498105451e-07	0.000172436451019251
ENSG00000135426.10	TESPA1	0.0284470650661396	2.12892527898278e-05	0.000947240088488894
ENSG00000123353.5	ORMDL2	-0.0296047056463773	1.15080898116103e-05	0.000673780097034606
ENSG00000123384.9	LRP1	0.0286926320569212	5.2979635498741e-07	0.000137368626328879
ENSG00000175782.8	SLC35E3	-0.0294936513885575	1.85668966277816e-06	0.000263375704341353
ENSG00000067798.9	NAV3	0.0288788171725206	1.27472050477256e-06	0.000212346040412182
ENSG00000111052.3	LIN7A	0.0274089040693875	1.57805961145947e-06	0.00023688691836683
ENSG00000111058.3	ACSS3	0.0327394521440449	3.26869358497837e-07	0.000110609266820497
ENSG00000171435.9	KSR2	-0.0237438255757402	2.74208061283144e-06	0.000316038681567044
ENSG00000110917.3	MLEC	-0.0274073894918828	5.85514949186403e-06	0.000475195364248234
ENSG00000187848.8	P2RX2	0.0318781721943619	2.60767436657079e-07	9.46585795065197e-05
ENSG00000180660.6	MAB21L1	0.0275895873504158	1.50909410987955e-05	0.000783383479290619
ENSG00000175198.10	PCCA	-0.0312662336130768	8.14449700761976e-07	0.000172436451019251
ENSG00000183379.4	SYNDIG1L	0.029458270276938	1.91357571029519e-05	0.000900540642405128
ENSG00000119630.9	PGF	0.0303578841425308	4.22876943798487e-06	0.000385625985999386
ENSG00000185070.6	FLRT2	0.0276981129444226	7.17388612771653e-06	0.000531652509360917
ENSG00000100764.9	PSMC1	-0.0241126390500608	9.25088421052634e-07	0.000176716398192132
ENSG00000205476.4	CCDC85C	-0.0284729169355155	7.1434496993357e-06	0.000531652509360917
ENSG00000205436.3	EXOC3L4	0.0272105089436163	1.09344009249441e-05	0.000656115544669984
ENSG00000185215.4	TNFAIP2	0.0297212491486452	1.10519653807542e-05	0.000656703835793921
ENSG00000088808.12	PPP1R13B	-0.0203314288805875	7.18989118594778e-06	0.000531652509360917
ENSG00000179627.9	ZBTB42	-0.0231262715551122	2.24200264839318e-06	0.000286803542869758
ENSG00000168907.9	PLA2G4F	-0.0260064385248687	1.60368390458944e-07	7.11501092336182e-05
ENSG00000140259.6	MFAP1	-0.0275099879372885	3.34276278113645e-06	0.000336565253470009
ENSG00000140284.6	SLC27A2	-0.0309146956192057	4.72103227000645e-08	3.42066968038583e-05
ENSG00000140262.13	TCF12	0.0208140916936211	1.04074605963421e-05	0.000635427984116114
ENSG00000177971.7	IMP3	-0.0324894097652886	1.35901261478492e-06	0.000217061494833447
ENSG00000173546.7	CSPG4	-0.0169562830313804	3.35469498825604e-06	0.000336565253470009
ENSG00000140368.8	PSTPIP1	0.0334500123018962	7.3893488124946e-07	0.000167645851183471
ENSG00000140382.10	HMG20A	0.0293453938034947	3.95760648440679e-06	0.000378055566799912
ENSG00000181991.11	MRPS11	-0.0236199593045631	1.24286989287682e-05	0.000697019590204652
ENSG00000140443.9	IGF1R	-0.0314675476677839	3.88815464799801e-07	0.000117222633934931
ENSG00000259658.3	RP11-89K11.1	0.028932303981883	2.03891416849686e-05	0.00093150849826178
ENSG00000129925.6	TMEM8A	-0.0214029675186768	1.76725596149259e-05	0.000873348150277217
ENSG00000126603.4	GLIS2	0.0254669890683731	8.94741064139162e-07	0.000176378738035202
ENSG00000166676.10	TVP23A	0.0286370884573792	1.82356997944332e-06	0.000261924997407093
ENSG00000170537.8	TMC7	-0.0281743836624236	2.01820492748768e-05	0.00092535714467856
ENSG00000125166.8	GOT2	-0.0351611185290711	1.16776187034553e-07	5.97804249780732e-05
ENSG00000213398.3	LCAT	0.0308116006816137	1.53933534689744e-08	2.36406386160057e-05
ENSG00000064270.8	ATP2C2	-0.0250008077867762	3.26031109648139e-08	3.00882821057759e-05
ENSG00000261286.1	RP11-517C16.2	-0.0213826252821492	9.69426508233831e-09	2.02141723259036e-05
ENSG00000158717.6	RNF166	0.0307193186726773	6.34987840383694e-07	0.000152123450372798
ENSG00000177946.4	CENPBD1	-0.0313511669197116	2.00007687448217e-06	0.000267996877845882
ENSG00000074370.13	ATP2A3	-0.0297729687984783	3.23136879408175e-07	0.000110609266820497
ENSG00000072818.7	ACAP1	0.033731618649329	1.8073168320943e-07	7.84414794625277e-05
ENSG00000128482.11	RNF112	0.0294058402051706	8.33641080324535e-06	0.000568042463094858
ENSG00000267369.1	RP11-1094M14.8	0.0307340680937826	2.66037289493902e-06	0.000312437322632103
ENSG00000141699.6	FAM134C	-0.0184230919932676	3.66746707856601e-06	0.000359784231665286
ENSG00000184451.5	CCR10	0.0263879591973147	1.88247713540314e-05	0.000895783882056625
ENSG00000267121.1	CTD-2020K17.1	0.0293929784478928	5.69147045652306e-06	0.000470657444138991
ENSG00000049283.13	EPN3	-0.0170903744260867	1.26724617137876e-05	0.000706719827139019
ENSG00000121057.8	AKAP1	-0.0269070325590413	2.0661028942606e-05	0.000941774983650981
ENSG00000181610.8	MRPS23	-0.0301137996449763	9.16678946206005e-06	0.000588464582376538
ENSG00000121101.11	TEX14	-0.0268301414071847	1.03232631750301e-05	0.000635427984116114
ENSG00000011028.9	MRC2	0.030461453200154	1.90986699917408e-06	0.000263375704341353
ENSG00000008283.11	CYB561	-0.0210738315401646	8.46812683829106e-06	0.00057505493988599
ENSG00000267731.1	RP11-147L13.8	0.0320863916887193	8.74977947418738e-07	0.000174689347202151
ENSG00000172794.15	RAB37	0.0321037672696988	2.85368094426637e-06	0.00032188553701852
ENSG00000101557.10	USP14	-0.0304038427255759	8.3020483226479e-06	0.000567638338224881
ENSG00000134755.10	DSC2	-0.0243030079666917	1.03870910318922e-05	0.000635427984116114
ENSG00000150477.10	KIAA1328	0.0355224113024245	3.91708756637982e-08	3.12818613051092e-05
ENSG00000267414.1	RP11-456K23.1	0.0336668726487799	6.46465006451473e-07	0.000152123450372798
ENSG00000152217.12	SETBP1	0.0294730642960845	2.16971992429108e-07	8.49381535068068e-05
ENSG00000266968.1	RP11-116O18.1	0.0328297329560839	6.47658065699364e-07	0.000152123450372798
ENSG00000081923.6	ATP8B1	-0.0341654926568271	3.61692346876345e-08	3.00882821057759e-05
ENSG00000099822.2	HCN2	-0.0285404740599179	6.83115311472972e-06	0.000525449378339798
ENSG00000180448.6	HMHA1	0.0301064581124181	1.13399383040326e-05	0.000667852118702099
ENSG00000007264.9	MATK	0.0273796970492458	2.25112251219569e-05	0.000974853515009303
ENSG00000175898.4	CTD-2369P2.2	0.024932405589681	8.59757694407103e-06	0.000577744954197599
ENSG00000102575.6	ACP5	-0.0281894009300118	2.72979617383709e-08	3.00882821057759e-05
ENSG00000267218.2	AC005336.5	-0.0272043458511386	4.97786064830262e-06	0.000428374947600697
ENSG00000130475.10	FCHO1	0.0297244896672184	1.43685159358154e-05	0.000762945267708921
ENSG00000089356.12	FXYD3	-0.0242475630459802	1.02712341404341e-05	0.000634876748030235
ENSG00000012124.10	CD22	0.0286487188021418	1.82693123681109e-05	0.00088530781900324
ENSG00000204936.5	CD177	-0.0267413831246799	3.26087012075259e-06	0.000336565253470009
ENSG00000167383.4	ZNF229	-0.0335784625261392	3.90773655538106e-07	0.000117222633934931
ENSG00000257704.2	PRR24	0.0234649625074801	2.64667724636889e-06	0.000312437322632103
ENSG00000090554.8	FLT3LG	0.03356430462227	4.2575355961747e-07	0.000121248897677138
ENSG00000269404.2	SPIB	0.0336073040486358	2.53692816604631e-07	9.40756159242997e-05
ENSG00000197128.7	ZNF772	-0.0299641316185782	5.2467206252598e-07	0.000137368626328879
ENSG00000179909.11	ZNF154	-0.0269677262195599	5.8098239899862e-07	0.000143201402419845
ENSG00000083814.8	ZNF671	-0.02941242338614	5.46203320332184e-07	0.000138690302648072
ENSG00000198131.9	ZNF544	-0.0236009089231005	7.52940785244291e-06	0.000540736071129578
ENSG00000268307.1	CTD-2619J13.13	-0.0191975138320302	1.42033148210974e-07	6.59463210240024e-05
ENSG00000101276.10	SLC52A3	-0.0280407671801562	1.39908639039514e-08	2.32772998201992e-05
ENSG00000101342.5	TLDC2	0.0307610645362272	5.52725327059963e-07	0.000138690302648072
ENSG00000198959.7	TGM2	0.0228705311224594	1.1782282671079e-05	0.000675957682551989
ENSG00000149633.7	KIAA1755	0.0312004983617833	4.23733660821018e-07	0.000121248897677138
ENSG00000101049.10	SGK2	0.0264811005008631	3.76823515291212e-07	0.000117222633934931
ENSG00000196839.8	ADA	0.026406639594235	3.11502103536416e-06	0.000333140090192368
ENSG00000132832.5	RP11-445H22.3	0.0283814344692149	8.05910165599207e-06	0.000558255642118148
ENSG00000101098.8	RIMS4	0.0273743309510206	1.01611001579434e-05	0.000633532172699047
ENSG00000124217.3	MOCS3	-0.0241555222646303	1.20782536243405e-05	0.000683122758101865
ENSG00000124215.12	CDH26	-0.0301180099604197	4.79733288508906e-08	3.42066968038583e-05
ENSG00000171189.12	GRIK1	0.0325284255027838	1.01198303844058e-06	0.00018536001249969
ENSG00000159147.13	DONSON	0.0299155205559095	7.51528840895076e-06	0.000540736071129578
ENSG00000234380.1	AP000330.8	0.0275145555682025	8.9632732592238e-06	0.000584809642550337
ENSG00000093010.7	COMT	-0.0297637366445671	1.38278355240924e-05	0.000742131011393832
ENSG00000183597.11	TANGO2	-0.0263133532670902	1.98357616033842e-05	0.000918842181929387
ENSG00000128311.9	TST	-0.0262858584982316	9.47094522537683e-06	0.000602189240205887
ENSG00000100298.11	APOBEC3H	0.0278212850293521	1.10304913511602e-05	0.000656703835793921
ENSG00000100266.13	PACSIN2	-0.0317036360707202	1.89985785847034e-06	0.000263375704341353
ENSG00000077942.13	FBLN1	0.0256998492527567	1.0393730309888e-05	0.000635427984116114
ENSG00000146950.8	SHROOM2	-0.0215729303579938	3.15691693163037e-06	0.000333140090192368
ENSG00000101951.12	PAGE4	0.0357365245296371	9.58736134749046e-08	5.3076092136676e-05
ENSG00000171365.11	CLCN5	0.0296105192431228	1.10509263719321e-05	0.000656703835793921
ENSG00000067445.16	TRO	0.0325077074193554	9.26277064460407e-07	0.000176716398192132
ENSG00000130054.4	FAM155B	-0.0272027716974483	1.31222081056856e-07	6.38987523975643e-05
ENSG00000147100.5	SLC16A2	0.0272461077549998	2.00441715333942e-05	0.000924207585829595
ENSG00000102390.6	PBDC1	-0.0315942851968885	2.11330013130251e-06	0.000277579191588517
ENSG00000156709.9	AIFM1	-0.0306982437075032	1.17152019582139e-06	0.000201632764737707
ENSG00000165359.10	DDX26B	0.0315759462838488	1.13094807789161e-06	0.000198271768166068
ENSG00000010404.13	IDS	0.0240917012021525	8.05042254102353e-06	0.000558255642118148
ENSG00000092377.9	TBL1Y	-0.0241125790995409	8.87467211782017e-08	5.21125967153764e-05
