GeneSymbol	Age.Coef	p.value	FDR
ENSG00000132879.9	FBXO44	0.0185442421957928	5.28502731234925e-05	0.000267174435198223
ENSG00000177000.6	MTHFR	-0.01470062381449	6.00805195767484e-05	0.000298580483765431
ENSG00000083444.12	PLOD1	0.0306050530063895	2.6111497473099e-13	1.61544907325917e-11
ENSG00000116688.12	MFN2	-0.0254354821612291	1.40985158814342e-08	2.23377966347915e-07
ENSG00000162493.12	PDPN	-0.0170644637726474	0.000158086544806969	0.000688692066761297
ENSG00000116731.18	PRDM2	-0.0163899909062756	0.000115144917719751	0.000525431738184786
ENSG00000171729.9	TMEM51	-0.0294327546215528	6.37759649895473e-11	2.04950711518529e-09
ENSG00000224459.1	RP11-169K16.4	0.0221328374050273	1.2858728906525e-07	1.51913752761e-06
ENSG00000116809.7	ZBTB17	0.0257816089361113	2.02617522400784e-09	4.10859544587275e-08
ENSG00000173641.13	HSPB7	0.0251445502521582	1.57335398366483e-09	3.31607596858396e-08
ENSG00000186510.7	CLCNKA	0.0213654745936749	3.61890429789812e-06	2.62666601254864e-05
ENSG00000142627.9	EPHA2	0.0181791313477451	3.20270818751505e-05	0.000172653267348842
ENSG00000157191.15	NECAP2	0.0192220621841974	1.43293873277746e-07	1.6579976215324e-06
ENSG00000186301.7	MST1P2	-0.0236784742114818	4.07044575691602e-07	4.0041826864546e-06
ENSG00000228549.2	U1	-0.0364172389631456	1.1388924057487e-17	2.4087574381585e-15
ENSG00000117122.9	MFAP2	0.0203359670896159	6.54888989000474e-06	4.39224772158172e-05
ENSG00000159423.12	ALDH4A1	-0.020229064312421	6.80777384934121e-06	4.53695457857214e-05
ENSG00000272084.1	RP5-1126H10.2	0.023053701653818	4.48136930079149e-07	4.35425353697096e-06
ENSG00000162545.5	CAMK2N1	-0.0233393812537411	1.33231774494996e-09	2.86448315164242e-08
ENSG00000183114.6	FAM43B	-0.0249843968890515	2.24730358048235e-08	3.35601024839027e-07
ENSG00000231105.1	RP5-1071N3.1	0.0194669881621832	1.44895968537092e-05	8.72686348252043e-05
ENSG00000184677.12	ZBTB40	-0.0224857228855084	7.99945102622027e-07	7.11153542111048e-06
ENSG00000133216.12	EPHB2	-0.0244869252802214	1.0751229444607e-09	2.36462046394144e-08
ENSG00000169641.9	LUZP1	-0.0160511762171801	0.000239414209871837	0.000979113474387314
ENSG00000125945.10	ZNF436	-0.0254989232225051	8.73261141688366e-09	1.48037349779975e-07
ENSG00000011009.6	LYPLA2	0.0173114025221727	2.01903222004382e-05	0.000116219375127856
ENSG00000117308.10	GALE	0.0155745766504585	0.000224763010659885	0.000927453357734265
ENSG00000117305.10	HMGCL	0.0207109563654022	3.21765800601907e-07	3.31779940314517e-06
ENSG00000157978.7	LDLRAP1	0.022344264322656	1.26329819508101e-07	1.49597206187034e-06
ENSG00000225643.1	RP11-70P17.1	0.0253863944502478	1.16515145285576e-08	1.88047380443598e-07
ENSG00000117632.16	STMN1	-0.0327246925013744	5.688995893798e-16	7.1859129383536e-14
ENSG00000175087.5	PDIK1L	-0.0262038800288853	1.85591031115643e-08	2.83579461482428e-07
ENSG00000236155.2	RP11-231P20.2	-0.0380558359163731	3.12983177145256e-18	8.02001396712616e-16
ENSG00000117713.13	ARID1A	-0.024149808395025	6.07732753774662e-09	1.06905716232179e-07
ENSG00000090273.9	NUDC	0.0248392107608284	1.34765285229766e-10	3.96000932640422e-09
ENSG00000142784.11	WDTC1	-0.0164931499686883	0.000124006337986994	0.000558443001150143
ENSG00000117751.13	PPP1R8	-0.023190200978422	3.76210910780687e-07	3.7515900527357e-06
ENSG00000158161.11	EYA3	0.0240801538157758	1.84746486938304e-08	2.82620172491237e-07
ENSG00000204138.8	PHACTR4	-0.0198374420849517	1.10449765631684e-05	6.91080422110319e-05
ENSG00000197989.9	SNHG12	0.0240097529878361	1.54579375257489e-07	1.77390804830188e-06
ENSG00000162512.11	SDC3	-0.0209444332181668	5.20227710067315e-06	3.59514506778662e-05
ENSG00000229447.2	RP11-490K7.4	0.024631213210933	1.70438903746245e-08	2.64514779883997e-07
ENSG00000142910.11	TINAGL1	0.0302222509231752	6.04923566296291e-12	2.67062008431147e-10
ENSG00000162517.8	PEF1	0.0265751172020304	1.27955835243971e-14	1.08756480712738e-12
ENSG00000235790.3	RP11-73M7.6	0.0245390737159578	1.81674133448956e-07	2.04231817880289e-06
ENSG00000084636.13	COL16A1	0.0371972751783292	3.71102937602431e-16	4.89129806670335e-14
ENSG00000160055.15	TMEM234	0.0222995398634974	6.88339183771239e-07	6.27018073574098e-06
ENSG00000116478.7	HDAC1	-0.020288227126857	9.33402481612773e-07	8.10776396277685e-06
ENSG00000160062.10	ZBTB8A	-0.0313677594033095	2.69587733248745e-13	1.65659840542616e-11
ENSG00000162521.14	RBBP4	-0.0210375343095262	6.65131121910989e-10	1.57012893516623e-08
ENSG00000162520.10	SYNC	-0.0196948158706497	2.71669663059626e-07	2.87625116495433e-06
ENSG00000162522.6	KIAA1522	-0.0169229197522273	0.000131377280863385	0.000586698100079576
ENSG00000134684.6	YARS	0.0234403926381458	4.99596646500459e-08	6.68665445415515e-07
ENSG00000142920.12	ADC	0.0240126721047473	3.45798913381843e-07	3.50794000864603e-06
ENSG00000116525.9	TRIM62	-0.0160502081639969	0.000178471821427677	0.000762203324711909
ENSG00000222112.1	RN7SKP16	0.0261768632937895	3.88794213550857e-10	9.91834214625041e-09
ENSG00000121903.10	ZSCAN20	-0.0179834874245299	2.32145687504128e-05	0.000131133475466229
ENSG00000121904.13	CSMD2	-0.0241436227296308	2.50680844809065e-09	4.96523733677284e-08
ENSG00000142687.13	KIAA0319L	0.0226244589407964	3.62296158855498e-08	5.09258487899741e-07
ENSG00000171812.6	COL8A2	0.0356137002499887	2.69014925881048e-17	4.94253786550543e-15
ENSG00000214193.5	SH3D21	0.0342783696449792	1.63097006412546e-14	1.33629344578279e-12
ENSG00000142694.6	EVA1B	0.0194280573044656	8.48657426226314e-06	5.49723287949801e-05
ENSG00000116883.8	RP11-268J15.5	0.0198371800026615	2.90628302204152e-05	0.000158572413936505
ENSG00000233621.1	RP11-422J8.1	0.0224047486579079	8.68894190565831e-07	7.62756584565729e-06
ENSG00000197982.12	C1orf122	0.0218836836369049	1.85670155561936e-07	2.08466324661484e-06
ENSG00000188786.9	MTF1	-0.0222337884308418	1.66027971032615e-07	1.89097230126001e-06
ENSG00000255103.1	KIAA0754	-0.021595577708338	2.48657863620512e-08	3.6445107827506e-07
ENSG00000163909.6	HEYL	0.0226387599377774	2.63656609281034e-07	2.79953528536153e-06
ENSG00000049089.9	COL9A2	-0.0175648714443359	6.83648054150815e-05	0.000334360700643968
ENSG00000187815.5	ZFP69	-0.0180033060679856	0.000111068745233621	0.00050977274969829
ENSG00000164002.7	EXO5	-0.0216148531918169	5.1869726699447e-06	3.58729452067012e-05
ENSG00000117016.5	RIMS3	-0.0238553785892192	6.13135039238321e-09	1.07751818634839e-07
ENSG00000066136.15	NFYC	-0.0222441882274673	1.02234436766599e-07	1.24300947215753e-06
ENSG00000117013.10	KCNQ4	-0.0190708275540096	3.78620215992924e-06	2.73174260559115e-05
ENSG00000171790.11	SLFNL1	0.0235654467312319	1.86702958435605e-07	2.09367454438053e-06
ENSG00000127129.5	EDN2	0.024358995654226	1.41762720329455e-07	1.64446563780131e-06
ENSG00000065978.13	YBX1	-0.0179321403583256	5.29292461267133e-05	0.000267499321422281
ENSG00000117385.11	LEPRE1	0.0310127801710391	7.38153620043786e-13	4.10589486084906e-11
ENSG00000164011.13	ZNF691	-0.0206317655466944	3.32495328293073e-08	4.71376268614397e-07
ENSG00000117394.15	SLC2A1	0.0276484763152153	4.00048690647492e-10	1.01911563504023e-08
ENSG00000117400.10	MPL	-0.0207872212062253	8.96133065132504e-06	5.76778638418086e-05
ENSG00000066135.8	KDM4A	-0.0201996281245324	7.29915047506961e-06	4.81553311538053e-05
ENSG00000117410.9	ATP6V0B	0.0215647466062133	8.46909336203724e-07	7.46338852529532e-06
ENSG00000117411.12	B4GALT2	0.0249194659884132	4.38296232263667e-08	5.98960944300815e-07
ENSG00000159214.8	CCDC24	0.0183713863045745	4.65456705271536e-05	0.000239157966445875
ENSG00000222009.4	BTBD19	0.0245168823772551	3.74758589131786e-09	7.08407650879492e-08
ENSG00000070785.12	EIF2B3	0.0187185993348358	1.50399139329604e-05	9.00272177749608e-05
ENSG00000162415.6	ZSWIM5	-0.0244195386727451	1.92125273522875e-07	2.14390588963655e-06
ENSG00000132773.7	TOE1	-0.0185364675708883	0.000103095599626798	0.000477765950858388
ENSG00000197429.6	IPP	-0.0272943853012164	1.57043125742279e-10	4.54126774900845e-09
ENSG00000117461.10	PIK3R3	-0.0219906444500715	5.88992251567637e-07	5.4742872068287e-06
ENSG00000142973.8	CYP4B1	-0.0251835048838375	4.26474230260217e-08	5.86329536976802e-07
ENSG00000162366.3	PDZK1IP1	0.0193561340968444	3.977312361369e-05	0.000208482232106457
ENSG00000162368.9	CMPK1	0.0202416696576341	5.35538204471019e-06	3.68554839240385e-05
ENSG00000242267.2	SKINTL	0.0191731340991164	1.24430517202468e-05	7.6435889138659e-05
ENSG00000123080.6	CDKN2C	0.0245092491494605	4.3801348476293e-09	8.10480902782598e-08
ENSG00000117859.14	OSBPL9	0.0188672946415738	1.0351254614271e-07	1.25686895980624e-06
ENSG00000157077.10	ZFYVE9	-0.024241305383212	5.00545906920458e-10	1.23199316657324e-08
ENSG00000134748.12	PRPF38A	-0.0162105720830122	0.000109291035203366	0.000502374182288104
ENSG00000162377.4	SELRC1	-0.0227137502784466	1.25338512156972e-06	1.0433785801479e-05
ENSG00000162378.8	ZYG11B	-0.0177481885782021	1.41422421287094e-05	8.53744580415183e-05
ENSG00000174348.9	PODN	-0.0313844437078195	1.06244362802093e-13	7.2377479962819e-12
ENSG00000157184.5	CPT2	-0.0237547781100879	2.86240782513907e-07	2.99909769190407e-06
ENSG00000203276.2	AL353898.2	0.0192618033547334	2.29205819792797e-05	0.000129674172821499
ENSG00000116205.6	TCEANC2	-0.0295448945179025	1.2785085446919e-11	5.16161278612486e-10
ENSG00000198711.4	SSBP3-AS1	0.0269944410933493	4.70810020960118e-10	1.16828969594046e-08
ENSG00000184313.15	MROH7	0.0188741601807348	8.10885108413899e-05	0.000387626523966896
ENSG00000162396.5	PARS2	-0.0242375386885975	3.77387972407587e-08	5.26000753266024e-07
ENSG00000143001.4	TMEM61	-0.0220693035616327	9.97755371858061e-07	8.58881801170197e-06
ENSG00000162407.8	PPAP2B	-0.0212795822943482	4.9347693953095e-06	3.4377066461618e-05
ENSG00000162409.6	PRKAA2	0.0257543719335943	5.11051609759174e-10	1.2533394803898e-08
ENSG00000162598.9	C1orf87	0.0232140695638265	1.8597617042338e-07	2.08681095856315e-06
ENSG00000237928.1	RP4-668G5.1	-0.0174251639165682	7.72582689306812e-05	0.000371956234404489
ENSG00000162607.8	USP1	-0.0224855990720326	2.0578893140011e-07	2.26991805532844e-06
ENSG00000185483.7	ROR1	-0.0253240716977609	1.84130847765012e-12	9.15069942622349e-11
ENSG00000162434.7	JAK1	-0.0206303821243967	6.81204186820634e-06	4.53695457857214e-05
ENSG00000116675.11	DNAJC6	0.0209331956199749	2.21255314934571e-06	1.71763248969053e-05
ENSG00000142864.10	SERBP1	-0.0158498420291833	9.52545449593109e-05	0.000446427446087324
ENSG00000172380.5	GNG12	-0.0145715376184107	2.2386410569251e-06	1.73344581457687e-05
ENSG00000162595.4	DIRAS3	-0.0201787431749104	1.89281773711487e-05	0.00010982284341967
ENSG00000116729.9	WLS	-0.0292120098905281	5.14178552306133e-12	2.32646609151648e-10
ENSG00000066557.5	LRRC40	-0.0193289395223586	3.35981671534492e-06	2.45527144376893e-05
ENSG00000269933.1	RP3-333A15.2	0.0216289006235158	1.84531347059518e-06	1.46697581803566e-05
ENSG00000172260.9	NEGR1	0.020175876615177	2.65915906226094e-06	2.00694789143005e-05
ENSG00000162623.11	TYW3	-0.0185527703496514	1.12379107766642e-05	7.01703944788e-05
ENSG00000137968.12	SLC44A5	-0.0276568738724393	7.9426486169838e-10	1.81950674677983e-08
ENSG00000181227.2	RP4-682C21.2	-0.0175011955119026	5.57359096654268e-05	0.000279432321087224
ENSG00000137955.11	RABGGTB	0.0244345170480533	2.27629103164919e-08	3.3909465663118e-07
ENSG00000117069.10	ST6GALNAC5	0.0211147706352838	2.96612680230314e-07	3.09528860625885e-06
ENSG00000154027.14	AK5	0.0283424620584534	4.83469842391738e-12	2.20950576966415e-10
ENSG00000077254.10	USP33	-0.0232440794000412	4.50349010340012e-07	4.37341065086731e-06
ENSG00000180488.10	FAM73A	-0.0141823244201954	9.58398804445686e-05	0.000448873481374139
ENSG00000142875.15	PRKACB	-0.0226451008837876	1.49226525857312e-08	2.34393892816809e-07
ENSG00000203943.4	SAMD13	-0.0279767624975209	1.11230630710335e-09	2.42938166828596e-08
ENSG00000174021.6	GNG5	0.0212096570717779	1.0797277577893e-06	9.18147180291239e-06
ENSG00000117155.12	SSX2IP	-0.0285877384462563	7.91198008839309e-12	3.41831367761952e-10
ENSG00000153898.8	MCOLN2	0.0261543052401608	2.87454975200156e-10	7.72307022734954e-09
ENSG00000097096.8	SYDE2	-0.0154553343293841	0.000209330262555657	0.000872881280519224
ENSG00000143013.8	LMO4	-0.032398489473705	2.39381166295896e-13	1.49113151840961e-11
ENSG00000065243.14	PKN2	-0.0185011307606485	6.16855702468535e-06	4.16790058402681e-05
ENSG00000213516.5	RBMXL1	-0.025329042695662	2.29229282449284e-10	6.27929430492475e-09
ENSG00000171488.10	LRRC8C	-0.025167486238956	6.99659052199662e-10	1.63785051485967e-08
ENSG00000171492.10	LRRC8D	-0.0247404367492267	4.48125862821445e-09	8.24996084904784e-08
ENSG00000122482.16	ZNF644	-0.0276034200975946	6.16264503721541e-10	1.47102822285973e-08
ENSG00000069702.6	TGFBR3	-0.0196604834967388	2.08928986600456e-05	0.000119804834088136
ENSG00000122484.8	RPAP2	-0.0177729713146167	1.12726841722277e-05	7.03473289334377e-05
ENSG00000224081.3	LINC01057	0.0147821202091263	0.000239711712317883	0.000980021653259153
ENSG00000235501.1	RP4-639F20.1	0.0224549030906114	1.98051138110494e-09	4.03851138014772e-08
ENSG00000099260.6	PALMD	-0.0262951852198898	1.55640764335901e-11	6.15423883153413e-10
ENSG00000162688.11	AGL	-0.0227262349708773	1.13809137760045e-06	9.60889373569016e-06
ENSG00000137992.10	DBT	-0.0332023387982289	5.14456136088676e-14	3.8193643507416e-12
ENSG00000079335.13	CDC14A	-0.024009174135428	8.05040074444899e-09	1.37491773841111e-07
ENSG00000181656.6	GPR88	0.0176636121701636	3.30324550461124e-05	0.00017723079518118
ENSG00000162692.6	VCAM1	0.0197135450157675	9.78823418867543e-06	6.23601371831234e-05
ENSG00000198890.6	PRMT6	-0.0244738157452366	8.37938738140598e-08	1.04895166607291e-06
ENSG00000260879.1	RP11-483I13.5	-0.0229411282009266	7.6556297010174e-08	9.72403970892496e-07
ENSG00000162639.11	HENMT1	-0.0321491667326611	4.04632900260084e-14	3.13185864801305e-12
ENSG00000273382.1	RP5-1065J22.8	-0.0233706265544325	8.89926815701776e-08	1.10322447048685e-06
ENSG00000143126.7	CELSR2	-0.0245141243307399	4.4702179184594e-08	6.09968445002686e-07
ENSG00000143028.7	SYPL2	-0.0180848290871718	1.1984619280418e-05	7.40188178671887e-05
ENSG00000116337.11	AMPD2	0.0349892711682559	3.75187970760217e-16	4.90956402889036e-14
ENSG00000228703.1	RP5-1160K1.6	0.0240026123835546	2.67675364048293e-08	3.88060919045419e-07
ENSG00000143093.10	STRIP1	-0.0235988268160651	2.5997729259139e-07	2.7669555148887e-06
ENSG00000197106.6	SLC6A17	-0.0209580690323215	3.47502421424948e-06	2.52930033745433e-05
ENSG00000273373.1	RP5-1074L1.4	0.0198992507591401	1.96412291671215e-05	0.000113414068990722
ENSG00000134248.9	LAMTOR5	0.0169938185461344	0.000132653694642306	0.000591526857526088
ENSG00000177301.9	KCNA2	-0.0199370678884831	1.77162005814558e-05	0.000103580833293507
ENSG00000085465.11	OVGP1	0.0194325679387732	4.2129242216319e-06	3.00152286201577e-05
ENSG00000116473.10	RAP1A	-0.020567958533284	2.1205008597952e-07	2.33190992374939e-06
ENSG00000197852.8	FAM212B	-0.0373781553801509	7.82773692584499e-17	1.20872367864746e-14
ENSG00000064703.7	DDX20	-0.0232324039507683	5.68605216173313e-07	5.30649578090118e-06
ENSG00000226419.2	RP11-31F15.1	0.0214646351466845	4.93898210054266e-06	3.4393240975027e-05
ENSG00000081026.14	MAGI3	-0.0185070176063914	1.23999527739659e-05	7.62483911445793e-05
ENSG00000118655.4	DCLRE1B	-0.0227309417514963	1.56201454768853e-06	1.27149038448543e-05
ENSG00000009307.11	CSDE1	-0.0196494745514247	2.28902580844669e-08	3.40712687641873e-07
ENSG00000173218.10	VANGL1	-0.0290010785565521	8.36278387994639e-11	2.57814705071771e-09
ENSG00000143061.13	IGSF3	-0.0376856955721955	2.69052032751134e-20	1.1651874818358e-17
ENSG00000198162.8	MAN1A2	-0.0184971364487411	8.98926034516871e-06	5.77962730357984e-05
ENSG00000065183.11	WDR3	-0.0201113938015979	4.97186901224566e-06	3.45594006311532e-05
ENSG00000116874.7	WARS2	0.0182806226709035	4.6883344852869e-05	0.000240417580921577
ENSG00000231365.1	RP11-418J17.1	0.0246400757087652	1.04585024257053e-08	1.71842547986589e-07
ENSG00000260941.1	LINC00622	-0.0193236345402141	5.61682311068319e-06	3.84221119068133e-05
ENSG00000143067.4	ZNF697	-0.0161102485941001	0.000142690935478283	0.000631178362211693
ENSG00000092621.7	PHGDH	-0.0163010687797619	0.000233664688339482	0.00095876935265414
ENSG00000244619.2	RP11-315I20.3	0.0199142448387577	3.35637582019194e-06	2.45374275697232e-05
ENSG00000237188.3	RP11-337C18.8	-0.0227753136947736	1.3943582592092e-06	1.14812052407226e-05
ENSG00000131781.8	FMO5	-0.0255722472709538	3.67538142055552e-08	5.15431863211136e-07
ENSG00000226015.2	CCT8P1	-0.0205619197069655	1.63561976001391e-05	9.67803767563205e-05
ENSG00000131778.13	CHD1L	0.0238138981582438	5.86312035437822e-08	7.72225171077375e-07
ENSG00000116128.5	BCL9	-0.0294078094943448	6.93445208436811e-15	6.36792259737429e-13
ENSG00000163125.11	RPRD2	-0.027899435731471	4.35270452189116e-11	1.47983817847997e-09
ENSG00000143382.9	ADAMTSL4	-0.0203442778725411	2.41122482296949e-06	1.84431321719899e-05
ENSG00000143379.8	SETDB1	-0.0223900544765701	4.73904369978065e-07	4.56076538916986e-06
ENSG00000143416.16	SELENBP1	-0.0271120416834034	1.07850927395389e-09	2.36920352463132e-08
ENSG00000159445.8	THEM4	-0.019163424110087	5.62491622225144e-06	3.84630079573426e-05
ENSG00000188643.6	S100A16	0.0240858662102278	3.56407311375376e-07	3.59749866071405e-06
ENSG00000143543.10	JTB	0.019127673427925	1.75579200888121e-05	0.000102754507237903
ENSG00000163462.13	TRIM46	0.0306542881353958	1.06064102962734e-14	9.09999985277909e-13
ENSG00000169231.9	THBS3	0.0265119495776281	4.36091778771435e-09	8.07746778418903e-08
ENSG00000176444.14	CLK2	-0.0201609988990565	3.41108653836901e-06	2.48973728115546e-05
ENSG00000116539.6	ASH1L	-0.023328680068258	2.59338952641657e-11	9.52952769615979e-10
ENSG00000203761.4	MSTO2P	0.0272233784165606	5.94478245686252e-11	1.93434075327142e-09
ENSG00000132680.6	KIAA0907	0.0233709773945075	3.72747617590946e-08	5.21932749527461e-07
ENSG00000163479.9	SSR2	0.0191209755715226	2.18482997463223e-05	0.000124371157218342
ENSG00000160785.9	SLC25A44	-0.0163850901594454	0.000114028385389588	0.000521121181369652
ENSG00000132688.10	NES	-0.0165153612819055	0.000234578212511702	0.000962061580016988
ENSG00000143319.12	ISG20L2	-0.0220915247884729	1.03380555972393e-07	1.256104831384e-06
ENSG00000143321.14	HDGF	0.0238534515232498	6.58153479124767e-09	1.14337666015285e-07
ENSG00000132694.14	ARHGEF11	-0.0218165963795133	3.08260798956479e-07	3.19120983051759e-06
ENSG00000117036.7	ETV3	-0.0176545444334125	2.75525451903169e-05	0.000151818613894781
ENSG00000183853.13	KIRREL	-0.0184006176512928	4.7759853042119e-06	3.34116910378116e-05
ENSG00000225670.3	CTA-134P22.2	-0.0221731767509269	2.42689802919941e-08	3.57431969660794e-07
ENSG00000158710.10	TAGLN2	0.0203813585971632	1.98241003814479e-05	0.000114397386369973
ENSG00000018625.10	ATP1A2	-0.0327244301137935	7.73692256791812e-14	5.43347044740782e-12
ENSG00000143318.8	CASQ1	-0.032613928175736	7.96418736141976e-17	1.21731599930138e-14
ENSG00000162738.5	VANGL2	-0.0472678050574967	1.21591970795918e-31	6.74647470890604e-28
ENSG00000188931.3	C1orf192	-0.0163445229596847	0.000120741533381848	0.000546582317243014
ENSG00000229808.1	RP11-456P18.2	0.0175107647587175	0.000118492114817441	0.000538274994109499
ENSG00000198929.8	NOS1AP	0.0244820301323803	2.37336838071991e-08	3.51827200300852e-07
ENSG00000239887.3	C1orf226	0.0264268371373166	7.14338220428996e-10	1.66578178094654e-08
ENSG00000162733.12	DDR2	-0.02320919902866	2.31683273878482e-07	2.51888049526342e-06
ENSG00000132196.9	HSD17B7	0.0222055061986251	1.92924469711223e-06	1.52304825502493e-05
ENSG00000143248.8	RGS5	-0.017035218316653	2.22604166237488e-07	2.4303404439938e-06
ENSG00000185630.14	PBX1	-0.0258378542056496	7.4939432816545e-09	1.28834909593586e-07
ENSG00000143171.8	RXRG	-0.027620199050986	3.40289685666669e-10	8.8675201899585e-09
ENSG00000143149.8	ALDH9A1	-0.041431189997062	2.60251949020721e-20	1.15456651237509e-17
ENSG00000152382.5	TADA1	-0.0212186798325423	3.38506879198125e-06	2.47173891037121e-05
ENSG00000272205.1	RP11-277B15.3	0.0208874692829509	6.3638224370218e-06	4.27443007042059e-05
ENSG00000198821.6	CD247	0.016206945329313	5.56068759671753e-05	0.000278862273770872
ENSG00000143147.10	GPR161	-0.017992925500033	1.83852339874201e-05	0.000107045141164272
ENSG00000143178.8	TBX19	0.0283189733734319	8.40142490739857e-10	1.90066564229692e-08
ENSG00000117477.8	CCDC181	0.0222190732066848	1.37369439174142e-06	1.13521705094887e-05
ENSG00000000457.9	SCYL3	-0.0231899777429713	3.66408444425581e-07	3.6699356804278e-06
ENSG00000007933.8	FMO3	0.0201475825713548	5.00039906031944e-07	4.76189835121205e-06
ENSG00000117533.10	VAMP4	0.0240079075268438	4.87146756399103e-11	1.63783962146826e-09
ENSG00000010165.15	METTL13	-0.0188959736164949	1.71889250849762e-06	1.37974121081479e-05
ENSG00000135845.5	PIGC	-0.0290707560233088	6.82720171676646e-13	3.82092221619277e-11
ENSG00000094975.9	SUCO	-0.0194205142164067	1.28803579117984e-05	7.88558835603167e-05
ENSG00000076321.6	KLHL20	-0.0189459344370636	7.23682104794786e-07	6.52929256156367e-06
ENSG00000120334.11	CENPL	-0.0187396465216128	3.00954374039115e-05	0.000163502362885229
ENSG00000152061.17	RABGAP1L	0.0237836900138328	5.47865722990682e-09	9.7668514463198e-08
ENSG00000120333.4	MRPS14	-0.0200491583087789	2.01727959840597e-06	1.58498050174541e-05
ENSG00000235750.5	KIAA0040	-0.0223748284650739	2.08534056609125e-07	2.29602055427565e-06
ENSG00000075391.12	RASAL2	0.0202169975291528	8.17269490857203e-08	1.02803006702639e-06
ENSG00000116194.8	ANGPTL1	-0.0375602825423583	3.15922997393913e-18	8.02001396712616e-16
ENSG00000116199.7	FAM20B	-0.0217716330001485	8.96748758416879e-10	2.01121617347036e-08
ENSG00000143337.14	TOR1AIP1	-0.0261194881451369	1.51097601903505e-13	9.92171220585867e-12
ENSG00000135823.9	STX6	0.0339475518136481	8.53207253776799e-15	7.53348870822631e-13
ENSG00000135862.5	LAMC1	-0.0206429162491283	5.32307376983557e-08	7.08276435987851e-07
ENSG00000143344.11	RGL1	-0.0301731484494898	5.04895939118619e-13	2.93405766465228e-11
ENSG00000198756.6	COLGALT2	-0.035790441186919	3.06085547584118e-16	4.06378833942156e-14
ENSG00000135842.12	FAM129A	-0.0120227843208217	5.86558938034896e-05	0.00029226742475335
ENSG00000047410.9	TPR	-0.0219447025452881	7.41573359761772e-08	9.47890220710251e-07
ENSG00000090104.7	RGS1	0.0196550443360029	6.94851561138964e-06	4.61417327086617e-05
ENSG00000272579.1	RP11-101E13.5	0.0202738983734332	1.89866728003158e-05	0.000110088808276998
ENSG00000162687.12	KCNT2	0.0261747145673321	8.19339934730761e-12	3.53151044379569e-10
ENSG00000118197.9	DDX59	-0.0200361292751301	2.83797145736197e-06	2.11817245949761e-05
ENSG00000224818.1	RP11-134G8.8	0.0232247566020794	9.24358407577502e-07	8.04842272638927e-06
ENSG00000174307.5	PHLDA3	0.0339273338982598	2.90800042265235e-16	3.91804590278694e-14
ENSG00000198700.5	IPO9	-0.0222552390442961	4.88189586324796e-09	8.84430317296984e-08
ENSG00000143862.3	ARL8A	0.0178326102392613	5.53506157682146e-05	0.000277883618605591
ENSG00000228288.2	PCAT6	0.0249865419662061	1.51167881118608e-08	2.37033843936756e-07
