GeneSymbol	Age.Coef	p.value	FDR
ENSG00000234978.1	RP11-423O2.5	-0.032333746108226	1.89240379912762e-05	0.000693822439624079
ENSG00000215861.4	WI2-1896O14.1	-0.0300380993898422	2.852430396388e-05	0.000896641381813312
ENSG00000163141.14	BNIPL	0.0310545789701541	1.28244593509162e-05	0.000561499486982636
ENSG00000143416.16	SELENBP1	0.0271830529041885	1.10919714639868e-05	0.000510725399685685
ENSG00000182134.11	TDRKH	-0.0332834787232396	4.67029241034601e-07	9.1607785628937e-05
ENSG00000143365.12	RORC	0.0387862935060669	4.2137108687571e-07	8.98390637942071e-05
ENSG00000143556.4	S100A7	0.0320499676876722	2.94213283072176e-05	0.000911689343990636
ENSG00000143554.9	SLC27A3	0.0254796086321209	1.76444901854311e-05	0.000670729990285332
ENSG00000160716.4	CHRNB2	-0.0275210936516456	3.04964642858561e-05	0.000933210837702132
ENSG00000132718.7	SYT11	-0.0301437203541907	3.0917613573551e-05	0.000944624595397513
ENSG00000075945.8	KIFAP3	-0.0340354444085646	2.22557255463166e-06	0.000196642367833784
ENSG00000116183.6	PAPPA2	-0.0366031945256507	2.67980961315871e-07	7.20061172083672e-05
ENSG00000162704.11	ARPC5	-0.0339833722800031	1.62006476709924e-06	0.000173647925719408
ENSG00000198756.6	COLGALT2	-0.034551217108343	2.45041110584934e-07	6.88236317426688e-05
ENSG00000133048.8	CHI3L1	0.0366998810281927	2.70695067823044e-08	1.89631562691036e-05
ENSG00000143842.10	SOX13	0.0377672663478647	5.23460469227524e-08	2.70202029049944e-05
ENSG00000184144.5	CNTN2	-0.03317195115582	7.61026671739552e-07	0.000114630411693328
ENSG00000224717.1	RP11-576D8.4	-0.0287228568586445	1.89231143173266e-05	0.000693822439624079
ENSG00000203709.5	C1orf132	0.0357309421634352	1.55054170456283e-06	0.000168032461519336
ENSG00000117594.5	HSD11B1	0.0297761398915632	3.96706748150731e-06	0.000278903328493784
ENSG00000123684.8	LPGAT1	-0.0387433506482399	2.98195160742028e-07	7.59623127007126e-05
ENSG00000067704.8	IARS2	-0.0313087410091417	1.07260162029935e-05	0.000500930494813614
ENSG00000136630.11	HLX	0.0353098550300066	1.97643095441712e-06	0.000186383140244672
ENSG00000143819.8	EPHX1	0.0332943704942308	6.01328573653417e-07	0.000105313035466177
ENSG00000143799.8	PARP1	-0.0278704643910549	2.68726619373194e-05	0.000861286378922418
ENSG00000143793.8	C1orf35	0.0323398823321959	7.20049987063637e-06	0.00038379838305036
ENSG00000273058.1	RP11-385F5.5	0.0301190970117277	1.49249338164048e-05	0.000608633215818671
ENSG00000203668.1	CHML	-0.0327944058540562	1.63401096110159e-05	0.000639582008043188
ENSG00000035687.9	ADSS	-0.0339682702559804	3.46932652228573e-06	0.000258048204729074
ENSG00000162849.11	KIF26B	-0.0340893151093198	3.11679300193427e-06	0.00023881208880055
ENSG00000232044.4	AC073479.1	-0.0299994449422084	6.28044423567882e-06	0.000360207349949825
ENSG00000143797.7	MBOAT2	-0.021453547101251	4.23154814774191e-06	0.000295192264152672
ENSG00000205221.8	VIT	-0.0313490262071992	9.33395515264933e-06	0.000458860978243651
ENSG00000115808.7	STRN	-0.0337465584278246	6.62396390040129e-06	0.00036911662473401
ENSG00000143891.12	GALM	0.0230836991684764	5.25344831860443e-06	0.000323022213726665
ENSG00000138083.3	SIX3	0.0348545603234357	1.06337670694966e-07	4.12837455102642e-05
ENSG00000144031.7	ANKRD53	0.0316255593028226	5.26979905136543e-06	0.000323022213726665
ENSG00000003137.4	CYP26B1	-0.0304861403602712	3.94279381699323e-06	0.000278903328493784
ENSG00000115307.12	AUP1	0.0348044007183343	3.51256031927927e-06	0.000258048204729074
ENSG00000068615.12	REEP1	-0.0391374162274462	8.47965802681213e-09	1.0395530762245e-05
ENSG00000115561.10	CHMP3	-0.0319421024118323	1.56848862330611e-05	0.000627875598901009
ENSG00000114999.7	TTL	-0.0347769352448704	5.89910574762571e-06	0.000346439997723588
ENSG00000236878.1	AC012363.7	0.0305888973716724	3.30359780031697e-05	0.000977376634286837
ENSG00000136002.12	ARHGEF4	0.0309072264748669	2.45423635113755e-05	0.00080233076712605
ENSG00000152127.4	MGAT5	-0.0363547071339925	3.04264795769139e-08	1.98938465633722e-05
ENSG00000144229.7	THSD7B	-0.0351120720306832	1.57345684699897e-06	0.000169578879416949
ENSG00000168280.12	KIF5C	-0.0313261402501351	5.66423431622886e-06	0.000337701994263918
ENSG00000136541.10	ERMN	-0.0331028217126883	3.37788140646801e-06	0.000252889861785764
ENSG00000115271.6	GCA	-0.0315190179478422	1.84852524101266e-05	0.000685198425099261
ENSG00000077380.11	DYNC1I2	-0.0340237136966399	5.5391519587445e-06	0.000333795505486017
ENSG00000018510.8	AGPS	-0.035615012916163	7.48003649177469e-07	0.000114630411693328
ENSG00000170035.11	UBE2E3	-0.0348727004113833	8.5127337512285e-07	0.000120127534194494
ENSG00000144366.11	GULP1	-0.0371360579666679	7.62303520436606e-08	3.63763086604708e-05
ENSG00000151690.10	MFSD6	-0.0303760151695561	1.05745858826578e-05	0.000496221296862042
ENSG00000144339.7	TMEFF2	-0.0354757822256046	8.29870055109513e-08	3.69952298431207e-05
ENSG00000115896.11	PLCL1	-0.0317632975408839	3.76952513041361e-07	8.59758551547244e-05
ENSG00000114948.8	ADAM23	-0.0329035447918624	7.14199166788629e-07	0.000112072133252472
ENSG00000115365.7	LANCL1	-0.0339975872053815	1.14598464146186e-05	0.000522755552145918
ENSG00000163449.6	TMEM169	-0.0303988450133525	1.46159846943043e-05	0.000603257404985424
ENSG00000163482.7	STK36	0.0330447200198345	1.09013345965487e-05	0.000505504377002544
ENSG00000115657.8	ABCB6	0.0339484203530689	4.48178002396515e-06	0.000303745916411776
ENSG00000227432.1	AC053503.11	0.037347448300217	3.94174239283456e-07	8.68058681954691e-05
ENSG00000072182.8	ASIC4	0.0426945641855046	3.49060453281582e-09	6.25995478282876e-06
ENSG00000123983.9	ACSL3	-0.0365695852406741	2.70535501012899e-06	0.000221106410515334
ENSG00000135905.14	DOCK10	-0.0308346198284999	1.1280017495631e-06	0.000142951740600986
ENSG00000173744.13	AGFG1	-0.0327282102427792	2.77442908883638e-06	0.000223034535153793
ENSG00000187957.7	DNER	-0.0307660229039538	1.46393334067327e-05	0.000603257404985424
ENSG00000182600.5	C2orf82	0.0317600930061923	1.73954506746283e-05	0.000664922300974054
ENSG00000168395.10	ING5	0.0316989886097914	7.8022934676154e-06	0.000400633472165644
ENSG00000235831.2	BHLHE40-AS1	0.0307761867890844	2.33462869646413e-05	0.000780131888946233
ENSG00000180914.6	OXTR	0.0375074566661937	1.115548882245e-08	1.1516574381703e-05
ENSG00000163701.14	IL17RE	0.0353726458167754	8.42254437991985e-07	0.000120127534194494
ENSG00000163702.14	IL17RC	0.0351753845350186	1.87298812163857e-06	0.000182374576072386
ENSG00000183960.4	KCNH8	-0.0299831632172788	2.63660623150909e-05	0.000850609066300178
ENSG00000077097.9	TOP2B	-0.0396022980920986	7.94736208679523e-09	1.03925004888326e-05
ENSG00000179796.7	LRRC3B	-0.0354182294027352	6.67205515168658e-07	0.000108967721062838
ENSG00000234165.1	AC114877.3	-0.0334002969972272	1.23646037908853e-05	0.000548714260991439
ENSG00000163512.9	AZI2	-0.0323978153946242	2.32881188156886e-05	0.000779536900548798
ENSG00000144668.7	ITGA9	-0.0326800246953858	7.35820830891372e-06	0.000387726927872464
ENSG00000060971.13	ACAA1	0.0324864857351343	1.47251040425265e-05	0.000604204730766837
ENSG00000168026.12	TTC21A	0.0282415707616766	1.255567265782e-05	0.000554683601763829
ENSG00000272452.1	RP11-391M1.4	0.0279035751764435	1.52753225404758e-05	0.000616842347635167
ENSG00000181061.9	HIGD1A	-0.0311863809470501	2.91122171018136e-05	0.000909456930150399
ENSG00000213689.5	TREX1	0.0355990781161925	6.5297276637208e-07	0.000108542888240579
ENSG00000230454.1	U73166.2	-0.0257207043618388	1.76437752935217e-05	0.000670729990285332
ENSG00000114388.8	NPRL2	0.0323680057454622	1.35202767020318e-05	0.000576522233718162
ENSG00000164082.10	GRM2	-0.0326645937873367	2.65140170389875e-06	0.000217603533146334
ENSG00000041880.10	PARP3	0.0274213391306153	1.92788800545678e-05	0.0007017908555202
ENSG00000242142.1	SERBP1P3	0.0320565515755378	1.37480775303428e-05	0.000578794408476535
ENSG00000168297.11	PXK	-0.0305553870093315	3.29193104989604e-05	0.000977376634286837
ENSG00000083937.4	CHMP2B	-0.032062066922004	5.94778720926256e-06	0.000348256257043836
ENSG00000261292.1	RP11-389G6.3	0.0289487303753661	9.24564601126212e-06	0.000455661674650519
ENSG00000185565.7	LSAMP	-0.0355368149654906	1.54419137977766e-06	0.000168032461519336
ENSG00000145087.8	STXBP5L	-0.0294321363003241	2.95236782691038e-05	0.000912426725055183
ENSG00000138463.8	DIRC2	-0.0285498590624951	5.81597625801046e-07	0.000104909599336372
ENSG00000163884.3	KLF15	0.030385547091089	2.93348384113532e-07	7.579403274995e-05
ENSG00000273437.1	RP11-434H6.7	0.0307148202359209	2.14952060316624e-05	0.000751379938171149
ENSG00000017260.15	ATP2C1	-0.0401349202811941	1.76177914874244e-07	5.77335505311448e-05
ENSG00000091513.10	TF	-0.0331341303242718	6.11427952079598e-06	0.000355906776965606
ENSG00000154917.6	RAB6B	-0.0313608476153513	1.95080651852979e-07	6.27296227228884e-05
ENSG00000114019.10	AMOTL2	-0.0335913032695948	2.04983460504862e-06	0.000187495224553552
ENSG00000114054.9	PCCB	-0.0312598073413076	1.13213943680041e-05	0.000518853155440189
ENSG00000158258.11	CLSTN2	-0.032612118672384	3.07430815608092e-06	0.000237411631817037
ENSG00000047457.9	CP	0.0269085425043426	2.48878989960482e-06	0.000211331661821422
ENSG00000082996.15	RNF13	-0.0232936939786932	2.17596244640053e-05	0.00075676424443522
ENSG00000114850.2	SSR3	-0.0289042309493916	5.23867019429907e-06	0.000323022213726665
ENSG00000168827.10	GFM1	-0.0307687752214435	7.07409638832005e-06	0.00038016000179972
ENSG00000118855.14	MFSD1	-0.0334136199273406	3.6834485019628e-06	0.00026368920571533
ENSG00000114200.5	BCHE	-0.0275581574606026	4.63014957466784e-06	0.000307865708159694
ENSG00000163536.8	SERPINI1	-0.0284268791896911	3.33142736514478e-05	0.000981170386896619
ENSG00000013297.6	CLDN11	-0.0274582754394621	1.30952092622054e-05	0.000569539977113436
ENSG00000075651.11	PLD1	-0.0297049581142134	1.03528900869371e-05	0.000488153699652096
ENSG00000177565.11	TBL1XR1	-0.0332178272954135	1.12962119771363e-06	0.000142951740600986
ENSG00000114757.14	PEX5L	-0.0306779008242913	4.86325773126514e-06	0.00031304297661444
ENSG00000242808.3	SOX2-OT	-0.0302829421936111	3.42743794143666e-07	8.09990303870845e-05
ENSG00000152492.9	CCDC50	-0.0270700451122855	2.26647426712352e-05	0.000768911217891229
ENSG00000114279.9	FGF12	-0.0356738783957298	1.02108377689057e-06	0.00013624869580754
ENSG00000133256.8	PDE6B	-0.0338807189989307	2.32610143804805e-06	0.000201407174840186
ENSG00000178950.12	GAK	0.0308952789210564	3.30210369077075e-05	0.000977376634286837
ENSG00000185049.8	NELFA	0.0338421228768366	1.0236952560577e-05	0.000485018899699802
ENSG00000159733.9	ZFYVE28	0.0319444604012198	1.24532131711557e-05	0.000551399043684469
ENSG00000125386.10	FAM193A	0.0289243462019814	3.04549751278006e-05	0.000933210837702132
ENSG00000163132.6	MSX1	0.0322649504283881	4.56200145812278e-06	0.000307064661355268
ENSG00000185774.10	KCNIP4	-0.0310841980137832	2.83009924779391e-06	0.000224112879950454
ENSG00000091490.6	SEL1L3	-0.0303152810787723	8.61693898196554e-07	0.000120267158481117
ENSG00000065882.11	TBC1D1	0.0377765141933243	1.37063820548813e-08	1.221524999408e-05
ENSG00000178343.4	SHISA3	0.031764527853604	8.47030304692175e-06	0.000424923258990717
ENSG00000150471.11	LPHN3	-0.0282255475308815	3.29519877045168e-05	0.000977376634286837
ENSG00000132463.9	GRSF1	-0.0302147364074637	1.67363213703414e-05	0.000652530073072718
ENSG00000169116.7	PARM1	-0.0335210279617049	1.3854937998949e-06	0.0001570893692771
ENSG00000138760.4	SCARB2	-0.0357506954267412	1.87422769542484e-06	0.000182374576072386
ENSG00000138758.7	SEPT11	-0.0340940129205179	8.59503185356687e-06	0.000430080484203352
ENSG00000145335.11	SNCA	-0.0414732899908102	2.08491617945049e-10	2.04478154299607e-06
ENSG00000152208.7	GRID2	-0.0274843423648329	1.80510109783482e-05	0.000679598042879653
ENSG00000138698.10	RAP1GDS1	-0.0311720627123204	4.39418170195714e-06	0.000300320118759196
ENSG00000168772.9	CXXC4	0.0303712192743975	3.4114499159133e-05	0.000996084597420092
ENSG00000138801.4	PAPSS1	-0.0323919787093689	1.93657119048756e-05	0.000703441553729879
ENSG00000145362.12	ANK2	-0.0328589673586104	1.29644468454993e-05	0.000566364420655833
ENSG00000174607.6	UGT8	-0.0299842925268604	2.23978433698383e-05	0.000764058604694572
ENSG00000151458.7	ANKRD50	-0.0368481548850222	1.94446432046352e-06	0.000184677668878426
ENSG00000145391.9	SETD7	-0.0274315918133169	1.68762580443412e-05	0.000654205141382911
ENSG00000153130.13	SCOC	-0.0312732944164985	1.7835993095776e-05	0.000674090567579279
ENSG00000109436.7	TBC1D9	-0.0340951770535157	2.4657471855594e-06	0.000211331661821422
ENSG00000164161.5	HHIP	-0.0371992652565928	1.8658569861567e-08	1.46395139133855e-05
ENSG00000164124.6	TMEM144	-0.0333855972456226	1.20563676446654e-06	0.000148607644037082
ENSG00000109472.9	CPE	-0.0287007919341242	2.01985676947667e-05	0.00072298340389206
ENSG00000196104.6	SPOCK3	-0.0362033321997565	3.51055328121929e-09	6.25995478282876e-06
ENSG00000154447.10	SH3RF1	-0.019942658873642	4.291694676533e-06	0.000296414053099277
ENSG00000109572.9	CLCN3	-0.0340446030565383	6.52588233297462e-06	0.000365768803729324
ENSG00000174473.11	GALNTL6	-0.0325438170619206	8.73134162610962e-06	0.000435789480906209
ENSG00000151718.11	WWC2	-0.0382364442348528	6.84221577541156e-10	3.2801753464862e-06
ENSG00000164303.6	ENPP6	-0.0304000211207614	1.82758630863054e-05	0.000684124149690612
ENSG00000186493.7	C5orf38	0.0276198647629188	1.85609949285081e-05	0.000685198425099261
ENSG00000113387.7	SUB1	-0.032616613638494	1.01660379700522e-05	0.000482825265817372
ENSG00000113407.9	TARS	-0.0295256528168182	1.08050533668646e-05	0.000502230146424286
ENSG00000083720.8	OXCT1	-0.0360280585823646	1.87379171014359e-06	0.000182374576072386
ENSG00000112992.12	NNT	-0.0336214608077559	1.09270382793311e-05	0.000505504377002544
ENSG00000164252.8	AGGF1	-0.040244127545281	8.02558758386767e-08	3.66097442924568e-05
ENSG00000174695.5	TMEM167A	-0.035761760959787	1.10903981605012e-06	0.000142181803868125
ENSG00000164176.8	EDIL3	-0.033955994142815	3.06395620989489e-06	0.000237411631817037
ENSG00000245526.4	LINC00461	-0.036109942452547	1.20936020004101e-06	0.000148607644037082
ENSG00000175471.15	MCTP1	-0.0323978068762472	1.54915565484961e-05	0.000621404666050615
ENSG00000112893.5	MAN2A1	-0.0236863131975143	2.36417084647309e-05	0.000785986629721519
ENSG00000164211.8	STARD4	-0.0302386679143231	1.84706067968591e-05	0.000685198425099261
ENSG00000134986.9	NREP	-0.0307251006810141	1.86944690538361e-06	0.000182374576072386
ENSG00000064652.6	SNX24	-0.0319071455290028	8.10582656764385e-06	0.000410841829778641
ENSG00000164616.10	FBXL21	-0.0339552533293589	4.80617288103335e-06	0.00031304297661444
ENSG00000173261.4	PLAC8L1	0.032593366048304	2.03791034774858e-05	0.000726792935837972
ENSG00000169247.7	SH3TC2	-0.0349190091941697	8.30710062041966e-07	0.000119811601962891
ENSG00000113712.12	CSNK1A1	-0.0367417039181795	1.44373964419248e-06	0.000161822589261917
ENSG00000272112.1	CTB-113P19.5	0.0309982221277883	5.63872151046488e-06	0.00033720586106027
ENSG00000145888.6	GLRA1	0.0317145102702265	3.26534076005354e-05	0.000975555161349333
ENSG00000172568.4	FNDC9	0.0394574147589781	2.84545013901551e-08	1.9246036026479e-05
ENSG00000168246.5	UBTD2	-0.0277193911007124	8.85465855615672e-06	0.000438596281765187
ENSG00000113763.6	UNC5A	0.0349217209734093	4.86845372861184e-06	0.00031304297661444
ENSG00000160883.6	HK3	0.0315510050550587	2.5508084406163e-05	0.000827010042358492
ENSG00000112679.10	DUSP22	-0.0261355023192742	2.37172755885146e-05	0.000787164738864152
ENSG00000197935.6	ZNF311	-0.0314826992115715	1.32617635821017e-05	0.0005709910880591
ENSG00000204681.6	GABBR1	-0.0277239360928804	7.24084398950251e-06	0.000384350894287071
ENSG00000204655.7	MOG	-0.0339521121657838	2.06320731493033e-06	0.000187495224553552
ENSG00000137404.10	NRM	0.0349555927166938	4.35633662425175e-06	0.000298774625470972
ENSG00000204428.8	LY6G5C	0.0376586030071301	3.27026197253062e-07	7.86942262967427e-05
ENSG00000112511.13	PHF1	0.0339515508311041	4.4907629752442e-06	0.000303745916411776
ENSG00000157343.4	ARMC12	0.0324218834726496	3.50495103084487e-06	0.000258048204729074
ENSG00000146223.10	RPL7L1	-0.0341985885934169	2.32839190303014e-06	0.000201407174840186
ENSG00000231769.2	RP1-8B1.4	0.030897579189519	1.44212856849827e-06	0.000161822589261917
ENSG00000146233.3	CYP39A1	0.0279998457289519	1.4357614374179e-05	0.000597929099680511
ENSG00000272541.1	XXbac-BPGBPG55C20.1	0.0300997750323577	4.9863697443973e-06	0.000315727319787345
ENSG00000196586.9	MYO6	-0.0288704991970204	7.89574074188115e-06	0.000403320194406247
ENSG00000135317.8	SNX14	-0.0295279238876453	1.23756467041605e-06	0.000149844635865498
ENSG00000146282.13	RARS2	-0.0282094747386559	6.32445011408358e-06	0.000360622351708574
ENSG00000118432.11	CNR1	-0.0357379454107905	2.0832465118061e-06	0.000187495224553552
ENSG00000112234.4	FBXL4	-0.0293576752187525	1.58942457625703e-05	0.000629829556833972
ENSG00000146267.11	FAXC	-0.0344763163919018	4.02719041844899e-07	8.68058681954691e-05
ENSG00000164418.15	GRIK2	-0.0242237053123939	2.05425339532998e-05	0.000731291839372006
ENSG00000203778.3	FAM229B	-0.0317206325658901	1.36096829741513e-05	0.000577722787326447
ENSG00000249853.3	HS3ST5	-0.0311895647358907	2.12208250530291e-05	0.00074730068835757
ENSG00000188580.9	NKAIN2	-0.0328312894463203	2.54328331806814e-05	0.000825935468276599
ENSG00000111912.14	NCOA7	-0.0312193474932681	1.33032336091261e-05	0.0005709910880591
ENSG00000111911.5	HINT3	-0.0382689640238999	4.86714546420518e-08	2.65191828556624e-05
ENSG00000112339.10	HBS1L	-0.0349717859496724	2.28143645951526e-06	0.000199778464970499
ENSG00000146416.12	AIG1	-0.0382091302261235	3.49273210883149e-07	8.15594527556306e-05
ENSG00000118495.14	PLAGL1	-0.0286557175013709	2.93324651997448e-05	0.000911530778561045
ENSG00000197461.9	PDGFA	0.0292901413245202	1.80437092672747e-05	0.000679598042879653
ENSG00000157927.12	RADIL	0.0286305708700835	2.42455558262908e-05	0.000796610682634327
ENSG00000122591.7	FAM126A	-0.026816768107165	8.68395998788464e-08	3.7852416702746e-05
ENSG00000136193.12	SCRN1	-0.0318021720752793	3.99125684687763e-06	0.000279601796612517
ENSG00000106080.6	FKBP14	-0.035676969184949	1.8533256845086e-06	0.000182374576072386
ENSG00000240583.6	AQP1	0.0285655811781723	2.61848248763969e-05	0.00084755006592496
ENSG00000173852.9	DPY19L1	-0.0305489875871196	3.38850469196586e-05	0.000993505523660843
ENSG00000122545.13	SEPT7	-0.0309994304154314	5.17366560009098e-06	0.000321143831474002
ENSG00000011426.6	ANLN	-0.0295388470839563	3.32447210311392e-05	0.000980594290264354
ENSG00000078053.12	AMPH	-0.0310484867091573	4.24390611731091e-06	0.000295192264152672
ENSG00000106624.4	AEBP1	0.0323397202746018	2.37956227307573e-07	6.88236317426688e-05
ENSG00000106631.4	MYL7	0.0331200131959415	1.86902625915424e-05	0.000687822703063986
ENSG00000132434.5	LANCL2	-0.0312126512548537	6.89782455101107e-06	0.000375533052481736
ENSG00000183166.6	CALN1	-0.0363356840125186	3.94147613661896e-07	8.68058681954691e-05
ENSG00000106077.14	ABHD11	0.030459442505663	7.41166773789687e-06	0.000387726927872464
ENSG00000049540.12	ELN	0.0298355631254058	2.91537123693152e-05	0.000909456930150399
ENSG00000075223.9	SEMA3C	-0.031177887178591	4.57113847136061e-06	0.000307064661355268
ENSG00000198822.6	GRM3	-0.030861584720831	4.47569332996801e-07	9.13335092145245e-05
ENSG00000164659.10	KIAA1324L	-0.0440578233174876	2.23963964834168e-09	5.67600862909961e-06
ENSG00000008277.10	ADAM22	-0.0319095120117498	1.76937940080152e-05	0.000671303229143554
ENSG00000157240.2	FZD1	0.0333900020488846	1.39309916735208e-05	0.00058388120016263
ENSG00000160862.8	AZGP1	0.0306198498848862	2.74903704165083e-06	0.00022190272251844
ENSG00000106327.8	TFR2	0.031700530882136	1.63247552359825e-05	0.000639582008043188
ENSG00000189056.9	RELN	-0.0372973535866966	2.08343174536783e-08	1.57178898789961e-05
ENSG00000091129.15	NRCAM	-0.0352275531801599	5.27606429247082e-07	0.000100475729220209
ENSG00000198839.5	ZNF277	-0.0344932221712921	4.78780978760882e-06	0.00031304297661444
ENSG00000146802.8	TMEM168	-0.0266583187730128	7.25005510508368e-06	0.000384350894287071
ENSG00000170775.2	GPR37	-0.0347815450579231	6.26353640123281e-07	0.000105913160784639
ENSG00000186591.7	UBE2H	-0.0240299762530032	7.74375489809841e-06	0.000399720400858422
ENSG00000257093.2	KIAA1147	-0.0322004605879313	2.77650633386387e-05	0.000882677013593837
ENSG00000258227.2	CLEC5A	0.0396975143658415	7.78896234381735e-08	3.63763086604708e-05
ENSG00000196456.4	ZNF775	0.0354537334235429	5.94938699380369e-07	0.000105132635931044
ENSG00000055118.10	KCNH2	0.0255823915313911	2.02559232753853e-05	0.000723715728682481
ENSG00000082014.12	SMARCD3	0.0317473221197099	2.72234228742218e-05	0.000869686383840163
ENSG00000106018.9	VIPR2	0.0302366168309596	1.90775115079699e-06	0.000183434013837662
ENSG00000155189.7	AGPAT5	-0.030767865816014	1.31276793268755e-06	0.000154056321949809
ENSG00000104643.5	MTMR9	-0.0336366763837886	1.00316386844602e-05	0.000478760566412865
ENSG00000158815.6	FGF17	0.035057073439426	6.30780055879945e-06	0.000360622351708574
ENSG00000147419.12	CCDC25	-0.0310431873647984	1.97409666226048e-05	0.000709192418136252
ENSG00000157168.14	NRG1	-0.0365407206784092	2.55501550354228e-07	7.05868015520871e-05
ENSG00000165066.11	NKX6-3	0.0353650340330708	5.83179518418428e-06	0.00034351550311644
ENSG00000104365.9	IKBKB	0.0338579639747015	4.59180794167966e-06	0.000307225805790461
ENSG00000272343.1	RP11-140I16.3	0.030335523558197	6.77696775289553e-06	0.000375509103031203
ENSG00000198363.11	ASPH	-0.0365977272620048	3.85741778851552e-07	8.68058681954691e-05
ENSG00000137563.7	GGH	-0.0336364969927458	1.29913208623039e-06	0.000154056321949809
ENSG00000123124.9	WWP1	-0.0320457879528763	2.35711744206986e-05	0.00078497213287267
ENSG00000156467.5	UQCRB	-0.0285910539533968	2.20502278167932e-05	0.000760132194422494
ENSG00000136960.8	ENPP2	-0.0343420343035539	8.04270271083376e-07	0.00011772956244254
ENSG00000184156.11	KCNQ3	-0.034840014592309	2.93670481213163e-07	7.579403274995e-05
ENSG00000250571.2	GLI4	0.0300781445763404	2.79806321670305e-05	0.000886656058087727
ENSG00000178685.9	PARP10	0.0315579059567112	3.12962655741527e-05	0.000954706452934689
ENSG00000196378.7	ZNF34	0.034656106610726	1.9386077592827e-06	0.000184677668878426
ENSG00000175893.7	ZDHHC21	-0.0289451744252921	3.4377036897024e-05	0.000997493459667345
ENSG00000188352.8	FOCAD	-0.0315299573086936	7.37452070934255e-06	0.000387726927872464
