GeneSymbol	Age.Coef	p.value	FDR
ENSG00000174151.10	CYB561D1	-0.0192673058263327	1.40963908425816e-05	0.000431899662840269
ENSG00000143079.10	CTTNBP2NL	0.017206513748022	8.26876350832542e-06	0.000307160581021467
ENSG00000155363.14	MOV10	0.0137695218189891	1.84426908829456e-05	0.000516367941021313
ENSG00000155366.12	RHOC	0.017061870095461	1.6769182777339e-06	0.000107843587397064
ENSG00000163393.8	SLC22A15	0.0197723719792579	1.88801977587574e-05	0.000524719124436969
ENSG00000203865.5	ATP1A1OS	0.0147228206906072	2.5025328753848e-05	0.000626126873139859
ENSG00000261662.1	RP5-1042I8.7	-0.0212154973466078	3.85962665504148e-07	4.6322894943278e-05
ENSG00000196369.6	SRGAP2B	0.0210267742138185	3.28310703150786e-07	4.20840719691855e-05
ENSG00000131779.6	PEX11B	-0.0202950656675168	2.66101322378551e-07	3.99885041202782e-05
ENSG00000143549.15	TPM3	0.0185727831198222	2.27032606530247e-09	4.44777722298679e-06
ENSG00000143569.14	UBAP2L	0.0174134382192446	1.54649769236271e-06	0.000103418475066405
ENSG00000163348.3	PYGO2	-0.0228403953237644	3.59403238085531e-07	4.38904312313986e-05
ENSG00000160685.9	ZBTB7B	-0.0245407710380361	6.96353897223784e-08	1.90165166454895e-05
ENSG00000116580.14	GON4L	0.0199071353322632	1.75628257082998e-07	3.37690127368871e-05
ENSG00000143622.6	RIT1	0.0177316122565952	4.23812274601885e-05	0.00090645796711956
ENSG00000027869.7	SH2D2A	0.0162138956872654	4.89345219688599e-05	0.000995978942776896
ENSG00000027644.4	INSRR	0.0160832806542426	6.73698502374322e-06	0.000263371387556833
ENSG00000163563.7	MNDA	0.0190547140652701	1.22385797366813e-05	0.000391530658706767
ENSG00000163564.10	PYHIN1	0.0269628209740933	4.79777190747919e-10	1.80808832105261e-06
ENSG00000163565.14	IFI16	0.0182706763765687	4.01280038739161e-05	0.00087414101386844
ENSG00000213085.5	CCDC19	0.0197641539262085	1.04766101100911e-06	8.13275997092816e-05
ENSG00000158710.10	TAGLN2	0.0197045186964271	5.99609172796546e-06	0.000246705224716013
ENSG00000260766.1	RP11-226L15.5	-0.0249083720372273	2.7973377566439e-08	1.19795989428275e-05
ENSG00000143315.5	PIGM	-0.0236081402941395	1.11830523607741e-07	2.60150932881563e-05
ENSG00000162734.8	PEA15	0.0111494220363746	1.43694036755063e-05	0.000437419504777972
ENSG00000122224.13	LY9	0.0135921575379365	3.21004022703675e-05	0.000751388670783273
ENSG00000158859.9	ADAMTS4	0.016418427854586	1.007756921935e-05	0.00034091855798961
ENSG00000188931.3	C1orf192	-0.0191403726570753	1.55350110597644e-05	0.000463174388289779
ENSG00000235477.2	RP11-122G18.5	-0.0238751139304992	1.54470738568727e-07	3.12977648048442e-05
ENSG00000143149.8	ALDH9A1	-0.0155739195481404	8.51777494350387e-06	0.000310614069541876
ENSG00000007933.8	FMO3	0.0256022297766616	4.52323775322291e-10	1.80808832105261e-06
ENSG00000120333.4	MRPS14	-0.0153183867196003	1.16955541300766e-05	0.000381439548767091
ENSG00000230124.2	RP5-1180C10.2	-0.0123705420747542	2.21255652464199e-05	0.000575845339693772
ENSG00000243155.1	RP11-46A10.5	-0.021172792226292	3.62618551587384e-06	0.000174752464643506
ENSG00000269690.1	AC096677.1	0.0184527964792776	8.83464561277779e-06	0.000316485222968768
ENSG00000163485.11	ADORA1	-0.0222305694550995	5.3749964584327e-08	1.57403951998532e-05
ENSG00000162772.12	ATF3	0.0181734460567819	1.6410393168633e-05	0.000480903636822009
ENSG00000123685.4	BATF3	0.0165686493217753	4.61667972882182e-05	0.000964624555689823
ENSG00000136630.11	HLX	0.0171299774316008	1.42329569814396e-06	9.84818694863691e-05
ENSG00000135766.8	EGLN1	0.0201041661372995	1.53293529235129e-06	0.000103418475066405
ENSG00000116918.9	TSNAX	0.0190087898492172	5.9810900046238e-06	0.000246705224716013
ENSG00000212916.3	MAP10	-0.0201074256463903	3.48211470299206e-06	0.000171314588377231
ENSG00000179456.9	ZBTB18	0.0224847349434602	1.11795129275161e-06	8.39265187622252e-05
ENSG00000163026.7	C2orf44	-0.0187257409251529	2.52535353386199e-05	0.000629434347070919
ENSG00000075426.7	FOSL2	0.0164184984044389	9.71629147520306e-06	0.000331674058455165
ENSG00000270640.1	RP11-373D23.2	0.0231963536420816	8.80451179184254e-08	2.21204554258252e-05
ENSG00000217075.1	AC007401.2	0.0198243804952165	7.03033012647762e-06	0.000271460062650037
ENSG00000171055.10	FEZ2	0.0140366827638636	6.73046009883236e-06	0.000263371387556833
ENSG00000163171.6	CDC42EP3	0.0185581871507937	2.50316549742568e-07	3.94073414279787e-05
ENSG00000250565.2	ATP6V1E2	-0.0189213764435657	3.87334437032454e-05	0.000854651525743766
ENSG00000250116.2	RP11-417F21.1	0.0280584979648198	3.3464766212531e-11	2.10192196580907e-07
ENSG00000085760.10	MTIF2	-0.0182050340522818	6.48611067160248e-06	0.000258935981747893
ENSG00000143971.7	ETAA1	-0.0199946639609149	5.70241623507796e-07	5.655296269346e-05
ENSG00000059728.6	MXD1	0.0189048113598761	1.50994074173047e-05	0.000455229014342837
ENSG00000035141.3	FAM136A	-0.0218300594779193	2.86149416876251e-06	0.000149733619729077
ENSG00000144043.7	TEX261	-0.0156306896373683	2.7425556625903e-06	0.00014688079228018
ENSG00000115486.7	GGCX	-0.016978452540321	5.50960780732111e-06	0.000233086717187423
ENSG00000168887.6	C2orf68	-0.0241413473954853	8.17979320668438e-09	6.7013844953719e-06
ENSG00000132313.10	MRPL35	-0.0189386231265017	6.92966991247203e-09	6.7013844953719e-06
ENSG00000163067.10	ZNF2	-0.0207568473857167	4.29083541184226e-06	0.000198167185454274
ENSG00000115041.8	KCNIP3	-0.0183536023129416	3.62254505864967e-05	0.000817480437606416
ENSG00000084090.9	STARD7	-0.0201917567723255	9.49987104018661e-08	2.342615644927e-05
ENSG00000196843.11	ARID5A	0.0185593870067224	3.59944583051741e-06	0.000174355675538405
ENSG00000183513.4	COA5	-0.0195028422848058	2.76334799702701e-06	0.000147206190870103
ENSG00000135951.10	TSGA10	-0.0182962286819436	4.84412718926247e-05	0.000992150963339921
ENSG00000158435.3	CNOT11	-0.016858036267214	5.821904127598e-06	0.00024378253216962
ENSG00000234389.1	AC007278.3	0.0201707583125495	1.04083239478385e-06	8.13275997092816e-05
ENSG00000135953.6	MFSD9	-0.0162489121819612	4.31150984510226e-06	0.000198635158951741
ENSG00000172965.10	MIR4435-1HG	0.0218075490660646	4.59383192168785e-07	5.12822378646085e-05
ENSG00000271590.1	RP11-181E10.3	0.0192587897733066	4.53066460861096e-06	0.000205714007759172
ENSG00000115091.7	ACTR3	0.017323376048039	4.04329919176535e-05	0.000877740629843715
ENSG00000144120.8	TMEM177	-0.0205006406606808	4.21673522793149e-07	4.86875856871141e-05
ENSG00000144118.9	RALB	0.0153098483688357	1.29137474629237e-06	9.28754745968974e-05
ENSG00000213225.6	AC018804.7	-0.019308991194381	1.66690602365358e-05	0.000482842481791066
ENSG00000152102.13	FAM168B	-0.0156075162701471	5.53947214709739e-07	5.64810554741711e-05
ENSG00000204380.2	AC005042.4	0.0168171510884724	3.45376867348234e-06	0.000170364824906879
ENSG00000238133.2	MLK7-AS1	0.0206626451544887	5.1894765733188e-06	0.000225311767444807
ENSG00000116044.11	NFE2L2	0.0224827168823848	2.12180553470944e-06	0.000124165160529596
ENSG00000115252.14	PDE1A	0.0177382423459267	2.39054962247926e-05	0.000604632570958077
ENSG00000162998.4	FRZB	0.0153614237894731	2.44764388579726e-06	0.000137264743274041
ENSG00000128694.7	OSGEPL1	-0.0195092217383438	1.25534248324184e-06	9.09785323527925e-05
ENSG00000198130.10	HIBCH	-0.0175107692709398	2.29889500874329e-05	0.000590038660823514
ENSG00000247626.3	MARS2	-0.0180401339490589	9.18470668493782e-06	0.000322201086646512
ENSG00000196290.10	NIF3L1	-0.0204890061107731	1.95848656445598e-06	0.000117717053042684
ENSG00000173166.13	RAPH1	0.0171016851114876	2.0205877568407e-05	0.000545407876201987
ENSG00000118257.12	NRP2	0.0210178678832398	5.55436300409387e-07	5.64810554741711e-05
ENSG00000237892.1	KLF7-IT1	0.0237916383296369	1.51516609387321e-07	3.12977648048442e-05
ENSG00000260804.2	RP11-566E18.3	-0.0229122306820786	1.59926033839148e-07	3.13904818294902e-05
ENSG00000163466.11	ARPC2	0.0100589964039895	9.05368900748831e-06	0.00032007253652552
ENSG00000152049.5	KCNE4	0.0222079730235207	1.72050849054795e-06	0.000108426560158512
ENSG00000085449.10	WDFY1	0.0182564299015902	1.97065897111109e-05	0.000535059466752829
ENSG00000228446.2	AC073052.1	0.0192364759027554	6.50923296591912e-06	0.000259096790943343
ENSG00000185404.12	SP140L	0.0188306567641427	1.51520235564545e-05	0.000456085590853469
ENSG00000067066.12	SP100	0.0212027160747678	2.34528301148034e-06	0.000133511080922429
ENSG00000168918.9	INPP5D	0.0225311173613006	1.86224749984987e-07	3.44022839604618e-05
ENSG00000224287.2	MSL3P1	-0.0234217388580638	1.39757455352025e-07	2.95893228224518e-05
ENSG00000157985.13	AGAP1	-0.0180514234565813	4.73444525126583e-05	0.000978309607911685
ENSG00000124831.14	LRRFIP1	0.0219564796546452	5.49375146154314e-08	1.57403951998532e-05
ENSG00000235831.2	BHLHE40-AS1	0.0199366905419723	2.90028401381186e-08	1.21444559271682e-05
ENSG00000134107.4	BHLHE40	0.0219732408082473	3.20007460924533e-08	1.28295757153212e-05
ENSG00000156990.10	RPUSD3	-0.0195270222256046	4.06115487046003e-06	0.00018989843952527
ENSG00000171135.10	JAGN1	-0.0134798431571419	4.85911978569285e-06	0.000214930502633358
ENSG00000180385.4	AC034193.5	-0.0181237599365634	1.95416101288313e-05	0.000532883588505887
ENSG00000131378.9	RFTN1	0.0119331943748058	4.30264172519263e-05	0.000916098056811352
ENSG00000151789.5	ZNF385D	0.0207415932077522	1.39180046836305e-06	9.7712070327121e-05
ENSG00000033867.12	SLC4A7	0.0147348588274818	7.18634753026341e-06	0.000275788893101331
ENSG00000213846.3	AC098614.2	0.0203678092612285	1.11245928176434e-05	0.000366814130964922
ENSG00000203652.3	AC099048.1	0.0231792759830479	3.51713963251928e-07	4.37828822385523e-05
ENSG00000144645.9	OSBPL10	0.0220154971491055	1.67013515411407e-06	0.000107775194208806
ENSG00000271643.1	RP11-10C24.3	-0.0167346073103758	2.39434025551325e-05	0.000604710798770108
ENSG00000271020.1	RP11-10C24.1	-0.0187279304947931	4.44637332023277e-06	0.000203356826391131
ENSG00000163788.9	SNRK	0.0148684355673151	4.63982068675397e-05	0.000964990520976878
ENSG00000225873.1	LINC00694	0.0219980694086635	1.83136727368631e-07	3.42035343763148e-05
ENSG00000196345.8	ZKSCAN7	-0.0177928985816998	5.33437892479978e-06	0.000228634858668349
ENSG00000114650.14	SCAP	-0.0202864611589094	8.71332947154343e-06	0.000314073671820877
ENSG00000172113.4	NME6	-0.0176264920707007	4.11196099932399e-05	0.00088855138887915
ENSG00000172053.10	QARS	-0.0197468135120408	5.14419032468331e-06	0.0002238613817275
ENSG00000172046.14	USP19	-0.0202043789743357	1.37920814947795e-05	0.000425342375787448
ENSG00000145022.4	TCTA	-0.0168224903715852	1.0157391637107e-05	0.0003417780903893
ENSG00000173402.7	DAG1	-0.0191310006473483	1.93512872011443e-05	0.000531539802815106
ENSG00000114353.12	GNAI2	0.014180714394281	4.02227687868535e-07	4.76677756132503e-05
ENSG00000068028.13	RASSF1	0.0211567085174254	3.07152672834242e-07	4.08913122667702e-05
ENSG00000179837.6	RBM15B	-0.0156860997166618	8.88038028569368e-06	0.000317519934958873
ENSG00000114779.15	ABHD14B	-0.0160150592595016	2.28394800265303e-05	0.000588733682817934
ENSG00000243989.3	ACY1	-0.0211685066800772	6.58525386597945e-07	5.99448978727781e-05
ENSG00000163932.9	PRKCD	-0.0158927602044941	1.70108756466072e-06	0.00010828916547602
ENSG00000163931.11	TKT	-0.0105640606316358	2.70057106455822e-05	0.000660868319084033
ENSG00000244161.1	FLNB-AS1	0.0175485779697251	2.89829373025839e-07	4.07945194414177e-05
ENSG00000163635.13	ATXN7	0.022078173180762	4.42012382578597e-08	1.51433442271427e-05
ENSG00000144749.9	LRIG1	-0.0175745171189836	1.3744770788962e-05	0.00042457822291215
ENSG00000206538.3	VGLL3	0.0166800242892426	1.76359831196971e-05	0.000501349159537673
ENSG00000154174.7	TOMM70A	-0.0114593226248459	2.20129805165908e-05	0.000574502204811801
ENSG00000174173.6	TRMT10C	-0.0142137726542191	3.52095223384475e-05	0.000805701621273677
ENSG00000163519.9	TRAT1	0.0170717519263644	1.83340166768205e-05	0.000516016642126789
ENSG00000181722.11	ZBTB20	0.0216724712292116	3.13594850573893e-07	4.08913122667702e-05
ENSG00000206527.5	PTPLB	-0.0185236329685852	4.23752271543105e-07	4.86875856871141e-05
ENSG00000272947.1	RP11-71H17.9	-0.0240085697366483	2.4890296188927e-07	3.94073414279787e-05
ENSG00000244124.1	ATP1B3-AS1	0.0235922078392033	5.73492047018334e-08	1.61288218536813e-05
ENSG00000188313.8	PLSCR1	0.0206015045312359	5.9254144788239e-07	5.75062403436454e-05
ENSG00000047457.9	CP	0.0181884124709007	3.7084855628654e-05	0.000827950159491382
ENSG00000085276.13	MECOM	0.0170881063252594	4.95254556538353e-06	0.000217531039833384
ENSG00000172667.6	ZMAT3	0.0188319193638285	2.61181823425607e-06	0.000142569847548136
ENSG00000078070.7	MCCC1	-0.0173899357386526	2.72081448366406e-05	0.00066434008283525
ENSG00000234076.1	TPRG1-AS1	-0.0172264339961561	2.74383266372782e-06	0.00014688079228018
ENSG00000114315.3	HES1	0.0181217584845141	1.83750938062606e-06	0.000112782375436928
ENSG00000231770.1	TMEM44-AS1	-0.0187504861053201	4.73246432103721e-06	0.000211312381993612
ENSG00000161267.7	BDH1	-0.0197711852669856	2.19234627632771e-05	0.000572959512965922
ENSG00000198155.5	ZNF876P	0.0170091856885544	1.43488314001606e-05	0.000437419504777972
ENSG00000127418.10	FGFRL1	-0.0179983673103766	1.6434177549327e-06	0.000107256614537481
ENSG00000168936.6	TMEM129	-0.0179633655105307	2.49219586919344e-05	0.000624474026106543
ENSG00000168924.10	LETM1	-0.014816235846057	1.18677093647529e-05	0.000385344437661531
ENSG00000185818.7	NAT8L	-0.0137121183483521	2.02324526596184e-05	0.000545407876201987
ENSG00000272620.1	AFAP1-AS1	0.0195745917015491	9.04977562209257e-07	7.57888542431512e-05
ENSG00000178163.3	ZNF518B	-0.0196912955116618	1.39150058032583e-08	8.74001514502655e-06
ENSG00000109743.6	BST1	0.0216119848753976	2.60097116278379e-08	1.1438827176825e-05
ENSG00000109610.5	SOD3	0.0160364357240922	4.01060989976726e-05	0.00087414101386844
ENSG00000181982.13	CCDC149	0.0149265255991111	4.07891614763247e-05	0.000883436976664813
ENSG00000047365.7	ARAP2	0.016144025090778	3.4421100918052e-06	0.000170364824906879
ENSG00000250906.1	RP11-632F7.3	0.022718009881874	4.6658763047676e-08	1.5355618195921e-05
ENSG00000178343.4	SHISA3	0.0186422803315292	8.11136860103563e-08	2.15271152886358e-05
ENSG00000151834.11	GABRA2	0.0187056958297069	2.29580738396954e-06	0.000131582093914913
ENSG00000259959.1	RP11-121C2.2	-0.0167869758431632	2.35978182975243e-05	0.00060036935711241
ENSG00000226950.2	DANCR	-0.0193120483185516	9.51032710427006e-06	0.000327610774452945
ENSG00000109220.6	CHIC2	0.0199581411494164	1.11786481871753e-05	0.000367607797191876
ENSG00000084092.6	NOA1	-0.0208270796503562	2.24718614529173e-06	0.000129491524574104
ENSG00000047315.10	POLR2B	-0.0139630432153549	1.19436874812114e-05	0.000386410147290494
ENSG00000163453.7	IGFBP7	0.0161765745818189	8.41341606004159e-06	0.00030963671644407
ENSG00000243199.1	RP11-408P14.1	-0.017793236712458	2.79925078340949e-05	0.000677973945881353
ENSG00000132467.2	UTP3	-0.0147599935204639	3.78921973006688e-05	0.000843498397081546
ENSG00000163743.9	RCHY1	-0.0211089462096461	2.62547031254064e-06	0.000142569847548136
ENSG00000184305.10	CCSER1	0.0164518630335099	1.54830462709062e-05	0.000462356641652433
ENSG00000187653.10	TMSB4XP8	0.0149523546101054	3.26447245192338e-06	0.000164912746411776
ENSG00000138696.6	BMPR1B	0.0194676276520103	1.91416173647064e-05	0.000528864363641001
ENSG00000138796.11	HADH	-0.0141118650293254	1.78059015790076e-05	0.000505296089538013
ENSG00000138802.7	SEC24B	0.0197514046670039	6.23570677401725e-06	0.000254327754854561
ENSG00000005059.11	CCDC109B	0.0182415019350475	1.95294948619642e-05	0.000532883588505887
ENSG00000205403.8	CFI	0.0195320328724567	1.65731116504838e-05	0.000482842481791066
ENSG00000173376.9	NDNF	0.0175777095001076	2.26008378464941e-05	0.000584180504172139
ENSG00000145375.7	SPATA5	0.0210160962212778	2.17312490989305e-06	0.000125994439006507
ENSG00000164056.6	SPRY1	0.0249726711986619	3.8459587408866e-09	4.52933753465788e-06
ENSG00000164070.7	HSPA4L	0.0141112427569885	1.27380962634181e-06	9.19631984258958e-05
ENSG00000249661.1	TNRC18P1	0.0116764376462281	2.11024110938487e-05	0.000560836011623965
ENSG00000170153.6	RNF150	-0.0195914184101822	1.78415026356299e-05	0.00050554501377921
ENSG00000164136.12	IL15	0.022916473037896	2.95833985006386e-07	4.07945194414177e-05
ENSG00000171497.4	PPID	-0.0172288530926791	3.08520339301135e-06	0.000158837397635281
ENSG00000154447.10	SH3RF1	0.0213929783531389	9.42893321302671e-07	7.72475602317662e-05
ENSG00000109572.9	CLCN3	-0.0205032784244733	7.83790465592811e-06	0.000295729112707965
ENSG00000164105.3	SAP30	0.0199612641410937	6.4598417255138e-06	0.000258935981747893
ENSG00000150630.2	VEGFC	0.0220510086603014	1.31054547126487e-06	9.38958491066311e-05
ENSG00000186352.4	ANKRD37	0.020405610561102	5.91018620735768e-06	0.000244759645506024
ENSG00000247516.3	MIR4458HG	-0.0166028097273004	2.62674922870229e-05	0.00064886724762609
ENSG00000112936.14	C7	0.0199899644883048	3.44563726422194e-06	0.000170364824906879
ENSG00000272335.1	RP11-53O19.3	-0.0235486375782465	3.3177152301324e-07	4.2240343298233e-05
ENSG00000152684.10	PELO	0.0217334856349976	1.44354353957965e-06	9.92725945850343e-05
ENSG00000247796.2	CTD-2366F13.1	-0.0178046238772861	3.52477832908326e-05	0.000805701621273677
ENSG00000152942.14	RAD17	-0.0193666569063455	4.14862319184597e-06	0.000192543120206782
ENSG00000272093.1	CTC-365E16.1	-0.0195585618218718	1.73041749451324e-05	0.000495793868476834
ENSG00000272365.1	RP11-389C8.3	-0.0238603676146056	1.56643575437408e-07	3.13904818294902e-05
ENSG00000132846.5	ZBED3	-0.0167799817470836	3.14665407773798e-07	4.08913122667702e-05
ENSG00000113296.10	THBS4	0.0165310075318358	1.03022821010006e-05	0.000344194861044599
ENSG00000271862.1	RP11-343L5.2	-0.0177188950615958	1.01571480149196e-05	0.0003417780903893
ENSG00000247828.3	TMEM161B-AS1	-0.0192230781820895	8.06409107194852e-06	0.000302090791389117
ENSG00000175471.15	MCTP1	0.0162894005609731	1.83479886549354e-05	0.000516016642126789
ENSG00000248175.1	CTC-428G20.3	-0.0219792888242692	8.05017823773833e-07	6.92646157688143e-05
ENSG00000250539.1	KRT8P33	0.0137745740469687	3.86685321155815e-05	0.000854651525743766
ENSG00000164904.11	ALDH7A1	-0.0183959983462404	3.57854475306588e-07	4.38904312313986e-05
ENSG00000198108.3	CHSY3	0.0194300003700941	2.84402255512141e-06	0.000149692505603778
ENSG00000152700.9	SAR1B	-0.013635607355307	1.61384629900367e-06	0.000106061524937392
ENSG00000132570.10	PCBD2	-0.0218370274324591	3.72017787980498e-06	0.000177917034997881
ENSG00000069011.11	PITX1	0.0235614603200128	4.11758045903604e-08	1.46391638848332e-05
ENSG00000184584.8	TMEM173	0.0217705335501872	1.74069815264187e-06	0.000108970017575517
ENSG00000112852.4	PCDHB2	0.0204213586568375	2.15226071968194e-06	0.000125169903521502
ENSG00000081818.1	PCDHB4	0.0216078449366363	1.96754543034751e-07	3.56485178308059e-05
ENSG00000113212.4	PCDHB7	0.0208132808058346	5.23536431893342e-07	5.48055388120347e-05
ENSG00000120322.2	PCDHB8	0.018312045749278	2.43231854630197e-05	0.000611123412733828
ENSG00000196963.2	PCDHB16	0.0200767473583559	3.54470762924783e-06	0.000172682311077374
ENSG00000177839.4	PCDHB9	0.0202783115631152	1.14608552402508e-06	8.53584566371722e-05
ENSG00000253406.1	AC012613.2	0.0187013799658351	3.83659915337681e-06	0.000182098332108512
ENSG00000155846.12	PPARGC1B	-0.0156173419408845	7.23232682967544e-06	0.000276720034078118
ENSG00000155506.12	LARP1	-0.0134741967887918	4.68107250051089e-07	5.12822378646085e-05
ENSG00000184347.10	SLIT3	0.0216882510773773	8.46365688561628e-07	7.15160030025415e-05
ENSG00000043462.7	LCP2	0.0163905818927426	8.31353268168276e-06	0.000307160581021467
ENSG00000120129.5	DUSP1	0.0197063852715318	1.15071638130333e-05	0.000377094761267801
ENSG00000087206.12	UIMC1	0.0216280950403487	2.09955167705086e-06	0.000124018345613384
ENSG00000165671.14	NSD1	-0.0190253787050118	1.5336192174949e-05	0.000459427454932533
ENSG00000183718.4	TRIM52	-0.0189208866113505	3.15105579185813e-05	0.000743120704455354
ENSG00000168994.9	PXDC1	0.0171321029720198	1.32021545173898e-06	9.423037786787e-05
ENSG00000111859.12	NEDD9	0.0232243220750724	2.37748954192016e-08	1.11997588596004e-05
ENSG00000187566.3	NHLRC1	-0.026183205526354	9.43071564566216e-09	7.1209141777996e-06
ENSG00000168405.10	CMAHP	0.0206399549752871	3.61738603843115e-06	0.000174752464643506
ENSG00000226314.3	ZNF192P1	-0.0187734317458212	1.64459348499726e-05	0.000481196817357196
ENSG00000189134.3	NKAPL	-0.0163299501092272	2.12040208004639e-07	3.6322334868777e-05
ENSG00000206341.6	HLA-H	0.0198704015973641	1.73394979210441e-05	0.000495793868476834
ENSG00000204623.4	ZNRD1-AS1	-0.0137803290003926	2.10300463330961e-05	0.000560836011623965
ENSG00000204592.5	HLA-E	0.0196732915010297	5.69822734058589e-07	5.655296269346e-05
ENSG00000137312.10	FLOT1	0.0168531280393531	1.03241865679448e-05	0.000344316190265105
ENSG00000204525.10	HLA-C	0.0228594254032097	3.10477393375612e-07	4.08913122667702e-05
ENSG00000196126.6	HLA-DRB1	0.0187888437977906	1.25270154097624e-05	0.00039940194816608
ENSG00000240065.3	PSMB9	0.0169240468777834	1.40800913102849e-05	0.000431899662840269
ENSG00000213588.4	ZBTB9	-0.0191977895461553	2.8313178440197e-05	0.00068049135376101
ENSG00000112081.12	SRSF3	0.0200261706278902	2.29434933875305e-05	0.000590038660823514
ENSG00000124762.9	CDKN1A	0.0234984093693102	6.08027539383227e-09	6.36503495811008e-06
ENSG00000164530.9	PI16	0.022386507736915	2.71640849514176e-07	3.99885041202782e-05
ENSG00000124731.8	TREM1	0.0179511501280367	1.6478070337718e-05	0.000481389580424217
ENSG00000124659.5	TBCC	-0.0210121479498635	1.22035820136461e-06	8.94755236899353e-05
ENSG00000124702.13	KLHDC3	-0.0196470460878645	4.54494701291999e-06	0.000205866434049162
ENSG00000244694.3	PTCHD4	0.0178215480410291	3.98399708262209e-05	0.000871683844862255
ENSG00000170899.6	GSTA4	-0.0200833859822371	6.4788526459864e-06	0.000258935981747893
ENSG00000112146.12	FBXO9	-0.0185652653530833	2.37410213139293e-06	0.000134339959344856
ENSG00000124743.5	KLHL31	-0.0175226046971095	3.25303980198248e-05	0.000759566654135761
