GeneSymbol	Age.Coef	p.value	FDR
ENSG00000114948.8	ADAM23	-0.0321195108071915	1.43647521269862e-05	0.000945740754643899
ENSG00000144583.4	MARCH4	-0.0262080335177853	1.14067769721661e-05	0.000808101384219629
ENSG00000072182.8	ASIC4	0.036196536524752	7.00659301205253e-09	9.99840822819897e-06
ENSG00000204128.5	C2orf72	0.0425064418498996	1.24403044136999e-10	8.28441338589656e-07
ENSG00000180914.6	OXTR	0.0321985308596958	1.30969868894459e-05	0.00089914640576409
ENSG00000163702.14	IL17RC	0.0388549336734582	7.91575015607494e-08	3.29460117954302e-05
ENSG00000077097.9	TOP2B	-0.0328214825051054	8.17641479626904e-06	0.000664017946340906
ENSG00000136059.10	VILL	0.0309519790693563	1.00999507617334e-05	0.000755021181738978
ENSG00000163812.9	ZDHHC3	-0.0237723917176668	5.72252961631372e-06	0.000525522235643283
ENSG00000088538.12	DOCK3	-0.0324383401109866	8.52119343741979e-07	0.000163688848550743
ENSG00000164082.10	GRM2	-0.033158754990245	1.06451875705371e-06	0.000181768852379649
ENSG00000041880.10	PARP3	0.0317522336465145	6.3330759499762e-06	0.000559832704993914
ENSG00000163884.3	KLF15	0.0370956530003664	1.44647295390009e-07	4.98235115052001e-05
ENSG00000017260.15	ATP2C1	-0.0303481716364463	1.43788401717004e-05	0.000945740754643899
ENSG00000154917.6	RAB6B	-0.0262907076432864	1.10689727609918e-05	0.000789853178742937
ENSG00000047457.9	CP	0.03236721284951	1.25204468594078e-06	0.000200106789885799
ENSG00000223715.1	RP11-71G7.1	0.0336185132920806	2.34117131902104e-06	0.000307047923735664
ENSG00000177565.11	TBL1XR1	-0.0270468448500051	1.42761459878477e-05	0.000945740754643899
ENSG00000068078.13	FGFR3	0.0381000541333957	1.55294027904188e-09	3.78941115109276e-06
ENSG00000065882.11	TBC1D1	0.0385393329054014	2.82403259280243e-08	1.8806174379669e-05
ENSG00000138759.13	FRAS1	-0.0389130811542696	6.6372311128187e-08	2.94663562604204e-05
ENSG00000251442.1	RP11-792D21.2	0.0306703913520278	5.71616812849378e-06	0.000525522235643283
ENSG00000145335.11	SNCA	-0.0373991401804891	9.74069051151578e-08	3.74229836613581e-05
ENSG00000138698.10	RAP1GDS1	-0.0313334129287451	1.30999960994827e-06	0.000207249321996881
ENSG00000145358.2	DDIT4L	0.0385165653920705	9.57776716744039e-08	3.74229836613581e-05
ENSG00000164089.4	ETNPPL	0.0311160423878285	9.29521628872924e-06	0.000717360586437793
ENSG00000151623.10	NR3C2	0.0325287729803028	5.61902642403225e-06	0.000525522235643283
ENSG00000056050.6	C4orf27	-0.0301746830009994	8.75189040532772e-06	0.00068836719101432
ENSG00000245213.2	RP11-10K16.1	0.0308742449407344	4.18125002108461e-06	0.000446700603856836
ENSG00000151718.11	WWC2	-0.0425000916031181	2.55362470117283e-10	1.02032628560062e-06
ENSG00000186493.7	C5orf38	0.0332583217358817	5.42319721949447e-06	0.000523404029232176
ENSG00000249808.1	CTD-2029E14.1	0.03577995488986	2.36687257259447e-06	0.000307047923735664
ENSG00000186468.8	RPS23	-0.0351446022619491	3.85813120818121e-07	0.000100100967892265
ENSG00000205464.7	ATP6AP1L	0.0327286512021914	4.7883827503609e-06	0.000485595485211726
ENSG00000081189.9	MEF2C	0.0302098012721031	4.46601371976742e-06	0.000472074190970971
ENSG00000248309.1	MEF2C-AS1	0.0346764384783382	4.1302279693368e-07	0.000100752010000595
ENSG00000081818.1	PCDHB4	0.0309869827463363	1.44615891920696e-05	0.000946716395441561
ENSG00000172568.4	FNDC9	0.037139894761756	6.03790220198455e-08	2.74148204980108e-05
ENSG00000112304.6	ACOT13	0.032184575763351	8.22777983980029e-07	0.00016222283117508
ENSG00000204231.6	RXRB	-0.0313567243495552	2.49308820290119e-06	0.000313251044764528
ENSG00000124615.13	MOCS1	0.0355257879578459	4.49573984450923e-07	0.00010819088003311
ENSG00000112640.10	PPP2R5D	-0.0302167492761023	1.48208358702175e-05	0.000958222197460212
ENSG00000156508.13	EEF1A1	-0.0333456903371631	6.56750650526834e-07	0.000142614831480707
ENSG00000146267.11	FAXC	-0.0320281039429563	6.04452675878637e-06	0.000541513702184009
ENSG00000164418.15	GRIK2	-0.0347517314350195	2.46175397666678e-08	1.81931597947338e-05
ENSG00000118495.14	PLAGL1	-0.0388234627168613	2.54984720318624e-08	1.81931597947338e-05
ENSG00000197461.9	PDGFA	0.0292340419936985	1.20530023089255e-05	0.000844894316237591
ENSG00000106003.8	LFNG	0.0382107018630824	3.68575796185054e-08	2.10383064462429e-05
ENSG00000136261.10	BZW2	-0.0275683095465566	1.3242328074583e-05	0.00090601106258226
ENSG00000136235.11	GPNMB	0.0316425232627084	1.35628871254186e-05	0.0009124620209482
ENSG00000240583.6	AQP1	0.032322609962235	8.31159936455084e-06	0.00067226369273278
ENSG00000180347.9	CCDC129	0.0345027021785131	2.84411925301639e-06	0.000338213181171199
ENSG00000154678.12	PDE1C	-0.0291960466223684	1.35649824918218e-05	0.0009124620209482
ENSG00000183166.6	CALN1	-0.0336997269964624	2.7320158057538e-06	0.000336220193640502
ENSG00000106077.14	ABHD11	0.0288507605884132	1.12098235516336e-07	4.22546896065162e-05
ENSG00000164659.10	KIAA1324L	-0.0381643448989008	1.97217015875817e-07	6.02778155360808e-05
ENSG00000105852.6	PON3	0.0343461762783059	1.09638841719779e-06	0.000184720433899035
ENSG00000005981.8	ASB4	0.0321093106577496	1.02147596890652e-05	0.00075581655210424
ENSG00000160862.8	AZGP1	0.033647166921026	4.14665030524557e-06	0.000445385912893527
ENSG00000186591.7	UBE2H	-0.0242395062021975	3.70571026165942e-06	0.000411292664485733
ENSG00000133606.6	MKRN1	-0.0277338347546493	4.1337758108191e-06	0.000445385912893527
ENSG00000106018.9	VIPR2	0.0393158386638785	9.21584516430948e-09	1.2274276979505e-05
ENSG00000158815.6	FGF17	0.0306133667235621	7.02706603768488e-07	0.000148013821890054
ENSG00000157168.14	NRG1	-0.0337631326730662	1.9913584069383e-07	6.02778155360808e-05
ENSG00000104365.9	IKBKB	0.0314022141651294	5.51901195528125e-07	0.000123886315553493
ENSG00000137563.7	GGH	-0.0340098525003148	8.00187263512501e-07	0.000159861411504527
ENSG00000147588.6	PMP2	0.0332825032736479	4.59401793629683e-06	0.000478017137142385
ENSG00000172164.9	SNTB1	0.0314313065329166	4.69611583178139e-06	0.000478668377996575
ENSG00000168672.3	FAM84B	0.0317466998964944	8.45152627281111e-06	0.000679804914949114
ENSG00000153310.14	FAM49B	-0.0310982648478288	9.85954662719035e-07	0.000174011958353664
ENSG00000254973.1	RP11-429J17.7	-0.0323601398413732	5.54739380257051e-06	0.000525522235643283
ENSG00000196378.7	ZNF34	0.0284926420249545	4.68738951759649e-06	0.000478668377996575
ENSG00000171889.3	MIR31HG	0.034403520732722	4.5490208843634e-07	0.00010819088003311
ENSG00000168913.6	ENHO	0.0334261784027766	6.38546728659745e-06	0.000561977380844246
ENSG00000148123.10	LPPR1	-0.0271289118055931	5.22594320771811e-06	0.000516850957444516
ENSG00000070159.9	PTPN3	-0.0435134475207175	2.49736385997771e-10	1.02032628560062e-06
ENSG00000106853.12	PTGR1	-0.0299466815231405	4.02653216505957e-06	0.000442170430165385
ENSG00000165209.14	STRBP	-0.0326062525139288	7.03531393079995e-06	0.000600647443203083
ENSG00000119335.12	SET	-0.031228440642482	1.03316121043097e-05	0.000757026939366508
ENSG00000136802.7	LRRC8A	0.0327100595512146	4.13538132948682e-07	0.000100752010000595
ENSG00000175287.14	PHYHD1	0.0449736791514752	3.21844095732512e-11	3.21490067227206e-07
ENSG00000186350.8	RXRA	0.0403097479320106	1.56359766657832e-08	1.43233152528481e-05
ENSG00000183621.11	ZNF438	0.0351612863373195	1.51883441308235e-06	0.00022780454824727
ENSG00000107738.15	C10orf54	0.0312282408920916	1.49121166437196e-05	0.000960522202713152
ENSG00000273372.1	RP11-479O17.10	0.0362056431841785	4.87560870039808e-07	0.000113261523972736
ENSG00000271738.1	RP11-137H2.6	0.0332064387839662	3.61764789828265e-06	0.00040376184196587
ENSG00000176273.10	SLC35G1	-0.0323520294040539	1.43516123623505e-07	4.98235115052001e-05
ENSG00000197430.6	OPALIN	-0.0281269236667519	1.43910896692234e-05	0.000945740754643899
ENSG00000172987.8	HPSE2	0.0394979381965895	2.68279437046457e-08	1.84816779079797e-05
ENSG00000170743.12	SYT9	-0.0348683344450056	1.68328586466499e-06	0.000245464854045818
ENSG00000165970.7	SLC6A5	-0.0343615464905039	9.48902534533263e-08	3.74229836613581e-05
ENSG00000129151.4	BBOX1	0.0356650956315215	1.10029690829839e-06	0.000184720433899035
ENSG00000149100.8	EIF3M	-0.0326581190576747	1.52797124162249e-06	0.00022780454824727
ENSG00000110427.10	KIAA1549L	-0.0316161602367222	1.21876242625287e-06	0.000197954762208779
ENSG00000134817.9	APLNR	0.0320578862652488	1.0354136256732e-05	0.000757026939366508
ENSG00000162144.5	CYB561A3	-0.0303013957245674	7.10131958838492e-06	0.000601144757359127
ENSG00000162188.5	GNG3	-0.0313218044123176	8.5480614267481e-06	0.000680371199934556
ENSG00000078124.7	ACER3	-0.0283468642425383	4.50508730261698e-06	0.000472583410517031
ENSG00000149269.5	PAK1	-0.0365138742506686	7.51373642852875e-07	0.00015317288405015
ENSG00000204403.5	CASP12	0.036400227295222	1.97454672254961e-08	1.57789977692385e-05
ENSG00000109906.9	ZBTB16	0.0230613168326487	1.58497424670134e-05	0.000998883769734996
ENSG00000186318.12	BACE1	-0.0350764460749856	9.21872875575542e-07	0.00017212314306774
ENSG00000166535.15	A2ML1	0.0337690019831407	4.650609325919e-06	0.000478668377996575
ENSG00000151490.9	PTPRO	-0.0390924633486857	5.93392652461475e-08	2.74148204980108e-05
ENSG00000052126.10	PLEKHA5	-0.0378620892625941	4.91957354571578e-09	7.56024925356229e-06
ENSG00000069431.6	ABCC9	0.0339515756675973	7.02030324129064e-06	0.000600647443203083
ENSG00000184613.6	NELL2	-0.0289942855343092	8.02370795669383e-06	0.000658735291633816
ENSG00000169884.9	WNT10B	-0.0329735371685472	2.95070187460461e-06	0.000346759541475593
ENSG00000066084.8	DIP2B	-0.0303476218514479	1.60147497696818e-06	0.000236994571036077
ENSG00000135486.13	HNRNPA1	-0.0336715333709974	6.12314178361372e-06	0.000543680562457933
ENSG00000175203.11	DCTN2	-0.0320957933315084	3.56147269428113e-06	0.00040376184196587
ENSG00000185046.14	ANKS1B	-0.0356525129917389	2.03454546589184e-06	0.000278398282997172
ENSG00000139352.3	ASCL1	0.0385505052844319	3.89126174066791e-09	7.0672388231876e-06
ENSG00000076248.6	UNG	0.0322161577162777	8.90668453569199e-06	0.000697795073153155
ENSG00000076555.11	ACACB	0.0396658003982153	1.2698291392848e-09	3.62409236351882e-06
ENSG00000122986.9	HVCN1	0.0362755062213189	2.6480214134061e-07	7.65584400551048e-05
ENSG00000089225.15	TBX5	0.0414227197737804	1.08065604012154e-08	1.32694063180575e-05
ENSG00000176871.4	WSB2	-0.0247305093162129	4.99096988710142e-06	0.00050105324826388
ENSG00000089094.12	KDM2B	0.0223843133894726	5.36689460991308e-06	0.000520484565615746
ENSG00000139726.6	DENR	-0.0286311393614025	2.77221218497129e-06	0.000336220193640502
ENSG00000139364.6	TMEM132B	0.0324913225374597	1.05474683600286e-05	0.00076437198435595
ENSG00000090615.8	GOLGA3	0.0325404519196055	1.64899514874115e-08	1.43233152528481e-05
ENSG00000102755.6	FLT1	0.0369845545240675	2.68249614769113e-07	7.65584400551048e-05
ENSG00000125247.11	TMTC4	-0.0305723816974816	4.67983784070886e-06	0.000478668377996575
ENSG00000224243.1	LINC00403	0.0350411504659705	9.13650928917788e-07	0.00017212314306774
ENSG00000269356.1	RP11-120K24.4	0.0370901314270733	2.47474875464722e-08	1.81931597947338e-05
ENSG00000269376.1	RP11-120K24.5	0.0364528341753709	1.39982317761938e-07	4.98235115052001e-05
ENSG00000100505.9	TRIM9	-0.0310008921807598	5.76080536619677e-06	0.000525522235643283
ENSG00000131966.9	ACTR10	-0.0304642193792518	5.32344557464411e-06	0.000518789247269463
ENSG00000100433.11	KCNK10	-0.0403089354813177	5.98595316263728e-08	2.74148204980108e-05
ENSG00000227051.4	C14orf132	-0.0357226935246944	4.74001627655531e-07	0.000111407111968261
ENSG00000100711.9	ZFYVE21	0.0336958883121402	3.33780280059568e-06	0.000387016263286977
ENSG00000260844.2	RP11-578F21.9	0.0283743702733496	5.66394236795765e-06	0.000525522235643283
ENSG00000198838.7	RYR3	0.0381412276159535	3.31613691428041e-08	2.01286599892266e-05
ENSG00000168781.17	PPIP5K1	-0.0338622098761216	1.63855580134522e-06	0.000240699027935845
ENSG00000166763.7	STRCP1	-0.0329131049381061	1.79600254864026e-06	0.000254471907210888
ENSG00000140279.8	DUOX2	-0.0312955835887874	1.51028627895035e-06	0.00022780454824727
ENSG00000074803.13	SLC12A1	0.0331623775791233	2.76806741497589e-06	0.000336220193640502
ENSG00000185088.8	RPS27L	0.0347543902394035	1.70478674755753e-06	0.000246798765526843
ENSG00000213578.4	CPLX3	0.0303250796763207	1.30738632854408e-05	0.00089914640576409
ENSG00000173548.8	SNX33	0.0335504945600896	1.35850368725996e-06	0.000210389043907593
ENSG00000103740.5	ACSBG1	0.0323672348007068	7.41997634900024e-08	3.15396356383674e-05
ENSG00000166557.8	TMED3	-0.0310854531650494	6.7415178395487e-06	0.00058813119387993
ENSG00000185033.10	SEMA4B	0.0311605189901374	5.52766998961246e-06	0.000525522235643283
ENSG00000103202.8	NME4	0.0317015825449938	4.02818191461108e-06	0.000442170430165385
ENSG00000238098.4	ABCA17P	0.0308894002753414	1.2338072204511e-06	0.00019878226330784
ENSG00000103353.11	UBFD1	-0.0342810762403113	1.34092866110316e-06	0.000209289631183741
ENSG00000176046.7	NUPR1	0.0361838404674169	1.00423091004447e-06	0.000174011958353664
ENSG00000103485.13	QPRT	0.0318674135257177	1.21656877899707e-06	0.000197954762208779
ENSG00000052344.11	PRSS8	0.0405989320294065	3.14866592363671e-08	2.01286599892266e-05
ENSG00000177508.11	IRX3	0.0361472446933944	7.03839877843385e-07	0.000148013821890054
ENSG00000005194.10	CIAPIN1	-0.0332978949142071	6.44415184745656e-07	0.000141473918251085
ENSG00000141098.8	GFOD2	-0.0301821627127921	8.04542052050511e-06	0.000658735291633816
ENSG00000103035.6	PSMD7	-0.0327529491159161	2.24290431139936e-06	0.000298724948887576
ENSG00000230989.2	HSBP1	-0.0276444582598917	1.7724561226788e-07	5.71131103530274e-05
ENSG00000103257.4	SLC7A5	0.0351662791568788	1.87717177886151e-06	0.000262252711874792
ENSG00000261253.1	AC137932.6	0.0307024037547263	1.52937605519066e-05	0.000973053338554107
ENSG00000108947.4	EFNB3	-0.0363235133972223	1.50685399211648e-07	5.01732150908384e-05
ENSG00000011295.11	TTC19	-0.0317805082599393	7.28533537061245e-06	0.00061411995794977
ENSG00000264608.1	RP11-192H23.8	0.0321355501647632	6.98069636494991e-06	0.000600647443203083
ENSG00000167549.14	CORO6	0.0346523656892894	1.49935877517343e-08	1.43233152528481e-05
ENSG00000108578.10	BLMH	-0.0432653671779513	3.70129044282002e-10	1.23240634111097e-06
ENSG00000141314.8	RHBDL3	0.0376337591223947	1.1955616864803e-08	1.32694063180575e-05
ENSG00000161326.8	DUSP14	0.0295799228472984	9.58470500587187e-06	0.000728263455294396
ENSG00000141744.3	PNMT	0.0342086260799627	3.35137719234393e-06	0.000387016263286977
ENSG00000131095.7	GFAP	0.0398067049279597	5.00241257165903e-08	2.62995258833169e-05
ENSG00000161714.7	PLCD3	0.0355771332812887	6.99119704972513e-07	0.000148013821890054
ENSG00000181513.10	ACBD4	0.0296267255760069	5.0245157335413e-07	0.000115379052097343
ENSG00000141198.9	TOM1L1	0.0286542933183666	2.72554757408504e-06	0.000336220193640502
ENSG00000121060.10	TRIM25	0.0301851229527738	5.21638501983822e-07	0.000118423795370827
ENSG00000108370.11	RGS9	0.0337514104846778	5.50575010841952e-06	0.000525522235643283
ENSG00000153822.9	KCNJ16	0.0340016407869171	1.84648800900279e-08	1.53704739349407e-05
ENSG00000177303.5	CASKIN2	0.0337415210318674	3.59242758846502e-06	0.00040376184196587
ENSG00000132470.9	ITGB4	0.0315441130641516	2.2221669772763e-06	0.00029828748724361
ENSG00000132481.2	TRIM47	0.0332905286865969	5.27989142446289e-06	0.000517992612338859
ENSG00000263935.1	RP11-674N23.2	-0.0342281031557676	2.29180098871301e-06	0.000303215895049725
ENSG00000166569.4	CPLX4	-0.0346605853894352	2.26571176363014e-07	6.75587904683625e-05
ENSG00000176641.6	RNF152	-0.0301693737865112	1.9621795986537e-06	0.000270347751875198
ENSG00000105278.6	ZFR2	0.0335877582440368	9.81481611328865e-07	0.000174011958353664
ENSG00000167658.11	EEF2	-0.0316442871023873	9.25739431754462e-06	0.000717360586437793
ENSG00000167676.3	PLIN4	0.03499579392709	2.77721766463692e-06	0.000336220193640502
ENSG00000214456.4	PLIN5	0.030461287257953	6.90904495717581e-06	0.000597527706296356
ENSG00000130254.7	SAFB2	0.0237052248748081	8.48529681783736e-06	0.000679804914949114
ENSG00000087903.8	RFX2	0.036517144967372	9.41136647312691e-08	3.74229836613581e-05
ENSG00000161847.9	RAVER1	0.0314229922255743	1.1316319913502e-05	0.000804546047088762
ENSG00000187867.4	PALM3	0.0359182665506367	1.62237204156262e-08	1.43233152528481e-05
ENSG00000188039.9	NWD1	0.0371721851283631	7.40317602080333e-07	0.000152840881976126
ENSG00000153885.10	KCTD15	0.0377943388217305	1.9199997466883e-07	5.99339920927171e-05
ENSG00000004776.7	HSPB6	0.0353882022276383	1.75682683967588e-06	0.000252502781316869
ENSG00000105419.13	MEIS3	-0.0355939824428612	8.32195278571933e-07	0.00016222283117508
ENSG00000142408.2	CACNG8	-0.0236201201615902	1.01662177338965e-05	0.000755021181738978
ENSG00000160471.8	COX6B2	-0.0407704746335428	3.88733218601441e-08	2.15725340033877e-05
ENSG00000095752.2	IL11	-0.0251133919172226	2.73029267632916e-07	7.68250522362029e-05
ENSG00000267710.1	AC006116.20	-0.0287126322997159	1.45478179520327e-05	0.000946716395441561
ENSG00000183647.6	ZNF530	-0.0335629217663269	3.17086979171679e-07	8.67775845190657e-05
ENSG00000088826.13	SMOX	0.0316536008862781	7.72531403359727e-06	0.000647832024346469
ENSG00000125868.11	DSTN	-0.0319737392034668	6.11717169013717e-06	0.000543680562457933
ENSG00000101350.6	KIF3B	-0.0286385594889667	5.62116522821973e-06	0.000525522235643283
ENSG00000101400.5	SNTA1	0.0327154841103184	5.68444696743786e-06	0.000525522235643283
ENSG00000232406.2	RP11-234K24.3	-0.0313849317360377	8.50691904781652e-06	0.000679804914949114
ENSG00000158480.6	SPATA2	0.0349127070249119	1.80677136404487e-07	5.72947274776008e-05
ENSG00000226308.1	RP4-813D12.3	0.0351902398342874	8.36367584895045e-07	0.00016222283117508
ENSG00000235609.4	AF127936.7	-0.0319888287386211	9.44382796577013e-07	0.000173090637706565
ENSG00000241837.2	ATP5O	-0.0308130288798618	1.50335598964608e-05	0.000962629678241968
ENSG00000182902.9	SLC25A18	0.0357664252748941	3.67277167734134e-07	9.65455691709544e-05
ENSG00000236754.1	AC004019.13	0.0316161253306486	1.52759516709013e-06	0.00022780454824727
ENSG00000185340.11	GAS2L1	0.0324875145031902	1.06628320576645e-05	0.000769032703422456
ENSG00000100302.6	RASD2	0.0426878708892296	1.88915373242594e-09	3.78941115109276e-06
ENSG00000100129.13	EIF3L	-0.0375216960300684	7.25222299799756e-08	3.14967197943468e-05
ENSG00000069535.12	MAOB	0.0313660189847999	1.03826900283523e-05	0.000757026939366508
ENSG00000179222.13	MAGED1	-0.0353484402319573	1.16665285680126e-08	1.32694063180575e-05
ENSG00000067445.16	TRO	-0.034047909226628	7.68719401006862e-07	0.000155126022154698
ENSG00000130055.9	GDPD2	0.0359221055422468	1.31748242534808e-06	0.000207249321996881
ENSG00000101856.8	PGRMC1	-0.0318359327932121	5.28934292307174e-06	0.000517992612338859
ENSG00000134602.11	MST4	-0.0319207331032746	1.34281256514791e-07	4.96790915306019e-05
ENSG00000184343.6	SRPK3	0.0369422290316596	3.32697923231252e-08	2.01286599892266e-05
ENSG00000210100.1	MT-TI	0.0381347533723175	5.86644143461831e-08	2.74148204980108e-05
