GeneSymbol	Age.Coef	p.value	FDR
ENSG00000116984.8	MTR	-0.0199612483428224	1.11868503693611e-05	0.000639919689811781
ENSG00000119771.10	KLHL29	0.0205974216997458	3.24023144648801e-05	0.000977332829039935
ENSG00000163798.9	SLC4A1AP	-0.0221743240540511	8.15735218358605e-06	0.000562752270381812
ENSG00000158019.16	BRE	-0.021069306349899	1.80916624798441e-05	0.000765277322897406
ENSG00000115808.7	STRN	-0.0225082567982994	5.77190753249585e-06	0.000478741985976042
ENSG00000230587.1	AC093609.1	0.022997199524825	2.07011609268395e-06	0.000289294969952433
ENSG00000143933.12	CALM2	-0.0220838191551106	4.67327705275757e-06	0.000446969750765928
ENSG00000238018.1	AC093110.3	-0.0229091870661048	7.5747104705288e-07	0.000213606835268912
ENSG00000169764.10	UGP2	-0.0215893516688635	6.17036128975997e-06	0.000488583189022669
ENSG00000172974.10	AC007318.5	-0.0224057369812958	4.6780514941234e-06	0.000446969750765928
ENSG00000143995.15	MEIS1	-0.0247692048751797	2.41086393128974e-09	4.84402835394391e-06
ENSG00000163541.7	SUCLG1	-0.0185846584327934	2.55555752788907e-05	0.000881502826250837
ENSG00000132313.10	MRPL35	-0.0219530673927148	1.65042535229712e-05	0.000743471858985239
ENSG00000084090.9	STARD7	-0.0219830302432639	5.77658501739257e-06	0.000478741985976042
ENSG00000168758.6	SEMA4C	0.0212765312383433	2.11753441569986e-05	0.000816486307695556
ENSG00000115514.7	TXNDC9	-0.0192361710463662	2.123250445544e-05	0.000816486307695556
ENSG00000115084.8	SLC35F5	-0.0188528317306073	2.53013813885772e-05	0.000880670433415414
ENSG00000144120.8	TMEM177	-0.0216179146973265	1.07790671067698e-05	0.000625884658015695
ENSG00000163083.5	INHBB	0.0205674468728164	4.55319914321639e-07	0.000162640273395689
ENSG00000168288.8	MMADHC	-0.0227302732777113	1.0345446688933e-05	0.000624724335241081
ENSG00000239474.2	KLHL41	-0.0227373542732864	7.41636841619126e-06	0.000533373348900338
ENSG00000077380.11	DYNC1I2	-0.0232707052910985	3.04890310348774e-07	0.000131273631287352
ENSG00000128708.8	HAT1	-0.0199618146104841	1.74489564729991e-05	0.000759345154387519
ENSG00000138430.11	OLA1	-0.0211315430860566	2.73886510564707e-05	0.000894570841753585
ENSG00000187699.6	C2orf88	-0.0234556932172714	2.33870603329084e-06	0.000305628949423715
ENSG00000162972.6	C2orf47	-0.0215581747797568	1.60876632919653e-05	0.000743083619985778
ENSG00000118246.9	FASTKD2	-0.0222368787868578	1.38311522211233e-05	0.000698484498786761
ENSG00000079246.11	XRCC5	-0.0197471452171889	9.49158180540607e-06	0.000595967523203504
ENSG00000116120.8	FARSB	-0.0212721258104755	4.42008925291188e-06	0.00043588045798347
ENSG00000144468.12	RHBDD1	-0.0225991007441534	3.26153197386156e-06	0.000374470463913219
ENSG00000178623.7	GPR35	0.0201252789288346	1.45387008960105e-05	0.000701891651090452
ENSG00000162804.9	SNED1	0.0202162433482673	1.30118544230556e-05	0.000686992077370084
ENSG00000176720.3	BOK	0.0213793652109355	8.61228301617948e-06	0.000574414262249249
ENSG00000228989.1	AC133528.2	0.0183044803269665	1.43524246900127e-05	0.000701891651090452
ENSG00000154767.10	XPC	0.0199820757893172	1.15050522092027e-05	0.00064603169587377
ENSG00000144655.10	CSRNP1	0.0215060032025022	1.31647775893555e-06	0.000265462664350819
ENSG00000185909.10	KLHDC8B	-0.0220095257477395	4.25883495354318e-07	0.0001581421570041
ENSG00000233276.2	GPX1	0.0169479936306367	1.43437071704709e-05	0.000701891651090452
ENSG00000068001.9	HYAL2	0.0174040105643875	1.14939521516039e-05	0.00064603169587377
ENSG00000163687.9	DNASE1L3	0.0300939888054137	1.57469457766188e-09	3.61594866304816e-06
ENSG00000154174.7	TOMM70A	-0.021210718298862	3.17664047392776e-05	0.000970747509085832
ENSG00000181458.6	TMEM45A	0.0185602456637632	2.02382810504818e-05	0.000805273481203105
ENSG00000114354.8	TFG	-0.0200536064689104	3.28739940285527e-05	0.000977836302570708
ENSG00000144848.6	ATG3	-0.0192241671378123	2.62108405582842e-05	0.000887049559802564
ENSG00000163607.10	GTPBP8	-0.0220649972700125	9.77686576262888e-06	0.000609121473908902
ENSG00000178075.15	GRAMD1C	0.0275207986827797	7.72811733943463e-09	1.12928871012793e-05
ENSG00000121577.9	POPDC2	-0.0221523561466161	2.92778804825179e-06	0.000356949846781082
ENSG00000082701.10	GSK3B	-0.021230806711238	1.16668468992933e-05	0.000648902757990454
ENSG00000114030.8	KPNA1	-0.0221107403754538	3.10715555621195e-06	0.000367352258794904
ENSG00000114686.4	MRPL3	-0.0203237342647706	1.27420974714896e-05	0.00068045340450739
ENSG00000114107.4	CEP70	-0.022867699625427	5.66975308551612e-06	0.000478741985976042
ENSG00000175110.7	MRPS22	-0.0233657186774292	4.96652745139914e-06	0.000458221582856291
ENSG00000188582.4	PAQR9	-0.0207285738326326	1.65585993229262e-05	0.000743471858985239
ENSG00000163754.13	GYG1	-0.0244380552913113	1.44694773694411e-06	0.000286099418451409
ENSG00000229619.3	MBNL1-AS1	-0.020373402784188	2.2690360952026e-05	0.000835881104206574
ENSG00000172667.6	ZMAT3	0.0267018240769958	3.18805379932288e-10	1.02489553540632e-06
ENSG00000136522.9	MRPL47	-0.02141333252119	1.36648606869572e-05	0.000696746837525413
ENSG00000136521.8	NDUFB5	-0.0194923352326658	1.46990805995505e-05	0.000703193516539213
ENSG00000122068.8	FYTTD1	-0.0185869776695711	1.96478437365448e-05	0.000800749288944798
ENSG00000127415.8	IDUA	0.0213792688842832	1.32267957819442e-05	0.000686992077370084
ENSG00000261643.1	RP11-529E10.6	0.0214256395080722	1.1872501434689e-05	0.000652323370462369
ENSG00000179010.10	MRFAP1	-0.0211368773537943	4.74259717778567e-06	0.000446969750765928
ENSG00000109519.8	GRPEL1	-0.0204960089261569	3.36832174543625e-05	0.000991026679570994
ENSG00000002587.5	HS3ST1	0.0199983488559984	2.07306373655679e-05	0.000806838414077819
ENSG00000121897.9	LIAS	-0.0185945223971014	2.60971942391735e-05	0.000887049559802564
ENSG00000151806.9	GUF1	-0.0210959990332656	2.9258318493668e-05	0.000925664411342591
ENSG00000169019.9	COMMD8	-0.019331653004284	1.68217643500441e-05	0.000749011191586172
ENSG00000163071.6	SPATA18	0.029964490369068	7.10234327613261e-12	2.85407664551389e-08
ENSG00000128050.4	PAICS	-0.0163561014832279	3.29586689590554e-05	0.000977836302570708
ENSG00000171476.17	HOPX	-0.0204991512839564	1.21929610818261e-05	0.000659897833095195
ENSG00000047315.10	POLR2B	-0.0220134840074311	8.80593847250019e-06	0.000584236256868519
ENSG00000132466.13	ANKRD17	-0.0205706047904273	1.15075004114649e-05	0.00064603169587377
ENSG00000118804.7	FAM47E-STBD1	-0.0225028875609473	2.11527411599443e-06	0.000289294969952433
ENSG00000138771.10	SHROOM3	-0.0209997424365047	2.62921343758786e-05	0.000887049559802564
ENSG00000169288.13	MRPL1	-0.022667387993248	3.82497393595147e-06	0.000406036100968349
ENSG00000138663.4	COPS4	-0.0215621051528696	2.71032002327614e-05	0.000893433536097225
ENSG00000163110.10	PDLIM5	-0.0235413829339383	2.31434380808907e-06	0.000305628949423715
ENSG00000164024.7	METAP1	-0.0241646965871056	1.6533755627326e-06	0.000286099418451409
ENSG00000138777.15	PPA2	-0.0215319119125998	1.18770239464634e-05	0.000652323370462369
ENSG00000164089.4	ETNPPL	-0.0200229451385379	2.69646485079172e-05	0.000893433536097225
ENSG00000145349.12	CAMK2D	-0.0243922061618169	2.11421785543891e-06	0.000289294969952433
ENSG00000164134.8	NAA15	-0.0193567789830294	2.43418757572442e-05	0.000858051120442856
ENSG00000164181.9	ELOVL7	0.0243946735304068	4.19315744122465e-07	0.0001581421570041
ENSG00000255883.1	AC099522.2	-0.0213692926384203	1.25254865793128e-05	0.000673360104601587
ENSG00000214944.5	ARHGEF28	0.0211544892465112	1.20776771750628e-06	0.000250301896223993
ENSG00000164253.8	WDR41	-0.0202485546877271	9.05833237257915e-06	0.000585023580704271
ENSG00000249825.1	CTD-2201I18.1	0.0224077140644565	9.00501821476197e-06	0.000585023580704271
ENSG00000145730.16	PAM	-0.0234672734654108	5.45328507628363e-06	0.000478741985976042
ENSG00000184349.8	EFNA5	-0.0195793423135476	1.75640334690174e-05	0.000759345154387519
ENSG00000129596.4	CDO1	0.0223079025796958	1.13330688200173e-06	0.000249544860565695
ENSG00000169570.5	DTWD2	-0.0170003279324859	7.58301750808759e-06	0.000536957812444933
ENSG00000113575.5	PPP2CA	-0.0213331142570612	8.47477339431703e-06	0.000571748445708822
ENSG00000226306.6	NPY6R	-0.0230609156132914	5.64989155038502e-06	0.000478741985976042
ENSG00000094880.6	CDC23	-0.020856299409501	1.45124113190636e-05	0.000701891651090452
ENSG00000044115.16	CTNNA1	-0.0222685169713717	7.4829254943913e-06	0.000533373348900338
ENSG00000243056.1	EIF4EBP3	0.0199836515939708	9.68344710592229e-07	0.000235115297943273
ENSG00000112852.4	PCDHB2	0.0229982912771491	2.91186499513459e-06	0.000356949846781082
ENSG00000113555.4	PCDH12	0.0217510838404312	1.76859379956226e-05	0.000759345154387519
ENSG00000113712.12	CSNK1A1	-0.0197150775809031	1.06914302556727e-05	0.000625884658015695
ENSG00000198055.6	GRK6	0.0164875538486941	1.07340915441779e-05	0.000625884658015695
ENSG00000054598.5	FOXC1	0.0204735960463724	2.03155829108221e-05	0.000805273481203105
ENSG00000168994.9	PXDC1	0.0208035085148306	1.20371529379108e-06	0.000250301896223993
ENSG00000270504.1	RP11-420L9.5	0.0192922849277897	3.19109209506713e-05	0.000971531479994618
ENSG00000008083.9	JARID2	0.0191220641300894	1.77424116313027e-05	0.000759345154387519
ENSG00000111802.9	TDP2	-0.0191960827822814	3.42752804252675e-05	0.000994393635860798
ENSG00000204568.7	MRPS18B	-0.0226519077613181	3.9301527173151e-06	0.000407569514697567
ENSG00000204498.6	NFKBIL1	0.018008859417454	2.25173145047724e-05	0.000835881104206574
ENSG00000204308.6	RNF5	-0.021978600009902	1.32120275899375e-06	0.000265462664350819
ENSG00000183826.12	BTBD9	-0.0204339888864595	3.08877743667305e-05	0.000952956017602354
ENSG00000124641.10	MED20	-0.0213560094525209	2.06341322382775e-05	0.000805273481203105
ENSG00000112576.8	CCND3	0.0186325394167728	1.97509661345402e-05	0.000800749288944798
ENSG00000096401.7	CDC5L	-0.0205269238903562	2.72446247097106e-05	0.000893433536097225
ENSG00000085377.9	PREP	-0.02122859737817	1.70517986454388e-05	0.000754560283450381
ENSG00000135537.12	LACE1	-0.0223458190423368	7.16049509411009e-06	0.000532860176586692
ENSG00000155115.6	GTF3C6	-0.0206282018507107	2.3500928940967e-05	0.000854477132551343
ENSG00000111912.14	NCOA7	0.0209970131507133	6.46206033104106e-07	0.000192353995853989
ENSG00000118523.5	CTGF	0.0220185555222332	7.81393992809966e-07	0.000216553914490127
ENSG00000009844.11	VTA1	-0.0206586065754763	1.60198810261002e-05	0.000743083619985778
ENSG00000112031.11	MTRF1L	-0.019591392735762	1.55928934416895e-05	0.000730729356214917
ENSG00000146426.13	TIAM2	-0.0227694085437501	4.69325489154702e-06	0.000446969750765928
ENSG00000198719.7	DLL1	0.0210434421182762	9.41462199146138e-06	0.000595967523203504
ENSG00000106305.5	AIMP2	-0.0229477454132656	6.08493906223567e-06	0.000487677041250587
ENSG00000164654.11	MIOS	-0.0226905152708675	5.73280563235596e-06	0.000478741985976042
ENSG00000003147.13	ICA1	-0.0238621194269098	8.676677199276e-07	0.000226155161915782
ENSG00000136261.10	BZW2	-0.0214721766229332	1.44411641389738e-05	0.000701891651090452
ENSG00000005020.8	SKAP2	0.0185923373378778	1.62872475884612e-05	0.000743471858985239
ENSG00000122557.5	HERPUD2	0.0202479907189252	2.23505675766137e-05	0.000833556898437328
ENSG00000122545.13	SEPT7	-0.0133396794276746	1.88471212785359e-05	0.000782496769707795
ENSG00000146674.10	IGFBP3	0.0222448460877877	3.45943473187455e-06	0.000383496233656218
ENSG00000179406.6	LINC00174	0.0168655629750867	3.04938262531389e-05	0.000946667349704755
ENSG00000105865.6	DUS4L	-0.0234075558318189	1.99569084551852e-06	0.000286574717159466
ENSG00000075790.6	BCAP29	-0.0198163268022127	3.43960968980094e-05	0.000994393635860798
ENSG00000135241.12	PNPLA8	-0.0183729542373686	1.74590927298271e-05	0.000759345154387519
ENSG00000128578.5	STRIP2	-0.0221521536685571	2.25726213251962e-06	0.000302360262651003
ENSG00000120913.19	PDLIM2	0.0239203060588059	8.33513141448059e-08	6.08995010710732e-05
ENSG00000173535.9	TNFRSF10C	0.0227855830241168	2.45356473349603e-06	0.000313690069300615
ENSG00000159167.7	STC1	0.0235326874840169	1.22934085107142e-07	7.64909037392078e-05
ENSG00000104756.11	KCTD9	-0.0209319119679131	2.72638126624593e-05	0.000893433536097225
ENSG00000134014.12	ELP3	-0.0228933288692301	5.48714540654326e-06	0.000478741985976042
ENSG00000147475.10	ERLIN2	-0.0180701357458639	2.70313696856537e-05	0.000893433536097225
ENSG00000104368.13	PLAT	0.0234428939535944	1.64706947981259e-06	0.000286099418451409
ENSG00000137547.4	MRPL15	-0.0273669936256018	4.68811565575801e-08	4.18648728059191e-05
ENSG00000170791.13	CHCHD7	-0.0210779831830188	8.41238564202383e-06	0.000571748445708822
ENSG00000147576.11	ADHFE1	-0.0188884348883222	1.92228052710913e-06	0.000286099418451409
ENSG00000104313.13	EYA1	-0.020714024357128	3.24683172021479e-05	0.000977332829039935
ENSG00000164751.10	PEX2	-0.0209517131632213	3.06250480183198e-05	0.000946667349704755
ENSG00000171033.8	PKIA	-0.0218140162382059	1.30799365195609e-05	0.000686992077370084
ENSG00000156170.8	NDUFAF6	-0.0208217294329784	1.64373013441925e-05	0.000743471858985239
ENSG00000172172.3	MRPL13	-0.0213501102509861	1.44263747128487e-05	0.000701891651090452
ENSG00000147687.12	TATDN1	-0.0239172964923667	1.60043925172828e-06	0.000286099418451409
ENSG00000104419.10	NDRG1	0.0224424578393955	1.0021319283851e-05	0.000614819412857333
ENSG00000107020.5	PLGRKT	-0.0210617477204233	2.53329058013698e-05	0.000880670433415414
ENSG00000120217.9	CD274	-0.020635667628895	8.33168042368264e-06	0.000569886940979893
ENSG00000137040.8	RANBP6	-0.022596723088407	3.13097296596379e-06	0.000367352258794904
ENSG00000188352.8	FOCAD	-0.0216351169097346	1.66845344147141e-05	0.000747039571537923
ENSG00000107341.4	UBE2R2	-0.0213799022663639	2.38643008969704e-05	0.000854477132551343
ENSG00000137106.13	GRHPR	-0.0181098205591677	2.17704932369753e-05	0.000821452836364179
ENSG00000137124.6	ALDH1B1	-0.0210693884006275	7.97465127870791e-06	0.000552519589025651
ENSG00000119446.9	RBM18	-0.0211619322073515	1.86431055052592e-05	0.000778361760757239
ENSG00000148339.8	SLC25A25	0.0200860879522142	1.69017111454557e-07	9.26207115365708e-05
ENSG00000148291.5	SURF2	0.0178044238442104	4.12865333870085e-06	0.000421110101693241
ENSG00000197859.5	ADAMTSL2	0.024234010776203	8.96721964226966e-07	0.000228748030052851
ENSG00000169692.8	AGPAT2	0.0209367945912235	1.12186689452851e-07	7.64909037392078e-05
ENSG00000187713.5	TMEM203	-0.020591099839401	3.61990356801204e-06	0.000395825373824664
ENSG00000120594.12	PLXDC2	0.0189961858197653	3.2876340578626e-05	0.000977836302570708
ENSG00000148459.11	PDSS1	-0.0211778876213979	1.32011050054253e-05	0.000686992077370084
ENSG00000107951.8	MTPAP	-0.0202037496819622	1.35520497164711e-05	0.000696514872906979
ENSG00000148498.11	PARD3	-0.0194907058614118	2.54218664367769e-05	0.000880670433415414
ENSG00000165733.7	BMS1	-0.0178376125340603	2.14353982678919e-05	0.000817743633463215
ENSG00000138347.11	MYPN	-0.0232655228386824	2.12372816065616e-06	0.000289294969952433
ENSG00000198954.4	KIAA1279	-0.0240834964506252	2.01461633936914e-06	0.000286574717159466
ENSG00000099284.9	H2AFY2	-0.0225273175993577	1.77900163202508e-06	0.000286099418451409
ENSG00000107719.8	PALD1	0.0224231115626052	1.12706468800449e-05	0.000641282707539922
ENSG00000107745.12	MICU1	-0.0238032114319974	1.00613687328702e-06	0.000235115297943273
ENSG00000182180.9	MRPS16	-0.0220854913197483	1.46381246770139e-05	0.000703193516539213
ENSG00000165637.9	VDAC2	-0.0218770281675194	1.95492674634191e-05	0.000800749288944798
ENSG00000122359.13	ANXA11	-0.0219303143327335	3.11744551178198e-06	0.000367352258794904
ENSG00000261438.1	RP11-399O19.9	0.024016132119218	1.51269973135903e-06	0.000286099418451409
ENSG00000059915.12	PSD	0.0216400518249528	1.44481405881523e-05	0.000701891651090452
ENSG00000107960.6	OBFC1	-0.0209189990507519	1.32491939769022e-05	0.000686992077370084
ENSG00000197893.9	NRAP	-0.0224543996513048	5.59807412240054e-06	0.000478741985976042
ENSG00000121898.8	CPXM2	0.023539956172785	3.89010573280613e-06	0.000406036100968349
ENSG00000108010.7	GLRX3	-0.0210725829707017	4.74334680373144e-06	0.000446969750765928
ENSG00000170242.13	USP47	-0.0233081598725729	1.69032113729342e-06	0.000286099418451409
ENSG00000129170.4	CSRP3	-0.0205744167038939	7.74434329150712e-06	0.000543592026496443
ENSG00000176971.2	FIBIN	0.0219461398271612	9.47080021483429e-06	0.000595967523203504
ENSG00000149100.8	EIF3M	-0.0216442493450846	7.23532004768187e-06	0.000533373348900338
ENSG00000134574.7	DDB2	0.0243693900650886	3.28096315250795e-07	0.000131845504283532
ENSG00000109919.5	MTCH2	-0.0218722142666443	1.39488319093287e-05	0.000698484498786761
ENSG00000002330.9	BAD	0.0172103146018953	5.30876842358688e-06	0.000478741985976042
ENSG00000175592.4	FOSL1	0.0154553109073705	1.03238940694194e-06	0.000235115297943273
ENSG00000173898.7	SPTBN2	0.0207059081650674	1.02347497836498e-05	0.000620805162348631
ENSG00000167792.7	NDUFV1	-0.0184112845798255	4.98872570609997e-06	0.000458221582856291
ENSG00000187151.3	ANGPTL5	0.0247799413189031	3.60008500207665e-08	3.61673539521125e-05
ENSG00000137692.7	DCUN1D5	-0.0221157107131993	4.36426575753491e-06	0.00043588045798347
ENSG00000248712.3	CCDC153	0.0202122324393217	3.38930836232477e-05	0.000991706931679541
ENSG00000139180.6	NDUFA9	-0.0202029158035087	2.72315085880689e-05	0.000893433536097225
ENSG00000111652.5	COPS7A	-0.0242049839697042	4.86062161387363e-07	0.000169847025698706
ENSG00000111684.6	LPCAT3	-0.0252034637283788	6.27321679162352e-09	1.00835686708556e-05
ENSG00000023734.6	STRAP	-0.0198298601076486	2.80553139531589e-05	0.000901922232966151
ENSG00000048540.10	LMO3	0.0300014063807412	3.01259229707489e-12	1.61414695277273e-08
ENSG00000061794.8	MRPS35	-0.0213234260891157	3.2375452402351e-05	0.000977332829039935
ENSG00000087470.13	DNM1L	-0.0205156105758209	2.96139839922586e-05	0.000931536553212456
ENSG00000139131.8	YARS2	-0.0225046026308005	2.86990921363737e-06	0.000356949846781082
ENSG00000188906.9	LRRK2	0.0193241122542115	2.40514344557161e-08	2.92882901575031e-05
ENSG00000134283.13	PPHLN1	-0.0199595030018584	2.15195693016636e-05	0.000817743633463215
ENSG00000139173.5	TMEM117	-0.0238144976511465	2.0347068069438e-06	0.000286893659779076
ENSG00000139218.13	SCAF11	-0.0198465247585946	3.0120640822642e-05	0.000943780079109448
ENSG00000139620.8	KANSL2	-0.0218570810250546	8.46813613282152e-06	0.000571748445708822
ENSG00000135457.5	TFCP2	-0.0207329634446458	9.84234362426691e-06	0.000610833325932302
ENSG00000161835.6	GRASP	0.0210613206948484	1.43750970107506e-05	0.000701891651090452
ENSG00000176422.10	SPRYD4	-0.0223499666035485	1.99922478010907e-06	0.000286574717159466
ENSG00000175203.11	DCTN2	-0.0247000026480108	4.4354092757068e-08	4.18648728059191e-05
ENSG00000135655.9	USP15	-0.021758388461425	5.90014830886804e-06	0.000486353763675615
ENSG00000139233.2	LLPH	-0.0192606311675851	3.23923145135656e-06	0.000374470463913219
ENSG00000127328.17	RAB3IP	-0.0207376503714965	3.39946820552089e-05	0.000991706931679541
ENSG00000075415.8	SLC25A3	-0.0221040191377988	6.37056997364994e-07	0.000192353995853989
ENSG00000212443.1	SNORA53	-0.0188713762287775	6.952594683807e-06	0.000519795381151226
ENSG00000013503.5	POLR3B	-0.0221566237095522	5.2651866397177e-06	0.000478150339247584
ENSG00000111237.14	VPS29	-0.022355032940568	6.68132327250491e-06	0.00051050014635519
ENSG00000135148.7	TRAFD1	-0.0223009276656715	5.80490862488402e-07	0.00018767815758279
ENSG00000176871.4	WSB2	-0.0206629950708553	4.59118507675388e-06	0.000446969750765928
ENSG00000111786.4	SRSF9	0.0183498764154002	1.22561504813945e-05	0.000661091821603808
ENSG00000022840.11	RNF10	-0.0215883019127888	3.16104122882906e-06	0.000368192584871002
ENSG00000184047.11	DIABLO	-0.0214217564516175	5.45402202025315e-06	0.000478741985976042
ENSG00000139726.6	DENR	-0.0189719915231318	3.03473131387066e-05	0.000946667349704755
ENSG00000196498.9	NCOR2	0.020498778417994	2.27248999961598e-05	0.000835881104206574
ENSG00000073060.11	SCARB1	0.0255862454226255	2.66821835939245e-07	0.000126143946790807
ENSG00000102743.10	SLC25A15	-0.0198669424475118	3.42012284197027e-05	0.000994123952293492
ENSG00000102471.9	NDFIP2	-0.0212633232859978	2.42131421419587e-05	0.000857174270499289
ENSG00000153487.11	ING1	0.0218739093259226	6.73298687490982e-06	0.00051050014635519
ENSG00000092203.9	TOX4	-0.02137621439824	1.33402215994003e-05	0.000689487852053892
ENSG00000155463.8	OXA1L	-0.0180827165973313	2.26736959321875e-05	0.000835881104206574
ENSG00000100462.11	PRMT5	-0.0198061344633457	9.06251534125691e-06	0.000585023580704271
ENSG00000151320.6	AKAP6	-0.0236256321325973	1.68894837671145e-06	0.000286099418451409
ENSG00000100906.6	NFKBIA	0.0217958470462755	8.72316787282474e-07	0.000226155161915782
ENSG00000087302.4	C14orf166	-0.0221574096878233	8.52198011876393e-06	0.000571748445708822
ENSG00000131966.9	ACTR10	-0.0217881203192186	9.20112914061814e-06	0.000591595799225184
ENSG00000100578.10	KIAA0586	-0.0189698990853214	1.95338671605582e-05	0.000800749288944798
ENSG00000154001.9	PPP2R5E	-0.0203509176781703	2.45893671344267e-06	0.000313690069300615
ENSG00000125952.14	MAX	0.0227966585774246	5.77802322255519e-06	0.000478741985976042
ENSG00000072415.4	MPP5	-0.0249792945812545	1.97755355811598e-07	9.93349871661136e-05
ENSG00000165898.9	ISCA2	-0.0196296139699423	2.04206940089463e-05	0.000805273481203105
ENSG00000184990.8	SIVA1	0.0171741544767639	2.14084418994051e-05	0.000817743633463215
ENSG00000257151.1	PWAR6	-0.0211472562760232	5.47118526553219e-06	0.000478741985976042
