GeneSymbol	Age.Coef	p.value	FDR
ENSG00000152382.5	TADA1	-0.0357782674421079	2.03834639187042e-06	0.00032628452984654
ENSG00000007933.8	FMO3	0.0323614243908463	1.47950947160299e-05	0.000851999588115205
ENSG00000094963.9	FMO2	0.0338615888458203	5.95173371893489e-06	0.000507573848153453
ENSG00000159176.9	CSRP1	0.028791494771278	1.16436263105352e-05	0.000749271453142796
ENSG00000198700.5	IPO9	-0.0328772378894683	8.79207019600308e-06	0.000628583252579148
ENSG00000134375.6	TIMM17A	-0.0342677107744323	1.12599493963014e-06	0.000222447504431585
ENSG00000077157.16	PPP1R12B	-0.033393804119884	5.8632861897294e-07	0.000156458901620582
ENSG00000163444.7	TMEM183A	-0.0327940369410497	9.2605239540499e-06	0.000649814395679368
ENSG00000133048.8	CHI3L1	0.0295599159538555	1.78962995384881e-05	0.00092978207852131
ENSG00000188783.5	PRELP	0.0340078949701506	3.24586370570374e-06	0.000387777389114068
ENSG00000143845.10	ETNK2	-0.0378301594036819	2.87376105111172e-07	0.00011835093859892
ENSG00000218283.2	MORF4L1P1	-0.0325307872142654	8.69376755672716e-06	0.000625199837833104
ENSG00000180287.12	PLD5	-0.0320416017560799	8.71174692219674e-06	0.000625199837833104
ENSG00000143727.11	ACP1	-0.0343138400138093	6.00650646129984e-06	0.000507573848153453
ENSG00000269973.1	RP11-95D17.1	0.037784206637873	9.49916928688246e-07	0.000199968068121417
ENSG00000115137.7	DNAJC27	-0.0358902661904122	4.55343231075342e-06	0.000443827754802006
ENSG00000143994.9	ABHD1	0.0349098354365028	2.12646525210322e-07	0.000116093875722113
ENSG00000115808.7	STRN	-0.0327872007997692	7.28886009417134e-07	0.000184126324458894
ENSG00000231826.1	AC016735.2	0.031925607329893	1.40897032389091e-06	0.000249479922957356
ENSG00000055813.5	CCDC85A	-0.0373154666329344	2.77543131896917e-06	0.000357347681202205
ENSG00000011523.9	CEP68	-0.0323377375117629	1.75443028143131e-05	0.00092978207852131
ENSG00000115946.3	PNO1	-0.0320771205264605	1.57517218926596e-05	0.000877741538171554
ENSG00000035141.3	FAM136A	-0.032472703564828	6.41346858842547e-06	0.000527448676980839
ENSG00000115307.12	AUP1	0.0365356244902697	5.07894098513719e-08	6.87325827888637e-05
ENSG00000132313.10	MRPL35	-0.0359684644486617	2.42506569698116e-06	0.000345776851635285
ENSG00000170485.12	NPAS2	-0.0365118746531159	3.38943539280557e-06	0.000392051366750929
ENSG00000114999.7	TTL	-0.035788597193368	5.0622717972086e-09	1.91819602939828e-05
ENSG00000125637.11	PSD4	0.0365212923814941	4.6281998282955e-07	0.000143747334339158
ENSG00000144118.9	RALB	-0.032340761607721	3.77399780640357e-07	0.000131568973895291
ENSG00000152082.9	MZT2B	0.0211055984233076	5.67169090743962e-06	0.000507573848153453
ENSG00000152128.13	TMEM163	-0.0335180688532294	7.24775138403729e-06	0.000571136043598386
ENSG00000123600.14	METTL8	-0.030459420535783	1.81759740893789e-05	0.000938316090183578
ENSG00000151690.10	MFSD6	-0.0279768695431113	1.17692831732557e-05	0.000753313645271969
ENSG00000163596.12	ICA1L	-0.026796522791671	3.31765037201277e-06	0.000390411204646919
ENSG00000138443.11	ABI2	-0.0365594332805572	2.04939612856214e-06	0.00032628452984654
ENSG00000163449.6	TMEM169	-0.0367635315936671	1.07635606063316e-07	9.26938269307088e-05
ENSG00000135916.11	ITM2C	0.0251769762445619	1.63219250280647e-05	0.00090419902214202
ENSG00000198612.6	COPS8	-0.0338198590658015	2.75430095006071e-06	0.000357347681202205
ENSG00000132329.6	RAMP1	0.0270963185453511	2.60310393094469e-07	0.00011835093859892
ENSG00000178602.3	OTOS	0.0439649597216848	1.79292199254461e-09	1.27807688996288e-05
ENSG00000146205.9	ANO7	0.0333253233509926	1.38540209228545e-05	0.000822086155511202
ENSG00000168393.8	DTYMK	0.0324131894221748	2.57637378580983e-06	0.000345776851635285
ENSG00000163702.14	IL17RC	0.0339838069725274	3.62719227330417e-06	0.000413980631385667
ENSG00000157014.6	TATDN2	-0.0340804257588919	8.03964888835743e-06	0.00059684719438884
ENSG00000157087.12	ATP2B2	-0.0343497119451061	1.46730171884188e-05	0.000850137564684348
ENSG00000131370.11	SH3BP5	-0.0375745005016718	2.55656809073249e-07	0.00011835093859892
ENSG00000144597.9	EAF1	-0.0377872023611889	6.13943081275343e-07	0.000161552300247814
ENSG00000151090.13	THRB	-0.0353698929564542	8.6189781516801e-06	0.000625199837833104
ENSG00000152642.6	GPD1L	-0.0349390203187849	2.37373940429714e-06	0.000345776851635285
ENSG00000010282.10	HHATL	0.0324855406623627	9.36967547655335e-06	0.000650248613841684
ENSG00000160801.9	PTH1R	0.0346365397556013	5.0057390479312e-06	0.000471834487572659
ENSG00000233276.2	GPX1	0.0269547267180383	1.86432631867081e-05	0.000944248537748536
ENSG00000114779.15	ABHD14B	0.0331793074160096	1.99984267402414e-06	0.00032383777181249
ENSG00000168268.6	NT5DC2	0.0338106853961395	1.71445971296815e-05	0.000922788458008369
ENSG00000056736.5	IL17RB	0.0339707697299759	4.23074357355223e-06	0.000429107239245127
ENSG00000168291.8	PDHB	-0.0282759430915761	2.00468894506826e-05	0.000978887545187196
ENSG00000151276.19	MAGI1	-0.0349492529812426	6.88851686806168e-08	8.10969578319505e-05
ENSG00000144741.13	SLC25A26	-0.031619756290489	4.19616795995813e-06	0.000429107239245127
ENSG00000170837.2	GPR27	-0.0330565623840538	1.79474543002523e-05	0.00092978207852131
ENSG00000180044.3	C3orf80	-0.0353608493221907	3.94531147845408e-06	0.000417585873021179
ENSG00000058056.4	USP13	-0.0263625507891038	1.97818360664126e-05	0.000973471860037023
ENSG00000090534.13	THPO	0.0334642240992782	1.7295156353049e-05	0.000923025442999621
ENSG00000229178.1	AC069513.4	0.0347819741982436	8.06465120677415e-06	0.00059684719438884
ENSG00000074211.9	PPP2R2C	-0.0352805446489069	2.11558148642101e-06	0.000329459239240707
ENSG00000145147.15	SLIT2	-0.0335363889595488	1.23612430419258e-05	0.000772924457664442
ENSG00000065882.11	TBC1D1	0.0351403695361732	2.37034655446823e-06	0.000345776851635285
ENSG00000178522.10	AMBN	-0.0344865846559845	1.28263891681802e-05	0.000790844893473051
ENSG00000132466.13	ANKRD17	-0.0247473103189425	2.42810353463231e-06	0.000345776851635285
ENSG00000168785.3	TSPAN5	-0.0416538412345674	3.74632187115409e-09	1.77444535427213e-05
ENSG00000164024.7	METAP1	-0.0346246845050298	1.00096528818113e-05	0.000682994067418667
ENSG00000196616.8	ADH1B	0.0359630380406114	4.26219214024207e-06	0.000429107239245127
ENSG00000168743.8	NPNT	-0.0334033436155805	1.71102597390056e-05	0.000922788458008369
ENSG00000188517.10	COL25A1	-0.033906441068029	1.66780349529639e-05	0.000915264959712531
ENSG00000164099.3	PRSS12	-0.0348121077597465	1.92024307660898e-06	0.000316355872429859
ENSG00000196782.8	MAML3	-0.0318546504345801	1.10298598194915e-05	0.000728124474355703
ENSG00000170153.6	RNF150	-0.0335932234030782	2.05928497724163e-05	0.000997831539100254
ENSG00000198589.6	LRBA	-0.0301434418164617	3.85920331141149e-06	0.00041521063636436
ENSG00000196104.6	SPOCK3	-0.0295414893427914	1.67149623171401e-05	0.000915264959712531
ENSG00000174473.11	GALNTL6	-0.0359560220618151	6.04700334069905e-06	0.000507573848153453
ENSG00000177822.3	AC108142.1	-0.0360204175063709	1.09169607549131e-06	0.000222447504431585
ENSG00000173320.5	STOX2	-0.0285244880375443	3.99670297122018e-06	0.000420675191626319
ENSG00000145545.7	SRD5A1	-0.0348532365718556	1.12840298639043e-05	0.000737197344143213
ENSG00000272520.1	CTD-2044J15.2	-0.0377158900111151	1.13888989390181e-06	0.000222447504431585
ENSG00000078295.11	ADCY2	0.0331602713527203	2.22653714737192e-06	0.000334793434873877
ENSG00000215196.4	AC091878.1	-0.0392220550668362	6.73295204539476e-07	0.000174743163632944
ENSG00000112992.12	NNT	-0.0318944401193111	1.01011555522388e-05	0.000685937251228374
ENSG00000251050.1	RP11-168A11.4	0.0327105507069755	1.96367679650771e-05	0.000968849494443623
ENSG00000174136.7	RGMB	-0.0325546515843408	6.36747056658446e-06	0.000526803918578642
ENSG00000223548.1	AC034228.3	0.0317321966108504	1.33184071451534e-05	0.000808751736448961
ENSG00000013561.13	RNF14	-0.0281788167474329	8.34830929985118e-06	0.000608334876903771
ENSG00000182132.8	KCNIP1	-0.0308401592800933	1.40554587290246e-05	0.000827002239379192
ENSG00000124788.13	ATXN1	-0.0359814326063558	3.74617998027199e-06	0.000415059215825925
ENSG00000244731.3	C4A	0.0280214699940312	6.30093570998285e-06	0.000523585648953224
ENSG00000186577.7	C6orf1	0.0295771648618837	6.5570290204825e-06	0.000530895178726758
ENSG00000137168.7	PPIL1	-0.0293120987267131	9.34385918028123e-06	0.000650248613841684
ENSG00000146223.10	RPL7L1	-0.0372967614381502	5.43507715181905e-07	0.0001514308407623
ENSG00000146072.6	TNFRSF21	-0.031804405980111	1.31344135880677e-05	0.000800143407844152
ENSG00000079841.14	RIMS1	-0.0355111223699677	7.82192251668444e-06	0.00058909534948379
ENSG00000123545.5	NDUFAF4	-0.0326515215976136	1.05910189979799e-05	0.000708014121307218
ENSG00000111912.14	NCOA7	-0.030587902529655	1.79335279059035e-05	0.00092978207852131
ENSG00000260418.1	RP3-406A7.7	0.0338771899120339	8.89091760886553e-07	0.000195640306113955
ENSG00000010818.4	HIVEP2	-0.03772836295946	1.33737782750823e-06	0.000243634233845875
ENSG00000178199.9	ZC3H12D	0.0329500414741359	2.18411427289301e-06	0.000334720952027755
ENSG00000106009.11	BRAT1	0.0316562449873243	1.88575435975903e-05	0.000944248537748536
ENSG00000164638.6	SLC29A4	0.0383458453526357	9.5571749705795e-08	9.00542578509927e-05
ENSG00000228010.1	AC073343.13	-0.0366808840064875	5.95926235452718e-08	7.52694563792479e-05
ENSG00000198580.6	AC073343.1	-0.0352524702677464	3.86652400917423e-06	0.00041521063636436
ENSG00000172115.4	CYCS	-0.0365908524814986	5.22628350057024e-07	0.000149777164544812
ENSG00000240583.6	AQP1	0.0396201176718887	7.27672481338097e-08	8.10969578319505e-05
ENSG00000086289.7	EPDR1	-0.0360021130433697	5.25651504150642e-06	0.000490590807765422
ENSG00000106624.4	AEBP1	0.0318948587568541	7.92545597724956e-07	0.000187694611181213
ENSG00000106633.11	GCK	0.0346955435809277	1.42479977018508e-06	0.000249946818943764
ENSG00000164742.10	ADCY1	-0.0365483853197039	2.79620233152678e-06	0.000357347681202205
ENSG00000164776.5	PHKG1	0.0299032392180535	3.78114081787258e-06	0.00041521063636436
ENSG00000196715.5	VKORC1L1	-0.0314495997820053	7.83553404781564e-06	0.00058909534948379
ENSG00000009950.11	MLXIPL	0.0350249256851472	5.7673702696524e-07	0.000156097995898335
ENSG00000198822.6	GRM3	-0.0353852356417035	2.03054425849364e-07	0.000116093875722113
ENSG00000164659.10	KIAA1324L	-0.0273896050202837	1.28009750195843e-05	0.000790844893473051
ENSG00000166925.4	TSC22D4	0.0289232761601709	7.41578521720695e-06	0.000571136043598386
ENSG00000106333.8	PCOLCE	0.0361318491427359	3.82930040143378e-06	0.00041521063636436
ENSG00000106554.7	CHCHD3	-0.031409569829928	1.56599720021354e-06	0.000267291738335547
ENSG00000105887.10	MTPN	-0.0351621992516406	4.56013887427521e-06	0.000443827754802006
ENSG00000157800.13	SLC37A3	-0.0304854704676724	1.49190365868355e-05	0.000856533536891471
ENSG00000261115.1	TMEM178B	-0.0367149971495929	3.13172508267532e-06	0.000385283528677706
ENSG00000223459.4	FAM115B	-0.0316718754697061	1.79222043175493e-05	0.00092978207852131
ENSG00000224016.2	RP11-728K20.1	-0.0406529127295737	4.96354857208771e-08	6.87325827888637e-05
ENSG00000105983.15	LMBR1	-0.0347569991946003	1.41751858972529e-05	0.000831259689703103
ENSG00000130227.12	XPO7	-0.0339626085222467	5.38326830709281e-06	0.000495103890030002
ENSG00000147437.5	GNRH1	0.0326452880175284	4.70068529041643e-06	0.000447533585488591
ENSG00000012232.4	EXTL3	-0.0344554932392125	1.28565516304074e-05	0.000790844893473051
ENSG00000253642.1	RP11-317N12.1	0.0354798165003442	9.72996521757005e-08	9.00542578509927e-05
ENSG00000085788.9	DDHD2	-0.0334069414340656	4.64734655344986e-06	0.00044694734924701
ENSG00000104738.12	MCM4	-0.0343667444218991	5.36303923518612e-06	0.000495103890030002
ENSG00000137547.4	MRPL15	-0.0316012243924521	2.72541002365179e-07	0.00011835093859892
ENSG00000178538.5	CA8	0.0395987769287315	6.15412508377708e-09	1.94326756395401e-05
ENSG00000170873.14	MTSS1	-0.0271901345030767	1.39361535953642e-05	0.000822536965787446
ENSG00000184156.11	KCNQ3	-0.0370312869715285	2.64847483763731e-06	0.000350895134782353
ENSG00000179526.12	SHARPIN	0.0297057908305369	1.55991054106196e-05	0.000877741538171554
ENSG00000179632.5	MAF1	0.0266701679815919	1.77487229393486e-05	0.00092978207852131
ENSG00000196378.7	ZNF34	0.0311248212079112	7.31951872884198e-06	0.000571136043598386
ENSG00000147852.11	VLDLR	-0.0323560102984978	1.45710429640496e-05	0.000846818957045654
ENSG00000260412.1	RP11-438B23.2	-0.0393231795805339	5.21754864704153e-07	0.000149777164544812
ENSG00000174482.6	LINGO2	-0.0401871884184475	1.37595397683507e-07	0.000110675510245882
ENSG00000233137.2	RP11-220I1.1	-0.0334902932258618	9.30530651379415e-06	0.000650248613841684
ENSG00000137142.4	IGFBPL1	-0.0338509698186994	2.02876718770084e-05	0.000988098281187149
ENSG00000135018.9	UBQLN1	-0.0299274797522083	1.53492266538069e-05	0.000873853520439278
ENSG00000231632.1	RP11-82L18.4	-0.0355657739307702	4.56805722508134e-06	0.000443827754802006
ENSG00000081386.8	ZNF510	-0.0340331073025152	5.65531612841165e-06	0.000507573848153453
ENSG00000196312.7	HIATL2	-0.0320516446470937	1.85609062666893e-05	0.000944248537748536
ENSG00000241697.3	TMEFF1	-0.0308958771333672	7.66251502293357e-06	0.00058537907106653
ENSG00000170681.6	MURC	-0.0286603646415359	2.54938716435046e-06	0.000345776851635285
ENSG00000175287.14	PHYHD1	0.0354103353061885	3.23128977471312e-08	5.56545600651953e-05
ENSG00000095319.10	NUP188	0.0292743221945978	5.75836309414017e-06	0.000507573848153453
ENSG00000130720.8	FIBCD1	-0.0403496169823604	1.84973312061739e-07	0.000116093875722113
ENSG00000130559.14	CAMSAP1	-0.0347113754870198	4.84084739478293e-06	0.000458573473707787
ENSG00000187796.9	CARD9	0.0350201784773553	2.82605187710021e-07	0.00011835093859892
ENSG00000187922.9	LCN10	0.0331956805026615	1.2054912280849e-05	0.000763854073822624
ENSG00000148362.6	C9orf142	0.027365783392201	8.15683567534423e-06	0.000598989956221209
ENSG00000054179.7	ENTPD2	0.0282362982384508	8.98379955236676e-07	0.000195640306113955
ENSG00000176978.9	DPP7	0.0321354146301282	4.59353967470472e-06	0.000444026544270182
ENSG00000233642.1	GPR158-AS1	-0.0333906493602049	1.87821584128375e-05	0.000944248537748536
ENSG00000108100.13	CCNY	-0.0342397628920445	3.74533878378508e-06	0.000415059215825925
ENSG00000148572.10	NRBF2	-0.0332227083441633	3.17024645253098e-06	0.000386117438982992
ENSG00000148660.16	CAMK2G	0.0261944422699453	1.79615877092156e-05	0.00092978207852131
ENSG00000148655.10	C10orf11	0.0296740470557216	1.70089702587583e-05	0.000922788458008369
ENSG00000107771.11	CCSER2	-0.0329370082236156	1.09605668022866e-05	0.000726080065161266
ENSG00000200253.1	RNU6-529P	0.0359374629079034	5.12787035413801e-07	0.000149777164544812
ENSG00000171314.8	PGAM1	-0.0288346879622524	1.66186587091936e-05	0.000915264959712531
ENSG00000107960.6	OBFC1	-0.0332292337694439	1.35498904976221e-05	0.000812393118253
ENSG00000177234.5	C10orf85	0.0331589524243614	2.55113059204874e-06	0.000345776851635285
ENSG00000196177.8	ACADSB	-0.0284038341262552	1.92393345606309e-05	0.000959232717330823
ENSG00000214026.6	MRPL23	0.0269968321139407	7.53998239185831e-07	0.000185522735579412
ENSG00000110651.7	CD81	0.0327250091316652	3.38567570100559e-06	0.000392051366750929
ENSG00000188211.4	NCR3LG1	-0.0304556567694119	1.5640070465612e-05	0.000877741538171554
ENSG00000170946.10	DNAJC24	-0.0335010731272002	1.5627983583947e-05	0.000877741538171554
ENSG00000110427.10	KIAA1549L	-0.0349096369893512	1.03376326132791e-05	0.000696999243740878
ENSG00000135387.15	CAPRIN1	-0.0306753169126349	1.72221254147569e-05	0.000923025442999621
ENSG00000134574.7	DDB2	0.0348329644698681	7.53786067712326e-06	0.000578187483355374
ENSG00000165917.5	RAPSN	0.038037017229279	3.81943078446163e-07	0.000131568973895291
ENSG00000110077.10	MS4A6A	0.0327450804257872	2.76720101992083e-06	0.000357347681202205
ENSG00000167995.11	BEST1	0.029552909685661	1.57423388388774e-05	0.000877741538171554
ENSG00000149489.4	ROM1	0.0373543234394286	2.5342598663676e-07	0.00011835093859892
ENSG00000168004.5	HRASLS5	0.0324989938165364	5.80679720353998e-06	0.000507573848153453
ENSG00000133321.6	RARRES3	0.036582552123565	5.70568735330552e-07	0.000156097995898335
ENSG00000133315.6	MACROD1	0.0366054756648237	2.03494922844638e-07	0.000116093875722113
ENSG00000110011.9	DNAJC4	0.0299490450459342	8.50119510170107e-07	0.000194052581200998
ENSG00000149782.7	PLCB3	0.0359806483802408	2.19388217715711e-06	0.000334720952027755
ENSG00000172922.4	RNASEH2C	0.0302476360427668	2.04239253169011e-05	0.000992183818087199
ENSG00000260401.1	RP11-800A3.4	0.0343602350184981	1.38851245520735e-05	0.000822086155511202
ENSG00000021300.9	PLEKHB1	0.0299159786452633	3.52622373879513e-06	0.00040489596942553
ENSG00000162139.5	NEU3	-0.0324986172359055	1.21136662973156e-06	0.000231823759261556
ENSG00000179240.4	RP11-111M22.2	-0.0304519215439599	1.23229243381703e-05	0.000772924457664442
ENSG00000188997.3	KCTD21	0.0305720288637229	1.00217645277309e-05	0.000682994067418667
ENSG00000137760.10	ALKBH8	-0.0362498273389677	3.11094307072649e-06	0.000385228283777674
ENSG00000185742.6	C11orf87	-0.0351120971285352	1.07959487848601e-05	0.000717684370799857
ENSG00000150768.11	DLAT	-0.0364829730665336	2.42924918190066e-06	0.000345776851635285
ENSG00000186318.12	BACE1	-0.0313651888395114	3.39428133857291e-07	0.000126094224001181
ENSG00000149418.6	ST14	0.0295342848621796	1.88889578700884e-05	0.000944248537748536
ENSG00000182326.10	C1S	0.0362057376582579	4.45138396135391e-07	0.000140559867553019
ENSG00000159403.11	C1R	0.033107302032578	1.72299847958505e-06	0.000291463653519807
ENSG00000111261.9	MANSC1	-0.0329123183726134	1.93914318434018e-05	0.000962087901788353
ENSG00000087448.5	KLHL42	-0.0327178687718836	7.24602977435312e-06	0.000571136043598386
ENSG00000050438.12	SLC4A8	-0.0344864608741134	5.35309917701673e-06	0.000495103890030002
ENSG00000258199.1	RP11-977G19.5	0.0292019179830536	1.35259845899204e-05	0.000812393118253
ENSG00000110955.4	ATP5B	-0.0364488561268893	3.3161456079456e-07	0.000126094224001181
ENSG00000111087.5	GLI1	0.0345224985867376	3.32615085317376e-07	0.000126094224001181
ENSG00000175782.8	SLC35E3	-0.0306195949710343	2.53263862289374e-06	0.000345776851635285
ENSG00000253719.2	ATXN7L3B	-0.0377304296997014	9.80162165250038e-07	0.000204067608602497
ENSG00000255150.1	EID3	-0.0350871151532731	8.10278921958668e-06	0.000597336360133421
ENSG00000176871.4	WSB2	-0.0316966911806559	7.80568004563328e-06	0.00058909534948379
ENSG00000213144.2	RP11-64B16.2	0.0347003733282021	4.08731611052471e-07	0.000133369486814802
ENSG00000182196.9	ARL6IP4	0.0245668769882508	7.87024485549023e-07	0.000187694611181213
ENSG00000165475.9	CRYL1	0.0246756351778393	5.87921282077875e-06	0.000507573848153453
ENSG00000234056.1	AMER2-AS1	0.0321414557028652	3.37568436730598e-07	0.000126094224001181
ENSG00000073910.15	FRY	-0.0344558754750385	4.12086554707634e-06	0.000428977575026969
ENSG00000133083.10	DCLK1	-0.035261184954789	7.05396468996243e-06	0.00056153115552953
ENSG00000102743.10	SLC25A15	-0.0348228038514195	1.15302725086906e-05	0.000745571818940792
ENSG00000186047.9	DLEU7	-0.0347163746342795	1.2977954084933e-05	0.000793162316429485
ENSG00000102796.6	DHRS12	0.0301995477689557	3.24346443298816e-06	0.000387777389114068
ENSG00000152767.11	FARP1	0.0340702831376781	2.75986571525737e-06	0.000357347681202205
ENSG00000134905.12	CARS2	0.0340918258134103	1.37761028408085e-06	0.000248573375639959
ENSG00000100462.11	PRMT5	-0.0234856970733317	3.00762914117496e-06	0.000377367825885436
ENSG00000100916.9	BRMS1L	-0.0343748626927607	9.51375993920672e-06	0.000655602082218292
ENSG00000087299.7	L2HGDH	-0.0393268435788301	1.74218463557698e-07	0.000116093875722113
ENSG00000100522.4	GNPNAT1	-0.0322211352628243	1.25897005460104e-05	0.000782047431294144
ENSG00000131966.9	ACTR10	-0.0336683261488073	1.25212762564836e-05	0.000780355591958347
ENSG00000125952.14	MAX	0.0345824821621675	7.802463617078e-07	0.000187694611181213
ENSG00000259038.1	CTD-2325P2.4	0.0309943367218164	9.20274219330201e-07	0.000198130856357159
ENSG00000119682.12	AREL1	-0.0399618942225552	1.46601015330031e-07	0.000111100113457711
ENSG00000042088.9	TDP1	-0.0345598497670284	2.43809757464999e-06	0.000345776851635285
ENSG00000100605.12	ITPK1	0.0273254533059685	1.39981301671164e-06	0.000249479922957356
ENSG00000140067.6	FAM181A	0.0320089649616263	8.21134452733374e-06	0.000600664607779402
ENSG00000089723.5	OTUB2	-0.0438459145870742	1.80511522801545e-08	3.7999681233312e-05
ENSG00000140199.7	SLC12A6	-0.0353000148672359	2.80910862191298e-07	0.00011835093859892
ENSG00000171914.10	TLN2	-0.03170183267684	1.38724292903064e-05	0.000822086155511202
ENSG00000103710.6	RASL12	0.0354038495973445	3.2748011326006e-06	0.000387777389114068
ENSG00000137818.7	RPLP1	0.0261178477409895	2.992855403191e-06	0.000377367825885436
ENSG00000140497.12	SCAMP2	0.032914505900438	1.7270927583628e-05	0.000923025442999621
ENSG00000140368.8	PSTPIP1	0.0378191646467175	8.05283375519933e-07	0.000188356775711119
ENSG00000173517.6	PEAK1	-0.0287084579966449	1.06053539110441e-05	0.000708014121307218
ENSG00000166411.9	IDH3A	-0.0342787551403841	9.16204682747764e-06	0.000645294197744949
ENSG00000058335.11	RASGRF1	-0.0348010807523633	9.00598350265281e-06	0.00063902254120643
ENSG00000166819.7	PLIN1	0.0362688183034965	3.69861435489664e-07	0.000131568973895291
ENSG00000237515.6	SHISA9	-0.0346229665219392	1.70875910357379e-05	0.000922788458008369
ENSG00000140740.6	UQCRC2	-0.0350125634478954	1.30870566850346e-06	0.000240725607722976
ENSG00000168434.8	COG7	0.0296628228962152	1.99251884022213e-05	0.000975458965034843
ENSG00000166847.5	DCTN5	-0.0305827742886674	1.75084676171855e-05	0.00092978207852131
ENSG00000260482.1	CTD-2196E14.9	-0.0345410825511623	5.99779814638568e-06	0.000507573848153453
ENSG00000176046.7	NUPR1	0.0353145373141689	2.69310516438205e-07	0.00011835093859892
ENSG00000176476.4	CCDC101	0.0317070046999127	3.67235868904992e-06	0.000415059215825925
ENSG00000149932.12	TMEM219	0.0281545502918866	1.15496262041696e-06	0.000223284916392037
ENSG00000179958.4	DCTPP1	-0.0298955098706664	2.59159257533044e-06	0.000345776851635285
ENSG00000099377.9	HSD3B7	0.0333793795162208	2.81034542906833e-06	0.000357347681202205
ENSG00000169900.3	PYDC1	0.0362177434320949	8.26018018805673e-07	0.000190850455906003
ENSG00000125144.9	MT1G	0.0403254653317787	9.98173448153091e-08	9.00542578509927e-05
ENSG00000205358.3	MT1H	0.0372079537689375	1.87893264982511e-06	0.000312265420908654
ENSG00000005194.10	CIAPIN1	-0.0309704576802246	6.52436611061545e-06	0.000530517769664035
ENSG00000261386.2	CTD-2012K14.6	0.0347795254247914	4.67777029755178e-06	0.000447533585488591
ENSG00000261556.4	RP11-296I10.6	0.0313711124924093	9.03927166912927e-06	0.00063902254120643
ENSG00000214353.3	VAC14-AS1	0.0310953632648125	4.79280605100252e-07	0.000144134132448085
ENSG00000103194.11	USP10	-0.0282969473956248	1.42594425817327e-05	0.000831259689703103
ENSG00000007168.8	PAFAH1B1	-0.0352819445141906	3.06426686689469e-06	0.000381944737238071
ENSG00000213977.3	TAX1BP3	0.034320764957964	4.15327759003132e-07	0.000133369486814802
ENSG00000132388.8	UBE2G1	-0.0293288589839555	7.29987096895452e-06	0.000571136043598386
ENSG00000132522.11	GPS2	0.0304749236018664	9.4170605104509e-07	0.000199968068121417
ENSG00000239697.6	TNFSF12	0.0319933223180054	3.27007472961447e-06	0.000387777389114068
ENSG00000129194.3	SOX15	0.0323863459757468	2.52906685318328e-06	0.000345776851635285
ENSG00000141504.7	SAT2	0.0319317753221613	4.51920776155147e-08	6.87325827888637e-05
ENSG00000269928.1	RP11-849F2.8	0.0369226954866402	3.99136726158346e-07	0.000133369486814802
ENSG00000007237.14	GAS7	-0.034393520372802	1.01861791803102e-05	0.000689240538393419
