GeneSymbol	Age.Coef	p.value	FDR
ENSG00000171612.6	SLC25A33	-0.0207744931650311	1.49194445997563e-06	1.66183274493954e-05
ENSG00000188807.8	TMEM201	-0.0203529291982871	5.75763799231089e-06	4.67509460783613e-05
ENSG00000171603.12	CLSTN1	0.0192154239859951	5.21288471363494e-06	4.31241340007857e-05
ENSG00000162444.11	RBP7	0.0140209847273977	0.000201943941927075	0.000784318710039895
ENSG00000142657.16	PGD	-0.0217703096442569	6.99438616923918e-07	9.65360710680676e-06
ENSG00000130940.10	CASZ1	-0.0166450559449732	1.12342720773651e-05	7.84054130940207e-05
ENSG00000198793.8	MTOR	-0.0194638425659028	1.29022466817241e-05	8.71363630102483e-05
ENSG00000132879.9	FBXO44	0.0250867871886225	1.11331640867458e-08	6.03949520811961e-07
ENSG00000177000.6	MTHFR	-0.0231565994025008	1.33816045741511e-08	6.70870977547397e-07
ENSG00000116688.12	MFN2	-0.0235991930613757	3.61441313235512e-07	5.91888312591368e-06
ENSG00000272482.1	RP11-474O21.5	0.0210393875890703	4.52463194674662e-06	3.85936834418694e-05
ENSG00000204518.2	AADACL4	0.0270988880952874	6.09072493243602e-10	1.05618264467897e-07
ENSG00000142634.8	EFHD2	-0.0209487279295574	2.51631362899763e-06	2.46668484207177e-05
ENSG00000162461.7	SLC25A34	-0.0203736775576221	5.39444821537606e-07	7.92363439942218e-06
ENSG00000162458.8	FBLIM1	-0.0170629620390817	3.55829161927821e-05	0.000193200421843892
ENSG00000233954.4	RP11-169K16.7	-0.0238957042742682	1.7802420513827e-08	8.11786249154435e-07
ENSG00000065526.6	SPEN	-0.0158934515175827	0.000166435059939577	0.000671123753907376
ENSG00000037637.6	FBXO42	0.0188034961519434	6.2459869475011e-05	0.000302352461080667
ENSG00000055070.12	SZRD1	-0.0225465878255474	5.51547266700442e-07	8.03720620809915e-06
ENSG00000226029.1	RP4-798A10.2	0.0184088498486693	4.4332681976387e-05	0.00022978523718877
ENSG00000080947.10	CROCCP3	0.0182660012902019	4.64298177272348e-05	0.000238704039140019
ENSG00000215908.5	CROCCP2	0.0157227219286478	0.000236352581251815	0.000893611013408896
ENSG00000058453.12	CROCC	0.0173367606046324	0.000126663322968699	0.000536961389901883
ENSG00000117122.9	MFAP2	0.016273655134364	7.24683927279205e-05	0.000341104106031855
ENSG00000117118.5	SDHB	-0.0201524823392219	3.76915348231357e-06	3.36479284173527e-05
ENSG00000159339.9	PADI4	-0.0164870259840497	8.3152658206498e-05	0.000380960982665047
ENSG00000169991.6	IFFO2	-0.0211047497471017	3.05391573764912e-06	2.84794677562714e-05
ENSG00000272084.1	RP5-1126H10.2	0.0157179675565457	9.38223150945799e-05	0.000420212463368077
ENSG00000127463.9	EMC1	-0.0222188307358963	7.75328252314245e-08	2.09989492784374e-06
ENSG00000053372.4	MRTO4	-0.0204714013220681	1.87524174917759e-06	1.9762576370989e-05
ENSG00000158747.9	NBL1	0.014991752198342	0.000138935295528082	0.000578451456817167
ENSG00000162545.5	CAMK2N1	0.0176131411127972	1.55180765503953e-05	0.000100237944419308
ENSG00000127483.13	HP1BP3	0.0177004203690968	4.69557694728624e-05	0.000240802175294462
ENSG00000117298.10	ECE1	-0.0178023325640013	2.70296034967208e-05	0.000155238728389973
ENSG00000090686.11	USP48	0.0263837809561004	1.46114817339162e-09	1.74483863043323e-07
ENSG00000142798.12	HSPG2	-0.015888400273705	0.000134249672660407	0.000562637073888989
ENSG00000070831.11	CDC42	-0.021594802335222	7.95762622686543e-07	1.05129846488545e-05
ENSG00000169641.9	LUZP1	-0.0264360541239946	3.39174922706091e-11	1.37517767403707e-08
ENSG00000125945.10	ZNF436	-0.0229742076073096	1.20765082021552e-07	2.73299810884341e-06
ENSG00000088280.14	ASAP3	0.0173626226752937	9.09074833783742e-05	0.000409852566640918
ENSG00000011007.8	TCEB3	-0.0212505402126748	3.03180937873957e-06	2.8330779712917e-05
ENSG00000142677.3	IL22RA1	0.0197927841316808	3.8212145059087e-06	3.39151229554348e-05
ENSG00000185436.7	IFNLR1	0.026891822416766	2.21845739617107e-11	1.06199186065285e-08
ENSG00000001460.13	STPG1	0.0178914337426885	2.13272243205295e-05	0.000128256263981209
ENSG00000117616.13	C1orf63	0.0209582122554533	6.6541158411124e-06	5.21385557384138e-05
ENSG00000157978.7	LDLRAP1	0.0139353723153255	0.000209787234013504	0.00080948116523465
ENSG00000197245.4	FAM110D	-0.020032202280813	5.07420983767662e-06	4.22238547126123e-05
ENSG00000117682.12	DHDDS	-0.0154317750188544	4.74495017500062e-05	0.000242387871439615
ENSG00000117713.13	ARID1A	-0.0146374146412072	0.000127690038271924	0.000540317488223813
ENSG00000175793.10	SFN	-0.0197999538077463	6.77608342529966e-06	5.27347330475077e-05
ENSG00000142765.13	SYTL1	0.0176534458859456	0.000120913249260007	0.000518099210888587
ENSG00000117751.13	PPP1R8	-0.0232542827447057	1.30629976087382e-07	2.84968595521584e-06
ENSG00000169403.7	PTAFR	-0.0172890315795476	6.28186043366716e-05	0.000303719761712484
ENSG00000270605.1	RP5-1092A3.4	0.0194341287424188	1.16484266926845e-05	8.04108734528782e-05
ENSG00000130772.9	MED18	-0.0179438629572719	1.55562307152259e-06	1.71716136166269e-05
ENSG00000197989.9	SNHG12	0.0176620092382308	6.70654741359469e-08	1.91214584396909e-06
ENSG00000162419.8	GMEB1	-0.0262867422446355	2.00143214532673e-10	5.00744035523293e-08
ENSG00000198492.10	YTHDF2	-0.0248535345026062	1.21831059367932e-08	6.32583548752107e-07
ENSG00000253304.1	TMEM200B	0.0257078362276395	1.0766967784806e-09	1.43481548958393e-07
ENSG00000186056.5	MATN1-AS1	0.0243345242857728	5.81821788112589e-09	4.03762365410963e-07
ENSG00000229447.2	RP11-490K7.4	0.0170740599673429	0.000103152600479152	0.000454256782282472
ENSG00000235790.3	RP11-73M7.6	0.0216552665789499	1.35965301517293e-06	1.54727840031128e-05
ENSG00000084636.13	COL16A1	0.0209099649634481	6.13427810479319e-06	4.90049410717406e-05
ENSG00000134668.8	SPOCD1	-0.0194277678637303	9.813763291602e-06	7.0719085788621e-05
ENSG00000269967.1	RP11-84A19.4	0.0158811066155086	0.000134132699149407	0.000562403177692109
ENSG00000212673.1	AL136115.1	0.0178507221089339	2.9580807652397e-05	0.000166970857190786
ENSG00000084652.11	TXLNA	-0.0242500678915341	5.52889488065035e-08	1.69369910373491e-06
ENSG00000160055.15	TMEM234	0.0219514355087926	2.17742044476937e-07	4.1624492701984e-06
ENSG00000220785.3	MTMR9LP	0.0180615216445147	4.0824532910073e-05	0.000214810632393775
ENSG00000182866.12	LCK	0.0185431939851632	4.13158859599425e-05	0.000216961491377311
ENSG00000162526.6	TSSK3	0.022366447497659	5.53217975195207e-08	1.69369910373491e-06
ENSG00000160058.14	BSDC1	0.0290593653942393	2.85431146936767e-11	1.2207159981784e-08
ENSG00000160062.10	ZBTB8A	0.0203592882139626	5.2531179156547e-06	4.33399903404621e-05
ENSG00000116497.13	S100PBP	0.0186765996735699	4.45343930433901e-05	0.000230505907139866
ENSG00000121905.5	HPCA	0.0188952300294539	1.74124683393767e-05	0.00010981320053537
ENSG00000121900.14	TMEM54	0.0182767078543841	8.92412000908754e-06	6.54103495285452e-05
ENSG00000116514.12	RNF19B	-0.0203290781909483	7.76725013180884e-07	1.03883439944702e-05
ENSG00000004455.12	AK2	-0.0214736850909548	4.47515117722606e-07	6.90999413511228e-06
ENSG00000142920.12	ADC	0.0234620891114413	1.69211164826659e-07	3.44606126374559e-06
ENSG00000163866.8	SMIM12	-0.023724595551105	1.47496730423692e-07	3.10706170961248e-06
ENSG00000230163.1	RP5-997D16.2	-0.0249555509071414	2.43298058907817e-08	9.76910764915887e-07
ENSG00000243749.1	ZMYM6NB	0.0173086745378006	0.000118830027040968	0.000511058044266462
ENSG00000163867.12	ZMYM6	0.0192706518197257	8.76378760869029e-06	6.44406453913692e-05
ENSG00000146463.7	ZMYM4	0.0179029357674025	4.90262764001886e-06	4.10374703231437e-05
ENSG00000116819.6	TFAP2E	0.0187630738023224	4.95901486395073e-05	0.000251575954063597
ENSG00000054118.9	THRAP3	-0.0229132713351301	1.66118017271396e-07	3.39434481957886e-06
ENSG00000196182.6	STK40	-0.0279800183429728	8.29347251352588e-10	1.23997528068082e-07
ENSG00000163874.8	ZC3H12A	-0.018819159787834	6.19171185945002e-06	4.93460213670111e-05
ENSG00000163875.11	MEAF6	0.0165364017548834	4.66360713322249e-05	0.000239496607595536
ENSG00000163877.9	SNIP1	-0.0182935959541857	4.89864542334655e-06	4.10355629223362e-05
ENSG00000134697.8	GNL2	-0.0170443726007881	9.36276338723212e-06	6.79483893808992e-05
ENSG00000169218.9	RSPO1	0.0232310511128217	9.39622448712476e-09	5.5454254611613e-07
ENSG00000196449.3	YRDC	-0.023838129501111	1.1838797730676e-07	2.71127634205644e-06
ENSG00000188786.9	MTF1	-0.0240141046293043	2.75949985168915e-08	1.05395350288069e-06
ENSG00000204084.8	INPP5B	0.0236610476257719	3.27325035419099e-07	5.52755500583768e-06
ENSG00000183431.7	SF3A3	-0.0198168999199351	4.67911894804145e-06	3.95809555908382e-05
ENSG00000183520.7	UTP11L	-0.0262385323055166	2.51121324313818e-09	2.26378487947604e-07
ENSG00000174574.11	AKIRIN1	-0.0222570484025869	2.49136755634927e-07	4.60928061984537e-06
ENSG00000090621.9	PABPC4	-0.0249554170529904	1.08560189209434e-08	5.99526089958408e-07
ENSG00000131236.12	CAP1	-0.0190718081316688	1.48748337611185e-05	9.69685192722333e-05
ENSG00000204060.4	FOXO6	0.0229239346992687	6.33107112397469e-08	1.83931118435852e-06
ENSG00000127124.9	HIVEP3	-0.0171167966584395	0.000150629688559439	0.000619890690108559
ENSG00000186409.10	CCDC30	0.0213417325189413	4.60032883971336e-06	3.90401695257632e-05
ENSG00000065978.13	YBX1	-0.0249747669311521	8.99035902262493e-09	5.38543004645187e-07
ENSG00000117394.15	SLC2A1	-0.0179600630414862	4.61664418439892e-05	0.000237927546114739
ENSG00000117395.6	EBNA1BP2	-0.0187460133370159	1.09140846224391e-05	7.68709368849691e-05
ENSG00000243710.3	WDR65	0.0216198336275731	7.70173795420223e-07	1.03524930909305e-05
ENSG00000066322.8	ELOVL1	-0.0184407049853946	3.21404697532883e-05	0.000177793691623557
ENSG00000236200.1	KDM4A-AS1	0.0195692992130713	1.5673833006452e-05	0.0001010665459287
ENSG00000132768.9	DPH2	-0.0186298914528087	2.63769842438742e-05	0.000152538597561273
ENSG00000178028.9	DMAP1	0.0209742725083168	1.32381193110478e-06	1.52346066414374e-05
ENSG00000126106.9	TMEM53	-0.0210324589704977	4.07826649981066e-07	6.44878081956302e-06
ENSG00000173846.8	PLK3	-0.0166518423331455	1.22245661356115e-05	8.3636039333806e-05
ENSG00000188396.2	TCTEX1D4	-0.0210623704784043	9.47226133080049e-08	2.38067497604518e-06
ENSG00000186603.4	HPDL	-0.0220766796785648	4.66408773696513e-07	7.13582142119706e-06
ENSG00000132781.13	MUTYH	0.0185969869812561	4.60018513731732e-06	3.90401695257632e-05
ENSG00000132773.7	TOE1	-0.0202709708084084	4.61177971546232e-06	3.91192938041292e-05
ENSG00000159592.6	GPBP1L1	0.0233769911966022	1.2622985131344e-08	6.46620324694752e-07
ENSG00000234329.1	RP11-767N6.2	0.0184194166189035	2.60071328248929e-05	0.000150589160154213
ENSG00000117461.10	PIK3R3	-0.0162062103112929	3.54951218226716e-05	0.000192837604230112
ENSG00000132128.12	LRRC41	-0.0183434485375657	2.12108175291025e-05	0.000127723292193908
ENSG00000173660.7	UQCRH	-0.0204042169667521	4.04327976953401e-07	6.4150196616643e-06
ENSG00000117481.6	NSUN4	-0.0203758985551231	3.86181903500051e-06	3.41633571547716e-05
ENSG00000142961.10	MOB3C	-0.0175613932995814	0.000137706635104076	0.000574115851182033
ENSG00000123472.8	ATPAF1	-0.0154784675871498	1.45673214816827e-06	1.62951972048749e-05
ENSG00000186377.6	CYP4X1	0.0246466194019023	3.43981364903236e-11	1.37517767403707e-08
ENSG00000123473.11	STIL	-0.0210430924233069	2.5649963188205e-07	4.70510762896818e-06
ENSG00000162373.8	BEND5	0.0214111025923772	2.38277801015232e-06	2.37117357179119e-05
ENSG00000185104.15	FAF1	-0.0205861392429126	6.67270788697445e-06	5.22619667978961e-05
ENSG00000085831.11	TTC39A	-0.0190042613458304	2.99990287175709e-05	0.00016876174307621
ENSG00000078618.15	NRD1	-0.0200632121481662	5.12694339667466e-06	4.26048301241966e-05
ENSG00000198841.3	KTI12	-0.0250042833667933	4.64736741775004e-08	1.49938748793725e-06
ENSG00000085840.8	ORC1	-0.0200240513301169	3.80270396387901e-06	3.38066201109107e-05
ENSG00000134744.9	ZCCHC11	0.018421247699071	1.38672728346544e-05	9.1799549110617e-05
ENSG00000182183.10	FAM159A	0.0209659279576135	4.57364021166189e-06	3.88674877506757e-05
ENSG00000162377.4	SELRC1	-0.0243287597129504	1.05938431270866e-07	2.55670308539531e-06
ENSG00000157184.5	CPT2	-0.018030860944097	9.40508569345514e-08	2.3725586543572e-06
ENSG00000270172.1	RP5-1024G6.8	-0.0226589507118386	8.45673766742597e-07	1.10942203491016e-05
ENSG00000174332.3	GLIS1	-0.0170078828374806	3.22632304837537e-05	0.000178120927227929
ENSG00000203276.2	AL353898.2	0.021491476396372	1.67541011831685e-06	1.81133404325966e-05
ENSG00000006555.6	TTC22	0.0210809102505832	4.77619595046741e-07	7.25303414773705e-06
ENSG00000116133.7	DHCR24	-0.0219429958515631	3.07748587771583e-07	5.30909618116268e-06
ENSG00000260971.3	RP11-504A18.1	0.0167885211948934	1.46822591190799e-05	9.61905041681082e-05
ENSG00000132849.14	INADL	0.0212492609640736	3.09231409230553e-07	5.32468690613284e-06
ENSG00000203965.8	EFCAB7	0.0227318235476984	6.0009443526904e-07	8.60248762654695e-06
ENSG00000116678.14	LEPR	0.0196600309889004	1.56346434049493e-06	1.7237475552579e-05
ENSG00000198160.10	MIER1	0.0122424689173452	2.98720280972557e-05	0.000168251508818933
ENSG00000142864.10	SERBP1	-0.0211624882423944	1.71721068239114e-07	3.48559651756878e-06
ENSG00000117054.9	ACADM	-0.0148400282335255	0.000110344858777323	0.000480407659307522
ENSG00000162616.8	DNAJB4	0.0170702181655608	7.86196887364543e-05	0.000364368970731702
ENSG00000153898.8	MCOLN2	0.018235635343554	4.0373473910986e-06	3.53893319934715e-05
ENSG00000055732.8	MCOLN3	0.0239953774110476	6.85144010457568e-08	1.93666598077695e-06
ENSG00000122417.11	ODF2L	0.0176661492579407	1.24593639078321e-05	8.47679253662715e-05
ENSG00000213516.5	RBMXL1	-0.0200981361809057	1.65062064035922e-06	1.79190753106293e-05
ENSG00000117226.7	GBP3	0.016903621755132	0.000155111765703549	0.000634030978281457
ENSG00000162654.8	GBP4	0.0166716750082211	5.72725991711171e-05	0.000282901718709869
ENSG00000225492.2	GBP1P1	0.0202895010139472	1.18820249504706e-05	8.1747264810757e-05
ENSG00000197147.8	LRRC8B	-0.0221370585945912	7.56005392796481e-08	2.06240106202419e-06
ENSG00000097046.8	CDC7	-0.0209730354743354	1.02361288635115e-07	2.50655672170407e-06
ENSG00000069712.9	KIAA1107	0.019176109601584	7.84249146190026e-06	5.92293297676985e-05
ENSG00000143033.13	MTF2	0.0211133143239406	4.83002565022681e-07	7.32268521909902e-06
ENSG00000122483.13	CCDC18	-0.0166014253405291	0.000118405404804964	0.000509708659729235
ENSG00000067334.9	DNTTIP2	-0.0227336290031845	3.00803595615807e-08	1.11303382764078e-06
ENSG00000023909.5	GCLM	-0.0211641922377968	3.77627675910103e-06	3.36748721145241e-05
ENSG00000137962.8	ARHGAP29	0.0163297159886114	4.06388581658932e-05	0.000214262787176254
ENSG00000235565.1	RP11-86H7.7	0.0242338618516697	9.83485660109022e-09	5.68458665570394e-07
ENSG00000224081.3	LINC01057	0.0215065738370929	3.05113295783408e-08	1.11735354808472e-06
ENSG00000143036.12	SLC44A3	0.0183239136627887	2.692496872968e-05	0.000154928089780606
ENSG00000172339.9	ALG14	-0.0162944052123327	0.000108929367856707	0.000475257669011824
ENSG00000122481.12	RWDD3	0.0194197601170561	7.27975499864509e-06	5.58077534706518e-05
ENSG00000117569.14	PTBP2	0.0163441785415962	3.97874212471006e-05	0.000210497893191651
ENSG00000188641.8	DPYD	0.0178679610624655	1.24886843020844e-06	1.46377886752921e-05
ENSG00000079335.13	CDC14A	0.0186185244311351	9.95879378024963e-06	7.14822899045951e-05
ENSG00000233184.2	RP11-421L21.3	0.0144699666303725	0.00020897339679505	0.000807526952523842
ENSG00000162631.14	NTNG1	0.0222062567428364	9.05419370442699e-08	2.32617082880744e-06
ENSG00000162639.11	HENMT1	-0.0229423591537521	8.19370565963951e-09	5.09061645543144e-07
ENSG00000121957.8	GPSM2	0.0183405228644562	1.43542946281157e-05	9.44456093778346e-05
ENSG00000197780.5	TAF13	-0.0241850432117606	2.47285163623565e-08	9.88603078051598e-07
ENSG00000273382.1	RP5-1065J22.8	-0.0163553969983119	7.93216829921574e-05	0.000367159765976787
ENSG00000134243.7	SORT1	-0.0209401808359473	6.02839886159726e-08	1.78810088814151e-06
ENSG00000213366.8	GSTM2	0.0210618326079407	8.58275706520991e-08	2.25159632566634e-06
ENSG00000168710.13	AHCYL1	-0.0164918544461566	0.00026138466199016	0.000970691424474767
ENSG00000168679.13	SLC16A4	0.0165287684924757	6.35873292555746e-06	5.02739030528812e-05
ENSG00000273373.1	RP5-1074L1.4	0.0185317371163166	3.21652861354852e-05	0.000177793691623557
ENSG00000064886.9	CHI3L2	-0.0184449488396464	7.11663714504863e-06	5.47593962750813e-05
ENSG00000085465.11	OVGP1	0.0220815515894214	9.84056099131292e-08	2.45213979173773e-06
ENSG00000116455.9	WDR77	-0.0214421710634443	1.42336220492697e-06	1.60095602132153e-05
ENSG00000116459.6	ATP5F1	-0.0228165414991744	2.16475601759567e-07	4.15118489714124e-06
ENSG00000197852.8	FAM212B	-0.0256403180918302	4.34320697978528e-09	3.32798234826047e-07
ENSG00000143079.10	CTTNBP2NL	0.0122964062019888	3.1320709774024e-05	0.000174277716412799
ENSG00000134245.13	WNT2B	0.0221086339871543	3.11683036806692e-07	5.35356241518206e-06
ENSG00000155363.14	MOV10	0.019707152109019	1.27798726873314e-05	8.65961159616895e-05
ENSG00000198799.7	LRIG2	0.0206196382671496	7.45588271844378e-06	5.6917261599079e-05
ENSG00000081026.14	MAGI3	0.0179841416273753	6.15554296258876e-05	0.000298918497707968
ENSG00000081019.9	RSBN1	0.0156383795191936	7.22127659430409e-05	0.000340049255531339
ENSG00000226167.1	AP4B1-AS1	0.0174568810647817	0.000134233616578505	0.000562637073888989
ENSG00000163349.17	HIPK1	-0.0135285161252708	7.120881150421e-05	0.000336207970105885
ENSG00000213281.4	NRAS	-0.0218005456578639	1.62631958752715e-07	3.3529167280969e-06
ENSG00000228035.1	RP4-663N10.1	-0.0197617241177186	3.42957626495603e-06	3.11610214982912e-05
ENSG00000163393.8	SLC22A15	0.0168315553516506	5.78869559654273e-05	0.000285323269955564
ENSG00000163399.11	ATP1A1	-0.0174645451349776	2.09151697000698e-06	2.14637260482301e-05
ENSG00000065183.11	WDR3	-0.0223635671369306	7.58785377451937e-07	1.02400651094464e-05
ENSG00000269996.1	RP11-343N15.5	0.0252875888367781	3.97022917040275e-09	3.16071491098297e-07
ENSG00000196369.6	SRGAP2B	0.0223492742030531	4.9677410108698e-08	1.57240545937858e-06
ENSG00000234222.2	RP11-315I20.1	0.0167363251799487	0.000262515788641176	0.000973908685315961
ENSG00000152022.7	LIX1L	0.0165258512913285	0.000153123135864084	0.000628276320513278
ENSG00000131795.8	RBM8A	-0.0194425183155216	7.05715716151249e-07	9.70689006733094e-06
ENSG00000186275.7	NBPF12	0.0189989713260637	2.16344073035388e-06	2.20170673826662e-05
ENSG00000237188.3	RP11-337C18.8	0.0178845731970702	7.00336921128111e-05	0.000331596188968743
ENSG00000143140.6	GJA5	-0.0163391161383234	8.75300383382122e-05	0.000397255035794601
ENSG00000143368.9	SF3B4	-0.0226470475440888	8.21052638994114e-07	1.08237691979224e-05
ENSG00000237781.2	RP11-54A4.2	-0.0194889908535852	3.36015534878402e-07	5.63518699519408e-06
ENSG00000203804.3	ADAMTSL4-AS1	-0.0177854010235093	4.57866051785574e-06	3.88921787174905e-05
ENSG00000143384.8	MCL1	-0.018425766540363	4.73326930349085e-06	3.99471420335919e-05
ENSG00000143387.8	CTSK	0.0232199882565725	1.96760366270076e-07	3.88659842718228e-06
ENSG00000143437.16	ARNT	0.0166248623694493	4.25437957394931e-05	0.000221951887560079
ENSG00000143412.5	ANXA9	0.0226287288670011	3.22159904661905e-08	1.16167071504558e-06
ENSG00000197622.8	CDC42SE1	-0.01559820720699	4.11494817290362e-05	0.000216149377034269
ENSG00000163155.7	LYSMD1	0.0226321744210275	9.87477148145236e-08	2.45733487880797e-06
ENSG00000143442.17	POGZ	0.0221153204547369	9.56609851684694e-07	1.21041392177477e-05
ENSG00000143375.10	CGN	0.0193875844103304	1.14913683356188e-06	1.37582202924498e-05
ENSG00000143367.11	TUFT1	0.019523003039528	1.54034041044538e-06	1.70335899868254e-05
ENSG00000143365.12	RORC	0.0185100587227624	8.36123124047519e-06	6.21767256418677e-05
ENSG00000163220.10	S100A9	-0.0197307959365118	4.81942736293701e-06	4.05440389773155e-05
ENSG00000163221.7	S100A12	-0.0186214983540773	2.93619909555997e-05	0.000165939463329281
ENSG00000143546.5	S100A8	-0.0195781373703501	6.27325705168836e-06	4.98337784797188e-05
ENSG00000188015.5	S100A3	-0.0197295301830715	2.90565656297263e-06	2.74307105713895e-05
ENSG00000160679.8	CHTOP	0.0132628853454455	0.000265521786120117	0.000982286390414192
ENSG00000143621.12	ILF2	-0.0227711154347861	2.37595062201495e-07	4.43591187196497e-06
ENSG00000169418.9	NPR1	-0.0203402170705375	1.7251806003495e-07	3.49481280264867e-06
ENSG00000143554.9	SLC27A3	-0.0209769246603668	2.06217739258395e-08	8.92316288226326e-07
ENSG00000143614.7	GATAD2B	0.018497189200841	6.89971816303135e-06	5.34481116335916e-05
ENSG00000160741.12	CRTC2	0.0202232861143387	4.18325326024356e-07	6.54964258452749e-06
ENSG00000272654.1	RP11-422P24.11	-0.0178335875371725	0.000127434164295274	0.000539380628217697
ENSG00000163239.8	TDRD10	0.0195240221472747	1.24902565180307e-05	8.49152744423605e-05
ENSG00000160691.14	SHC1	-0.0231390527077018	3.00873935239719e-07	5.2100486525974e-06
ENSG00000160685.9	ZBTB7B	-0.0169653159418401	2.87175556885778e-05	0.000162898164439527
ENSG00000243364.3	EFNA4	0.0152153184982133	0.000135398355984659	0.000566032226996561
ENSG00000169241.13	SLC50A1	-0.0196432747319433	2.69381241793234e-07	4.847280857708e-06
ENSG00000169231.9	THBS3	0.0186160641802045	1.0547535216273e-05	7.47184794403928e-05
ENSG00000173171.10	MTX1	-0.0203911122784233	2.12316985532766e-06	2.17158474079397e-05
ENSG00000143630.5	HCN3	0.0193095079812285	9.12199087283321e-06	6.66216887019074e-05
ENSG00000203761.4	MSTO2P	0.0158938780191146	4.16767394960415e-05	0.000218419845919693
ENSG00000132680.6	KIAA0907	0.0184239428189534	3.46059360034226e-05	0.000188619787523101
ENSG00000160789.15	LMNA	-0.0238902828106365	3.08893289281274e-08	1.12263786361317e-06
ENSG00000196189.8	SEMA4A	-0.0187696435676249	4.44308597579439e-07	6.8662479911646e-06
