GeneSymbol	Age.Coef	p.value	FDR
ENSG00000260971.3	RP11-504A18.1	0.0324351024664289	1.51163775345291e-05	0.000106253846061023
ENSG00000132855.4	ANGPTL3	0.045549494766563	2.15537215260591e-08	1.70091653494667e-06
ENSG00000088035.11	ALG6	0.0321033007510779	3.90453988151661e-05	0.000216185122437571
ENSG00000203965.8	EFCAB7	0.0344827113299417	4.17940416411676e-05	0.000226653062230461
ENSG00000185483.7	ROR1	-0.0384572520720216	2.05812496317544e-06	2.51341113713796e-05
ENSG00000162437.10	RAVER2	0.0410728370073276	4.89432039462281e-08	2.54878069160848e-06
ENSG00000162434.7	JAK1	-0.0339832972053423	7.27315651380183e-08	3.09666791626311e-06
ENSG00000272506.1	RP4-535B20.4	0.0386661940990653	1.65195150868091e-06	2.15278444022912e-05
ENSG00000162595.4	DIRAS3	0.0300363142767972	8.96549715354985e-05	0.000419355314729919
ENSG00000116754.9	SRSF11	0.0312651424255175	6.19607979389493e-07	1.11087689513058e-05
ENSG00000132485.8	ZRANB2	0.0384869122609742	5.31489413000536e-07	1.00612148550126e-05
ENSG00000272864.1	RP11-17E13.2	0.0393519839473496	2.02656220498111e-06	2.48852926336025e-05
ENSG00000162614.14	NEXN	-0.0386355509560314	1.2155926788377e-06	1.73091944360708e-05
ENSG00000162613.12	FUBP1	0.0311945627863947	0.000115271805473772	0.000511582704869092
ENSG00000271576.1	RP11-486G15.2	0.0345793754194196	7.23436913639465e-06	6.08821060919307e-05
ENSG00000142875.15	PRKACB	-0.0375163094961415	7.16709884840436e-06	6.05661777363702e-05
ENSG00000153904.14	DDAH1	-0.0407088297062662	8.08379821910966e-08	3.23894238078876e-06
ENSG00000122417.11	ODF2L	0.0473933383918103	1.18107078667802e-09	4.25898582546986e-07
ENSG00000097033.10	SH3GLB1	-0.0395242647006197	2.19697320706634e-07	5.69722549978993e-06
ENSG00000225492.2	GBP1P1	0.0270983043100758	8.76203390667922e-05	0.000411753115378542
ENSG00000171492.10	LRRC8D	-0.0423790688507713	1.03347755421538e-07	3.73380397280989e-06
ENSG00000233593.2	RP4-665J23.1	0.0408350898942482	4.31859498153185e-07	8.7992523760167e-06
ENSG00000162669.11	HFM1	0.0351063864406359	1.71728584158431e-07	4.90594424579361e-06
ENSG00000174842.12	GLMN	0.0374118247020327	3.40915656444058e-07	7.58932273535211e-06
ENSG00000207523.1	SNORA66	0.0326345364391232	6.43093946217614e-05	0.000320992726563359
ENSG00000143033.13	MTF2	0.0501244351724223	7.06327553510654e-11	1.22721201842687e-07
ENSG00000117505.8	DR1	-0.0440951242109119	5.96937361152618e-08	2.80466016716583e-06
ENSG00000156876.8	SASS6	0.0327521596680055	4.38050646667965e-05	0.000235433744632119
ENSG00000122435.5	TRMT13	0.0308290715886141	0.000120380071420606	0.000529373985259507
ENSG00000240038.2	AMY2B	0.0414716213216586	1.97128035350002e-07	5.33984499568776e-06
ENSG00000162631.14	NTNG1	0.0322222005968208	4.32564136244513e-05	0.00023294352696267
ENSG00000197780.5	TAF13	-0.0396676881926649	7.79430042746386e-07	1.3090041280289e-05
ENSG00000273382.1	RP5-1065J22.8	-0.0392912447298737	3.30947436720363e-08	2.11424321320647e-06
ENSG00000031698.8	SARS	-0.034976548371362	9.39871809069706e-06	7.43187009306587e-05
ENSG00000134243.7	SORT1	-0.0316149077870645	2.73655368550332e-05	0.000164675736893386
ENSG00000143106.8	PSMA5	-0.0400485625933307	1.05604113151103e-07	3.79206328188004e-06
ENSG00000156097.8	GPR61	0.0297959573851012	0.000245179367308399	0.000939428241378933
ENSG00000116337.11	AMPD2	0.0318360732765657	5.50185515395146e-08	2.68642852938159e-06
ENSG00000228703.1	RP5-1160K1.6	0.0367874044481451	1.42544704210598e-07	4.42977949085031e-06
ENSG00000213366.8	GSTM2	0.0401384737572631	8.9725399801289e-08	3.47917053629866e-06
ENSG00000168710.13	AHCYL1	-0.0303366834618411	2.05473474939027e-05	0.000133799286304419
ENSG00000273373.1	RP5-1074L1.4	0.0403643699558236	3.5931602160928e-07	7.79056473184554e-06
ENSG00000143079.10	CTTNBP2NL	-0.03637591574458	3.98874770553752e-07	8.33146952439706e-06
ENSG00000155380.7	SLC16A1	-0.0322963762305347	7.13935680619678e-06	6.04284266076319e-05
ENSG00000198799.7	LRIG2	0.0312650999818631	7.36173653029659e-06	6.17636121892135e-05
ENSG00000116793.11	PHTF1	-0.0289297313769446	0.000216364794241514	0.000848440263857147
ENSG00000173218.10	VANGL1	-0.0384655104445861	1.6762559219493e-06	2.17696991452417e-05
ENSG00000116874.7	WARS2	0.0309663016259336	5.64491202061823e-05	0.000290092924275493
ENSG00000231365.1	RP11-418J17.1	0.0410979892226206	7.13529462937887e-08	3.0922846021925e-06
ENSG00000134250.13	NOTCH2	-0.0319008703292692	6.33679078828452e-05	0.000317870723217044
ENSG00000168614.13	NBPF9	0.0335536447881518	3.67625046434423e-05	0.000206587764994257
ENSG00000254539.1	RP4-791M13.3	0.0291006567967606	5.76164106987914e-05	0.000294665464617421
ENSG00000234222.2	RP11-315I20.1	0.042198341490918	1.52920303805279e-07	4.60655278771053e-06
ENSG00000162836.7	ACP6	0.0455399145317608	1.1666632083844e-08	1.24146716272114e-06
ENSG00000143140.6	GJA5	-0.0348713255060166	1.90033867826348e-05	0.000126430606413757
ENSG00000143368.9	SF3B4	-0.0388716946563834	8.02842635479994e-08	3.23894238078876e-06
ENSG00000117360.8	PRPF3	0.0357070000249113	1.4784387615853e-05	0.000104574099228047
ENSG00000143382.9	ADAMTSL4	0.0321562590045531	2.00591477388207e-05	0.000131476666767074
ENSG00000163159.7	VPS72	-0.0272972398839897	5.48096257298913e-05	0.000283497041123053
ENSG00000159352.11	PSMD4	-0.0412832818682886	5.22711217586963e-08	2.67113817928397e-06
ENSG00000159377.6	PSMB4	-0.0372315674274765	7.20938308494122e-07	1.24805914419743e-05
ENSG00000143442.17	POGZ	0.0415293977933266	2.90187526726915e-07	6.82451068621106e-06
ENSG00000143570.13	SLC39A1	-0.0263394490615811	9.92768872847727e-05	0.000453159749172815
ENSG00000160714.5	UBE2Q1	-0.036988763792914	5.09678672779819e-07	9.82394289580797e-06
ENSG00000169241.13	SLC50A1	-0.0280517297623098	4.63302980705543e-06	4.43175503866083e-05
ENSG00000173171.10	MTX1	-0.034197282060815	4.68869783317567e-05	0.000248848633678571
ENSG00000177628.11	GBA	-0.0287123932521933	0.00018038439757855	0.000731644016664103
ENSG00000225855.2	RUSC1-AS1	0.0367606522874101	1.18493066836783e-05	8.83244732209279e-05
ENSG00000203761.4	MSTO2P	0.0313809955300979	1.42270129421273e-05	0.000101678114691434
ENSG00000132680.6	KIAA0907	0.0351302259705709	3.68813529869109e-05	0.00020692986488738
ENSG00000116586.7	LAMTOR2	-0.0276596825877727	4.73478233597379e-07	9.40250594994795e-06
ENSG00000196189.8	SEMA4A	0.0359381890345346	1.96699117732651e-05	0.00012954216189202
ENSG00000160785.9	SLC25A44	-0.0370643168260543	5.23096704547504e-06	4.83902430654012e-05
ENSG00000143319.12	ISG20L2	-0.0322242303648621	3.13178368973859e-05	0.000182818112028968
ENSG00000143294.10	PRCC	-0.0323417368964153	0.000115448791902467	0.000511939051238966
ENSG00000117036.7	ETV3	-0.0347408925609477	7.43920127521104e-06	6.21679120121703e-05
ENSG00000158481.8	CD1C	-0.0342476042614565	8.8815763317522e-06	7.11717764580495e-05
ENSG00000158716.4	DUSP23	-0.0330021572950583	1.03718391619764e-05	8.00268833523186e-05
ENSG00000188004.5	C1orf204	0.045667345516667	9.18173018389254e-09	1.12066474329532e-06
ENSG00000243284.1	VSIG8	0.0308559561463577	9.06922489071384e-05	0.000423172830766956
ENSG00000272668.1	RP11-190A12.8	0.0438564364779148	5.88097886650296e-08	2.79522716599742e-06
ENSG00000162729.9	IGSF8	0.0371742639675906	2.17815545776599e-06	2.61226366729715e-05
ENSG00000162734.8	PEA15	-0.0303449648871769	9.5010790717197e-06	7.49111481925358e-05
ENSG00000162736.11	NCSTN	-0.0440139000679591	3.47352564321301e-09	6.91521063469658e-07
ENSG00000273075.1	RP11-122G18.8	0.0441612261618004	6.36791922079063e-08	2.91157110401317e-06
ENSG00000162733.12	DDR2	-0.0370744402636408	4.95699958870762e-06	4.65543863092776e-05
ENSG00000132196.9	HSD17B7	0.0422943518535251	7.57346369348676e-09	1.03388598649942e-06
ENSG00000269887.1	RP11-477H21.2	0.0322798102785088	6.96262893239506e-05	0.000341818043041188
ENSG00000143183.12	TMCO1	-0.0510622811954568	2.75584285673614e-11	9.20586836281748e-08
ENSG00000236364.2	RP11-525G13.2	0.0383987155814799	2.01236129721085e-06	2.47653932660134e-05
ENSG00000272205.1	RP11-277B15.3	0.0369640838877687	4.43148257100091e-06	4.29050126124465e-05
ENSG00000143190.17	POU2F1	0.0246236301123931	8.96461110864306e-05	0.000419355314729919
ENSG00000143147.10	GPR161	-0.0347671307426897	9.01438964863097e-06	7.20547950500356e-05
ENSG00000143155.8	TIPRL	-0.0409256657850484	7.41978402907167e-07	1.27008864635664e-05
ENSG00000000460.12	C1orf112	0.0318623146107241	4.17634175382027e-05	0.000226563280156154
ENSG00000094963.9	FMO2	0.0241042675630674	2.6218083212132e-05	0.000160191817886914
ENSG00000010165.15	METTL13	-0.0323027728182368	1.3983493978021e-05	0.000100395393278715
ENSG00000135845.5	PIGC	-0.0358012446975566	1.42454496427918e-05	0.000101678114691434
ENSG00000203739.3	RP11-296O14.3	0.0405752402778004	1.02808859567722e-08	1.19809934393799e-06
ENSG00000185278.10	ZBTB37	0.0373580086731924	2.79847116393336e-06	3.11680541288428e-05
ENSG00000152061.17	RABGAP1L	0.0334953505040061	2.73125868362849e-06	3.06336948130913e-05
ENSG00000143207.15	RFWD2	-0.0394291032008037	2.29893701856759e-06	2.72476056221833e-05
ENSG00000120341.14	SEC16B	0.0305601389815474	8.20101945753435e-06	6.68962372481419e-05
ENSG00000135823.9	STX6	0.031770150051774	2.03788410906136e-06	2.49505628101989e-05
ENSG00000116668.8	SWT1	0.0366013522696917	2.13107421519712e-06	2.57616005065449e-05
ENSG00000262180.1	OCLM	0.0315973860109531	9.07368281960542e-05	0.000423172830766956
ENSG00000162702.7	ZNF281	-0.0337638807841846	3.03920958157113e-06	3.29355137980074e-05
ENSG00000198892.6	SHISA4	-0.027844952290312	0.00024011188445629	0.00092315798344973
ENSG00000163431.11	LMOD1	-0.0294896846481037	3.78168144319817e-05	0.000210715731027415
ENSG00000234678.1	RP11-465N4.4	0.0363677783852779	5.85918462932749e-06	5.21811447510284e-05
ENSG00000243323.1	PTPRVP	0.0297998417908876	4.79432655044879e-06	4.53609747684046e-05
ENSG00000122176.10	FMOD	-0.0339880293615104	6.41318146128729e-05	0.000320381922574558
ENSG00000188783.5	PRELP	-0.0280951118984459	5.08045846135769e-05	0.00026587547128551
ENSG00000058668.10	ATP2B4	-0.0326509027409731	7.79899462590866e-05	0.000373663537955293
ENSG00000198625.8	MDM4	0.0461748285132997	5.228899734049e-09	8.87364910454168e-07
ENSG00000170382.7	LRRN2	-0.0325621477821232	9.2566256494943e-06	7.33955460720144e-05
ENSG00000133059.12	DSTYK	-0.0290527753738069	1.23103995582742e-06	1.74278782487213e-05
ENSG00000133069.10	TMCC2	0.0430595439166862	1.12603330812753e-07	3.88461165793021e-06
ENSG00000196533.6	C1orf186	-0.0270486160810048	9.37862129271212e-06	7.41904843320836e-05
ENSG00000162894.7	FAIM3	-0.0274968030040445	0.000130990841829845	0.000566362601889827
ENSG00000117625.9	RCOR3	0.0346336578362778	3.00761771123175e-07	6.98253876894515e-06
ENSG00000198570.5	RD3	-0.0328221971430853	0.00014025255225491	0.000599665946016968
ENSG00000117691.5	NENF	0.0276403058553317	6.62244636842211e-05	0.00032849259017203
ENSG00000162769.8	FLVCR1	0.0387924012783918	2.20091266086718e-06	2.63189304193094e-05
ENSG00000174606.8	ANGEL2	0.0272635652389478	2.26789120897358e-05	0.000143570509393518
ENSG00000152104.7	PTPN14	-0.0342283591585628	8.91470208777331e-06	7.13773717224648e-05
ENSG00000218283.2	MORF4L1P1	-0.0459421220131794	6.64244538222637e-09	9.85962732527988e-07
ENSG00000116141.11	MARK1	-0.0347132872677249	2.27094694227925e-05	0.000143668778420527
ENSG00000117791.11	MARC2	0.0224729380163189	3.8743165346411e-06	3.88311151468942e-05
ENSG00000187554.7	TLR5	0.0350348031854192	1.27888524769849e-05	9.36836138521023e-05
ENSG00000143753.8	DEGS1	-0.0387472409440976	3.85204543249488e-06	3.86458227327256e-05
ENSG00000143786.3	CNIH3	0.0362711821317673	6.76518535880457e-06	5.84257670933e-05
ENSG00000154380.12	ENAH	-0.0332816075275977	2.03688032597512e-05	0.000133044623342572
ENSG00000242861.1	RP11-285F7.2	0.0503024274088595	1.79534726269296e-10	2.01839275791694e-07
ENSG00000196187.7	TMEM63A	0.0421431577672096	2.90305943275931e-07	6.82451068621106e-06
ENSG00000181450.13	ZNF678	0.0408753063644674	4.4194937021493e-07	8.97612791025265e-06
ENSG00000154358.15	OBSCN	0.0352169498306881	8.47025653572314e-07	1.38224154267866e-05
ENSG00000183929.6	DUSP5P1	0.0343835605547656	9.09592629588838e-06	7.25548177658676e-05
ENSG00000135801.5	TAF5L	-0.0391705996791037	1.99405456627564e-06	2.46537047335098e-05
ENSG00000143641.8	GALNT2	-0.0353433729221709	1.80281114426433e-05	0.000121449864607613
ENSG00000177614.5	PGBD5	-0.033550445598474	2.48580719127136e-08	1.83431455751267e-06
ENSG00000119280.12	C1orf198	-0.0250395501136272	0.000259572272684357	0.000982949331393587
ENSG00000143643.8	TTC13	0.0365665366110383	2.96363650777339e-06	3.24323273889374e-05
ENSG00000010072.11	SPRTN	-0.0422846692700121	3.90185485283429e-08	2.28049694028651e-06
ENSG00000135749.14	PCNXL2	0.042714052439008	3.70798499034683e-08	2.24445535715859e-06
ENSG00000143674.6	MLK4	0.0276121048493207	0.000104017157245121	0.000470415501483379
ENSG00000086619.9	ERO1LB	0.0250271028358704	0.000121586948440205	0.000533341693502226
ENSG00000035687.9	ADSS	-0.0377486541991444	1.53293079872655e-06	2.0473356691308e-05
ENSG00000203667.5	COX20	0.0294024718467607	9.89213642969613e-05	0.000451752715518166
ENSG00000171163.11	ZNF692	0.0403876189842991	1.62359420613648e-07	4.76653340517364e-06
ENSG00000235688.1	AC116614.1	0.0358569617582244	1.27665084923751e-05	9.35557938290923e-05
ENSG00000182551.9	ADI1	-0.0297141750267172	9.46910426666185e-06	7.47515575152587e-05
ENSG00000252531.1	SNORA73	0.0381307065128797	5.79050914527251e-07	1.06309520446156e-05
ENSG00000151694.8	ADAM17	-0.0294240714402893	1.91580497746751e-05	0.000127046720087991
ENSG00000143867.5	OSR1	0.0332271324305834	2.07652165983727e-05	0.000134761633441036
ENSG00000228784.3	LINC00954	0.034224107280967	1.47392614707594e-06	1.98797999456002e-05
ENSG00000068697.6	LAPTM4A	-0.0433700096584498	1.43548610879605e-07	4.44299641001704e-06
ENSG00000173960.8	UBXN2A	-0.0344011302904171	1.38616709284365e-05	9.98705528811274e-05
ENSG00000176732.6	PFN4	0.0369528452439425	1.21674294833359e-06	1.73091944360708e-05
ENSG00000138031.10	ADCY3	-0.0378291587650715	2.49748255783719e-06	2.8880938507004e-05
ENSG00000235072.1	AC012074.2	0.0373589470927944	1.32434668755728e-06	1.83678620410701e-05
ENSG00000138101.14	DTNB	0.0374303942020046	3.39639245869162e-06	3.53687629490076e-05
ENSG00000213699.4	SLC35F6	-0.0343165177841098	5.18457053331929e-06	4.8140866175802e-05
ENSG00000115241.9	PPM1G	-0.0400701696413226	1.82424153246309e-07	5.07168207497313e-06
ENSG00000138002.10	IFT172	0.0444516865126168	3.34425803011585e-08	2.12343719174665e-06
ENSG00000163798.9	SLC4A1AP	-0.0437728742678925	3.98314420302032e-08	2.28693047610622e-06
ENSG00000163806.11	SPDYA	0.0388358880486123	4.80159294333018e-07	9.48016986910397e-06
ENSG00000171103.6	TRMT61B	-0.042219184475856	2.3818189916982e-07	5.97392710883673e-06
ENSG00000119801.8	YPEL5	-0.03134219012281	2.96616625013447e-06	3.24323273889374e-05
ENSG00000213626.7	LBH	-0.0292221544099086	0.000155424696982998	0.000650137187292419
ENSG00000229816.1	DDX50P1	0.0415581583715394	5.12837780346182e-07	9.84071853210465e-06
ENSG00000119812.14	FAM98A	-0.0346210959201692	1.27082081003007e-05	9.3235805456026e-05
ENSG00000272054.1	RP11-423P10.2	0.0395186089655194	1.0662750583801e-06	1.59208194654378e-05
ENSG00000115828.11	QPCT	-0.0399105997464023	5.94201024903583e-08	2.80466016716583e-06
ENSG00000138050.10	THUMPD2	0.0355086464555793	2.01986293216531e-06	2.4825479330896e-05
ENSG00000162881.5	OXER1	0.0384558437397437	3.29036574129738e-07	7.38092371451591e-06
ENSG00000234936.1	AC010883.5	0.0392662271233797	1.71415015143384e-06	2.21357011447322e-05
ENSG00000243244.1	STON1	-0.0270884310584263	2.73367022240766e-05	0.000164605876782152
ENSG00000068912.9	ERLEC1	-0.0407993938637031	5.63970159211596e-07	1.04748276801283e-05
ENSG00000115310.13	RTN4	-0.0321858129296563	1.05283992562036e-05	8.09082294268453e-05
ENSG00000162997.11	PRORSD1P	0.0296558071202184	7.87555607350535e-05	0.000376515043881533
ENSG00000055813.5	CCDC85A	0.0249064832745058	0.000227233735555063	0.000883099005125009
ENSG00000119866.16	BCL11A	0.0343522697840142	3.90357106258938e-05	0.000216185122437571
ENSG00000162927.9	PUS10	0.0325276041301751	8.46041770544646e-05	0.000399840512330595
ENSG00000170264.8	FAM161A	0.0350651017904165	1.00654699905652e-06	1.54079000610233e-05
ENSG00000170340.10	B3GNT2	-0.0290407301811086	0.000237444784019767	0.000914928369392294
ENSG00000169764.10	UGP2	-0.0273841252469181	2.93766381582199e-06	3.23227581162866e-05
ENSG00000143952.15	VPS54	0.0293175719372569	2.10753722989199e-06	2.55741279604418e-05
ENSG00000273064.1	RP11-474G23.3	0.044463349617089	1.43125948886595e-08	1.34387607491728e-06
ENSG00000169604.15	ANTXR1	-0.0310490173949772	7.2701425330377e-06	6.11562341951657e-05
ENSG00000196975.10	ANXA4	-0.0365078987039732	7.83602921548632e-06	6.45526682613684e-05
ENSG00000059728.6	MXD1	0.040005625497407	5.45849568937115e-09	8.87364910454168e-07
ENSG00000179818.9	PCBP1-AS1	0.0354692806953782	9.45442209120984e-06	7.46664938046291e-05
ENSG00000169564.5	PCBP1	-0.0403908955582924	9.06564947193769e-08	3.47917053629866e-06
ENSG00000135632.7	SMYD5	0.030025095541211	3.23125123004758e-05	0.000187093296333657
ENSG00000116127.13	ALMS1	0.0256728314444738	0.000229809569672972	0.000890896652249462
