GeneSymbol	Age.Coef	p.value	FDR
ENSG00000159596.6	TMEM69	0.0342162339649685	4.2409903589245e-07	2.19066425068108e-05
ENSG00000186094.12	AGBL4	-0.036474681703316	8.7264120747153e-06	0.000157695282409223
ENSG00000169213.6	RAB3B	-0.0390900383554463	2.90971997609728e-07	1.7065420542446e-05
ENSG00000157077.10	ZFYVE9	-0.0353764361340764	1.36697547929996e-05	0.000212690092645012
ENSG00000154222.10	CC2D1B	0.029915174677579	1.2224884832477e-06	4.22351444415154e-05
ENSG00000162377.4	SELRC1	-0.0314140485630748	6.75878234988725e-05	0.000633926724419776
ENSG00000162378.8	ZYG11B	-0.0303839453692665	1.32994389630074e-05	0.000208085231506672
ENSG00000121310.12	ECHDC2	0.0309672584374029	7.00720276575737e-05	0.000650232567401332
ENSG00000058804.10	NDC1	-0.0302122522157951	2.02235461795826e-05	0.000275684792005458
ENSG00000116221.11	MRPL37	-0.0359815217587079	4.6718019076041e-06	0.000102910778419292
ENSG00000243725.2	TTC4	0.0283325670200677	6.0410060330289e-06	0.000124043257003148
ENSG00000118473.17	SGIP1	-0.0295974716176728	6.46814481820934e-06	0.000129687296667249
ENSG00000081985.6	IL12RB2	-0.0360423138200288	4.52293727374482e-06	0.000101093192070463
ENSG00000033122.14	LRRC7	-0.0332912086456641	1.69100013456601e-06	5.17441499977298e-05
ENSG00000118454.8	ANKRD13C	-0.0227501518480251	0.000108408753507334	0.000880048167174494
ENSG00000197568.9	HHLA3	0.0360832421140821	1.63793984675703e-06	5.06082076626553e-05
ENSG00000050628.16	PTGER3	-0.0318535700027335	5.15611919425547e-05	0.000524419620437541
ENSG00000162642.9	C1orf52	-0.0379465307525889	6.95796779226742e-07	2.98248645695244e-05
ENSG00000117174.6	ZNHIT6	0.0305486172285195	5.89838244990289e-05	0.000577428354878299
ENSG00000171502.10	COL24A1	-0.0382697908502977	1.14470039880107e-06	4.04756969532745e-05
ENSG00000197147.8	LRRC8B	-0.0319044104927923	2.06388476792496e-05	0.000278823715302634
ENSG00000117598.7	LPPR5	-0.0385921129557408	1.81107280003957e-08	2.83816840639801e-06
ENSG00000117600.8	LPPR4	-0.0426912001075878	3.9924577297478e-09	1.21549132680213e-06
ENSG00000156876.8	SASS6	0.0298543178235267	1.62703382344507e-05	0.000238384185246563
ENSG00000162636.11	FAM102B	-0.0351932505067932	6.44257937235381e-06	0.000129307056685491
ENSG00000162639.11	HENMT1	-0.034310629012226	2.26022520482142e-05	0.000296554263477876
ENSG00000179902.8	C1orf194	0.0334668795272286	1.26947171794374e-05	0.000201731306839859
ENSG00000031698.8	SARS	-0.0346092398152495	1.30539466332315e-05	0.000205557685368466
ENSG00000143126.7	CELSR2	-0.0340710133635431	1.9380945504712e-05	0.000268467926158074
ENSG00000221986.2	MYBPHL	0.0311701183383402	1.58160846895349e-05	0.000233057493555344
ENSG00000174151.10	CYB561D1	-0.0452543137079131	9.77964261247196e-11	1.39940255219865e-07
ENSG00000181754.6	AMIGO1	-0.0366454163135985	7.85774803184401e-06	0.000148147667175931
ENSG00000156097.8	GPR61	-0.0358241641352984	7.80035796655125e-06	0.000147349288531121
ENSG00000116337.11	AMPD2	-0.0276679127414218	9.68873320737963e-05	0.000812616530303941
ENSG00000184371.9	CSF1	0.0315244796115295	5.21682383549001e-05	0.000529349665547526
ENSG00000168710.13	AHCYL1	0.0329093848803333	1.54790459424466e-05	0.000230584814423259
ENSG00000258634.2	RP4-773N10.4	0.0339825068356088	2.57555092463089e-05	0.000323620699567637
ENSG00000197106.6	SLC6A17	-0.0314283847711806	9.78767366836109e-05	0.000819291775334194
ENSG00000177272.7	KCNA3	-0.0324771443690198	7.07304244113193e-05	0.000653864220761366
ENSG00000064886.9	CHI3L2	0.0295704010791182	2.76593980754421e-05	0.00034035696507238
ENSG00000173947.9	PIFO	0.0415442256660166	1.44413031552744e-08	2.47831728752877e-06
ENSG00000143110.7	C1orf162	0.0322349561080447	2.84284211754453e-06	7.34675913464112e-05
ENSG00000197852.8	FAM212B	-0.0453908809335163	1.04985979720683e-08	1.99667024927035e-06
ENSG00000134207.10	SYT6	-0.027948341211076	9.38445669552206e-05	0.000794393268798629
ENSG00000143067.4	ZNF697	-0.0351669827905457	2.14040722432317e-06	5.94729604500234e-05
ENSG00000168614.13	NBPF9	0.0310792007020833	5.76393262756869e-05	0.000569388180743535
ENSG00000163386.16	NBPF10	0.0353264323532112	1.23889792787686e-05	0.000199357105372216
ENSG00000152022.7	LIX1L	0.033908142592505	1.40369103458428e-05	0.000216564999908453
ENSG00000198483.8	ANKRD35	0.0333874346094496	5.73249126955347e-07	2.61974816290637e-05
ENSG00000131788.11	PIAS3	0.0378790114969742	5.08732273845475e-07	2.42401757699913e-05
ENSG00000143401.10	ANP32E	0.0344230874799709	7.21129898833535e-07	3.03341625321476e-05
ENSG00000143420.13	ENSA	-0.037057551613641	9.2216303724977e-07	3.59650243538551e-05
ENSG00000159409.10	CELF3	-0.0390926915596141	4.00543849728243e-08	4.93475061152613e-06
ENSG00000234614.1	AL450992.2	-0.037012239025004	8.03467416975726e-06	0.000149753789068863
ENSG00000196407.7	THEM5	-0.0329866018022659	5.92274550300875e-05	0.000579008451547638
ENSG00000160678.7	S100A1	0.0330297957395513	2.40204619323858e-06	6.49016315577248e-05
ENSG00000143554.9	SLC27A3	0.0296400158124096	1.78198660520737e-05	0.000252079576254266
ENSG00000143549.15	TPM3	-0.0334226414475275	8.7110153645144e-07	3.48667943692364e-05
ENSG00000160716.4	CHRNB2	-0.0364684221882758	6.85769697078986e-06	0.000134641991639867
ENSG00000163354.10	DCST2	0.0353981355173565	3.4786983896346e-06	8.32041791874873e-05
ENSG00000179085.7	DPM3	0.0231781858890719	0.000118270881518545	0.000933444116868164
ENSG00000163463.7	KRTCAP2	0.0294018992963907	0.000108233504342479	0.000879015802887574
ENSG00000185499.12	MUC1	0.0325368266260271	1.53244317373408e-05	0.000229503282341566
ENSG00000231064.1	RP11-263K19.4	0.0384375914719695	6.97696526002745e-07	2.98409983577899e-05
ENSG00000132718.7	SYT11	-0.0392876297731277	3.89027091008746e-07	2.06521725901635e-05
ENSG00000116584.13	ARHGEF2	-0.0321807718533444	1.05998927048864e-06	3.91931885723997e-05
ENSG00000160785.9	SLC25A44	-0.0398023003730263	4.91799805017345e-07	2.36704333672845e-05
ENSG00000163472.14	TMEM79	0.0258302119770212	6.27135083420325e-05	0.000601908336556626
ENSG00000116604.13	MEF2D	-0.0385486708654311	9.28481173314282e-07	3.59650243538551e-05
ENSG00000160818.12	GPATCH4	-0.0335492605102707	2.29525775189781e-05	0.000300346052785078
ENSG00000272971.1	RP11-284F21.11	0.0309276720861539	0.000126132723754972	0.000977378926280123
ENSG00000162728.4	KCNJ9	-0.0365488985612822	1.86042439278896e-06	5.46384609150569e-05
ENSG00000158882.8	TOMM40L	-0.0401707155843072	5.56726816428887e-07	2.57210415260035e-05
ENSG00000143257.7	NR1I3	-0.0393053208466561	4.105201774213e-07	2.13307155318457e-05
ENSG00000248485.1	PCP4L1	-0.0461004529382706	6.99815489121826e-10	3.70505016659661e-07
ENSG00000081721.7	DUSP12	-0.0294688828780527	8.1224642391746e-05	0.000717362272232602
ENSG00000117152.9	RGS4	-0.0341262953259749	2.6679573667256e-05	0.000331852189315812
ENSG00000143179.8	UCK2	-0.0438708109593556	1.87480268346947e-08	2.86918045050652e-06
ENSG00000188859.5	FAM78B	-0.0367382279663001	7.64932689714265e-06	0.000145151721099433
ENSG00000198842.5	DUSP27	-0.0381624266477584	4.73343926326285e-07	2.3406903147681e-05
ENSG00000143164.11	DCAF6	-0.0377718336294931	2.13420142027117e-06	5.9384760826267e-05
ENSG00000143155.8	TIPRL	-0.0269592407252347	0.000116415042041264	0.000919908938501943
ENSG00000075945.8	KIFAP3	-0.0345324501903383	2.62158895544282e-05	0.000327514706939856
ENSG00000010165.15	METTL13	-0.0327497143222979	5.9293019235518e-05	0.000579008451547638
ENSG00000117586.6	TNFSF4	0.0335823584291551	2.05461142319618e-05	0.000278338749439765
ENSG00000152092.11	ASTN1	-0.0297563707800517	3.29956312774787e-05	0.00038253262660164
ENSG00000116199.7	FAM20B	-0.0328498827487121	2.37079281361987e-05	0.000306648304410301
ENSG00000143324.9	XPR1	-0.0252627985913319	6.64912057997814e-06	0.000132567694988392
ENSG00000198216.6	CACNA1E	-0.0382433339504052	2.56853608302581e-06	6.80853225039141e-05
ENSG00000261185.1	RP11-317P15.5	-0.0355966767364767	3.50927371029852e-07	1.94855698034139e-05
ENSG00000135824.8	RGS8	-0.0397067572338616	1.11842819519572e-07	9.42988255807478e-06
ENSG00000116667.8	C1orf21	-0.0359426036275955	2.18812238853106e-08	3.10602387456051e-06
ENSG00000162670.8	BRINP3	-0.0331614620709507	3.40991519357911e-06	8.20599861511316e-05
ENSG00000116747.8	TROVE2	0.0320364252054992	5.52786594067657e-06	0.000116561211961155
ENSG00000162630.5	B3GALT2	-0.0311325127154991	1.7095951219769e-05	0.000246425745727781
ENSG00000000971.11	CFH	0.0319597715478844	3.09374635170943e-05	0.000364422112348984
ENSG00000116852.10	KIF21B	-0.0505355523617202	5.73240635395223e-12	3.74307026891901e-08
ENSG00000229191.1	RP11-168O16.1	-0.037961717367839	1.22823508314031e-06	4.22706214539796e-05
ENSG00000232237.2	ASCL5	-0.0381936352794627	2.19395427977066e-06	6.05315075865175e-05
ENSG00000198700.5	IPO9	-0.033790696495318	7.11129172708077e-06	0.000137651278302159
ENSG00000134375.6	TIMM17A	-0.0368023358619479	3.15854007589025e-06	7.81419502949089e-05
ENSG00000176393.6	RNPEP	0.0391010899215847	8.90088021774813e-07	3.53471961089379e-05
ENSG00000077157.16	PPP1R12B	-0.0290001830894273	0.000118985682820573	0.000938329525270614
ENSG00000163444.7	TMEM183A	-0.0420690148183199	9.91709904562293e-08	8.52044093003104e-06
ENSG00000188783.5	PRELP	0.0330733417831996	1.75441134246431e-05	0.000248893409480573
ENSG00000174514.8	MFSD4	-0.0383128749045972	1.36734302141446e-06	4.44931602101126e-05
ENSG00000136653.15	RASSF5	-0.0408922650093737	2.40482080746607e-07	1.52779560322561e-05
ENSG00000082497.7	SERTAD4	-0.0357591786647034	5.97330408106525e-06	0.000123006456036237
ENSG00000143473.7	KCNH1	-0.0377983370125667	2.61286719368175e-06	6.87949670121394e-05
ENSG00000123684.8	LPGAT1	-0.0250180191543094	4.68843407810899e-05	0.00049324240148269
ENSG00000162817.6	C1orf115	-0.0344970631348812	1.365865007512e-05	0.000212686245088653
ENSG00000154309.7	DISP1	0.0316730741696584	0.000114961895213559	0.00091247510751151
ENSG00000272645.1	RP11-504P24.8	0.0241861435839273	9.57781093603912e-05	0.000805926711452192
ENSG00000143819.8	EPHX1	0.0312877264969578	0.000123471084074284	0.00096246520729453
ENSG00000163041.5	H3F3A	0.0313746378011729	2.34602159789187e-05	0.000305356924126935
ENSG00000203685.5	C1orf95	-0.046969441109782	1.71754208370297e-11	5.19047155103783e-08
ENSG00000143772.5	ITPKB	0.0386156134662085	1.1257395405944e-06	4.02756749364487e-05
ENSG00000143740.10	SNAP47	-0.035875185577895	3.49483035198437e-06	8.33863967905261e-05
ENSG00000154429.6	CCSAP	-0.0364256219425755	1.82578238280304e-07	1.25481415105142e-05
ENSG00000177614.5	PGBD5	-0.0368578782564862	4.02454316061122e-06	9.32979597316133e-05
ENSG00000119283.11	TRIM67	-0.0315727940792254	1.19859738693867e-05	0.000195498120006176
ENSG00000116991.6	SIPA1L2	-0.0402571765554061	6.95210822980588e-09	1.51316497904075e-06
ENSG00000231768.1	RP5-855F14.1	0.0302611030568895	0.000119569622097335	0.000940284756027576
ENSG00000168243.6	GNG4	-0.0319514167289483	5.00831410674109e-06	0.000108968750964306
ENSG00000133019.7	CHRM3	-0.0340030627493377	1.29796850495675e-05	0.000204882393582577
ENSG00000180875.4	GREM2	-0.041260165181111	4.44657236609436e-07	2.23846436659016e-05
ENSG00000117020.12	AKT3	-0.0314718217547608	4.29177509901785e-05	0.000462694454676173
ENSG00000162851.6	TFB2M	-0.0329350854755757	8.97800473537904e-06	0.00015999360174257
ENSG00000162714.8	ZNF496	-0.0305807237977675	6.87939818792913e-06	0.000134702426809032
ENSG00000143727.11	ACP1	-0.0296189226769262	9.67284001547747e-05	0.00081183060438384
ENSG00000186487.13	MYT1L	-0.0386289276725362	3.934853587921e-07	2.0832391063185e-05
ENSG00000237720.1	AC011995.1	-0.0392803120338956	6.94007009879054e-07	2.98248645695244e-05
ENSG00000162975.3	KCNF1	-0.0396234435848211	7.57552699713634e-08	7.16893711820791e-06
ENSG00000145063.10	AC062028.1	-0.0399845756937214	9.41096258133678e-07	3.6289635040513e-05
ENSG00000197872.7	FAM49A	-0.0352757377494583	2.98205456531338e-06	7.55533084992738e-05
ENSG00000119771.10	KLHL29	-0.0408889444795934	9.49666933090597e-08	8.2919300763542e-06
ENSG00000084731.9	KIF3C	-0.0413242117402246	2.13429712467089e-07	1.41724563983655e-05
ENSG00000138018.13	EPT1	-0.0301417712760315	5.95435616819603e-05	0.000580621942566729
ENSG00000115155.12	OTOF	-0.0495836045215242	3.00274000361265e-10	2.45086141378201e-07
ENSG00000171303.5	KCNK3	-0.0436127614053924	1.60152121593441e-09	6.97159979976427e-07
ENSG00000157851.12	DPYSL5	-0.0368077516149089	1.14793973926821e-07	9.4483157783718e-06
ENSG00000143994.9	ABHD1	0.0353060944056837	1.95511484671029e-06	5.62389790487635e-05
ENSG00000171103.6	TRMT61B	-0.0321969966128364	1.336927831947e-05	0.000208677922709241
ENSG00000158089.10	GALNT14	-0.0408393594046493	1.20843777826761e-08	2.21234463911068e-06
ENSG00000013016.10	EHD3	-0.034192491419017	3.97705784953128e-05	0.000437132269378877
ENSG00000143891.12	GALM	0.0306397392317358	6.66557423126744e-05	0.000628051628746022
ENSG00000183023.14	SLC8A1	-0.030529571087395	5.81477556591548e-05	0.000572677921371133
ENSG00000057935.9	MTA3	-0.0337763188982924	9.30230808357509e-06	0.000164019876333844
ENSG00000231826.1	AC016735.2	0.0389895037288167	3.65430070729518e-07	1.98844712653348e-05
ENSG00000119729.6	RHOQ	0.0338034985996127	5.57918959801109e-06	0.000117264747892102
ENSG00000138035.10	PNPT1	0.0226332654396342	0.000107162188501352	0.000873290869032108
ENSG00000115380.14	EFEMP1	0.0334980888426182	9.72151043142676e-06	0.000168878936289049
ENSG00000055813.5	CCDC85A	-0.0295909490631845	1.2659984575473e-05	0.00020145933212749
ENSG00000233723.3	AC007092.1	-0.035711324360827	1.73446040730501e-05	0.000248002517654728
ENSG00000119866.16	BCL11A	-0.044265996204727	2.04237321100386e-08	3.01543013571387e-06
ENSG00000011523.9	CEP68	-0.0284996368075289	4.9693552286049e-05	0.000510995798284206
ENSG00000204923.3	FBXO48	0.0369486675904008	1.71863626459481e-07	1.22064020784642e-05
ENSG00000075340.18	ADD2	-0.035834201163573	1.48563630582817e-05	0.000225772921604872
ENSG00000003137.4	CYP26B1	-0.0397251239122469	5.09824514637623e-07	2.42401757699913e-05
ENSG00000116096.5	SPR	0.0232849747854214	0.000119450708089173	0.000940104427785784
ENSG00000163013.7	FBXO41	-0.0384479787087301	4.10164353605636e-07	2.13307155318457e-05
ENSG00000204843.8	DCTN1	-0.0333225210025759	1.30365262373168e-05	0.000205448521691713
ENSG00000115317.7	HTRA2	-0.03293558431131	1.40883532381797e-05	0.000216792420724825
ENSG00000176407.13	KCMF1	-0.0285869568209168	2.87364356303986e-05	0.000347265908429289
ENSG00000168890.9	TMEM150A	0.0418592011057514	8.62317512275235e-08	7.82034154998129e-06
ENSG00000168874.8	ATOH8	0.0303514246411898	7.56357479940057e-05	0.000683309119752393
ENSG00000068615.12	REEP1	-0.0329754174042417	4.45218365735509e-05	0.000474926343381783
ENSG00000172086.7	KRCC1	0.030426977797618	0.000119209534565406	0.000939716528209959
ENSG00000115041.8	KCNIP3	-0.0354578719388919	1.54958256415157e-07	1.13862070008262e-05
ENSG00000168658.14	VWA3B	0.0319221915188914	0.000113153071610703	0.000903241858101897
ENSG00000040933.11	INPP4A	-0.037117913544244	2.26195498661363e-06	6.17983768936881e-05
ENSG00000144182.12	LIPT1	0.0378356382031502	1.1045117968686e-06	4.01367073994614e-05
ENSG00000144218.14	AFF3	-0.0319858460727188	2.75856508206759e-05	0.000340072570123486
ENSG00000170485.12	NPAS2	-0.0345116090923593	1.51920483586513e-06	4.79995218221969e-05
ENSG00000175874.5	CREG2	-0.0336462174714734	1.75223392819073e-05	0.000248893409480573
ENSG00000135953.6	MFSD9	-0.0282835605847715	8.91025794122052e-05	0.000766885073860144
ENSG00000144057.11	ST6GAL2	-0.0326477839028789	7.43034685350685e-08	7.10014948845588e-06
ENSG00000259863.1	SH3RF3-AS1	-0.0347008501159879	1.7581995855753e-05	0.000249213977437298
ENSG00000172985.8	SH3RF3	-0.043151447140472	1.41409977029864e-08	2.45607913854478e-06
ENSG00000114999.7	TTL	-0.0412548968884974	9.90990229539187e-09	1.96085935418617e-06
ENSG00000125637.11	PSD4	0.0326937507396048	2.46467339659916e-05	0.000315352626818948
ENSG00000115107.15	STEAP3	0.0317024999131965	1.28814263530685e-06	4.29139899371187e-05
ENSG00000155368.12	DBI	0.0355965878960974	6.17116390708506e-06	0.000125072143880958
ENSG00000088179.4	PTPN4	-0.0352570780230925	1.35879139364827e-06	4.43494010420631e-05
ENSG00000144118.9	RALB	-0.0299643494600742	3.57415663284593e-05	0.000405174503939925
ENSG00000155052.14	CNTNAP5	-0.0302923271284279	6.20434507955147e-05	0.000598999091982917
ENSG00000144231.6	POLR2D	-0.0313076822819161	2.43631364190161e-05	0.000312745399287095
ENSG00000136718.5	IMP4	-0.0271455467532438	1.24971531622522e-06	4.23077515267086e-05
ENSG00000240253.1	AC140481.7	-0.0395828302097546	1.12638568925612e-06	4.02756749364487e-05
ENSG00000152102.13	FAM168B	-0.0337071096175731	1.40712507789669e-05	0.000216699474456905
ENSG00000115762.12	PLEKHB2	-0.0348814194585585	5.81750832838273e-06	0.000121104325871083
ENSG00000152127.4	MGAT5	-0.0346416953053199	4.28831279627368e-06	9.75368914362628e-05
ENSG00000144227.4	NXPH2	-0.0316831523184124	4.82562075210833e-05	0.000501499779521291
ENSG00000121989.10	ACVR2A	-0.0311352583346018	9.14332812333693e-07	3.58217309216094e-05
ENSG00000115947.9	ORC4	-0.0326659727551225	1.46834886078438e-05	0.0002239775893786
ENSG00000204406.7	MBD5	-0.0329215145530843	6.80746657709044e-06	0.000134562525508198
ENSG00000168288.8	MMADHC	-0.0270778808499248	3.0831352683094e-06	7.70587443397184e-05
ENSG00000177917.6	ARL6IP6	0.0353732068453335	1.1755946320359e-05	0.000193032047334042
ENSG00000177519.3	RPRM	-0.0392345660487817	1.07275766178161e-07	9.09707785135929e-06
ENSG00000184611.7	KCNH7	-0.0373855748438681	1.35970746585141e-06	4.43494010420631e-05
ENSG00000178662.11	CSRNP3	-0.0288111602300691	7.17553095706009e-05	0.000661154637431092
ENSG00000128683.9	GAD1	-0.034036301407734	6.07954370316929e-06	0.000124573411716928
ENSG00000144355.10	DLX1	-0.0276642959749153	4.1550132468045e-05	0.00045318794260386
ENSG00000091436.12	MLTK	0.033510528295248	5.20874837261515e-07	2.44686263479996e-05
ENSG00000138434.12	SSFA2	0.0407871214503939	2.37587112505855e-09	8.68345816513673e-07
ENSG00000061676.10	NCKAP1	-0.0266057833008811	4.10316295598273e-06	9.47840320103134e-05
ENSG00000064989.8	CALCRL	0.0296830967037132	1.09770548137054e-05	0.000183203617571839
ENSG00000144339.7	TMEFF2	-0.0291853599957136	1.79537057687926e-05	0.000253233214657489
ENSG00000138411.6	HECW2	-0.0309109632546883	9.36812641280697e-06	0.00016473270044926
ENSG00000162944.6	RFTN2	0.0311117374456172	2.14336937408714e-05	0.000285816628107509
ENSG00000236653.1	AC005235.1	-0.0321727038269831	7.4163949471231e-05	0.000676472681652244
ENSG00000013441.11	CLK1	0.0257513798467342	6.25891100484286e-05	0.000601598663757933
ENSG00000204217.8	BMPR2	-0.0209429273778603	4.76454216494688e-05	0.000497731205495716
ENSG00000078018.15	MAP2	-0.0358801889163677	4.52672101688399e-06	0.000101093192070463
ENSG00000163449.6	TMEM169	-0.0424144521313607	5.66822533136374e-08	6.16261677363207e-06
ENSG00000144583.4	MARCH4	-0.0503673047844312	1.43497383497633e-11	5.19047155103783e-08
ENSG00000163466.11	ARPC2	-0.039074948854138	1.22710601863795e-09	5.72328090454731e-07
ENSG00000224928.2	KRT8P30	-0.0376577520515994	3.46274402936017e-06	8.2923829818015e-05
ENSG00000171450.4	CDK5R2	-0.0364638576761961	3.09711219653923e-06	7.71874437888129e-05
ENSG00000115649.11	CNPPD1	0.0301227876967465	2.04762634396771e-05	0.000277612503395398
ENSG00000144567.6	FAM134A	-0.0356326417781077	7.87535584164758e-06	0.000148275118576545
ENSG00000163516.9	ANKZF1	0.0228060245503174	0.000116228373972969	0.000919908938501943
ENSG00000115661.9	STK16	-0.0298668979856191	3.29076561539793e-06	8.00780219130809e-05
ENSG00000054356.9	PTPRN	-0.0366327744372722	4.48765460750619e-06	0.000100581997833454
ENSG00000188760.6	TMEM198	-0.0438412302454557	3.97147829400891e-09	1.21549132680213e-06
ENSG00000171951.4	SCG2	-0.0321132153926184	4.19033897944275e-05	0.000455772072561378
ENSG00000144460.10	NYAP2	-0.032821754262539	3.03680441139335e-05	0.000359878775649028
ENSG00000273301.1	RP11-314B1.2	-0.0324872340066526	5.22664100340788e-07	2.44939403386979e-05
ENSG00000144468.12	RHBDD1	0.0346555212469507	1.58934560146581e-05	0.000233736418822175
ENSG00000153820.8	SPHKAP	-0.0356284759053949	8.13272717736044e-06	0.000150788613529108
ENSG00000153823.14	PID1	-0.0345924926931528	3.31154384898502e-06	8.03963946836454e-05
ENSG00000066248.10	NGEF	-0.0386371410062564	1.96541170426229e-06	5.63842428098202e-05
ENSG00000085978.17	ATG16L1	-0.0376410228150693	1.13205974283279e-07	9.43656097972408e-06
ENSG00000077044.5	DGKD	-0.0273600655079844	0.000106197617349975	0.000867516733222962
ENSG00000085982.9	USP40	0.0315313373862174	2.42049270840812e-06	6.52201260866665e-05
ENSG00000188042.5	ARL4C	-0.0336962887196881	1.76403775225914e-06	5.32445847904535e-05
