GeneSymbol	Age.Coef	p.value	FDR
ENSG00000224459.1	RP11-169K16.4	0.0183142449234854	1.04585697809524e-05	7.21938997137544e-05
ENSG00000116809.7	ZBTB17	0.0217014087151537	3.49213533265813e-07	3.72542226191898e-06
ENSG00000173641.13	HSPB7	0.0236030437140811	2.97987245162556e-08	4.36305549691717e-07
ENSG00000142627.9	EPHA2	0.0222319060571057	4.09169280196452e-07	4.29203001008838e-06
ENSG00000157191.15	NECAP2	0.0226457218313171	9.46892085795369e-10	2.12513498379992e-08
ENSG00000186301.7	MST1P2	-0.0297584092003677	6.58456723815041e-12	2.67299159237245e-10
ENSG00000228549.2	U1	-0.0339491514829711	4.18005446035154e-15	4.1547000316576e-13
ENSG00000162545.5	CAMK2N1	-0.0204397666844716	9.37221114823356e-08	1.1954498497561e-06
ENSG00000183114.6	FAM43B	-0.0231520473348043	3.22523098073954e-07	3.48152678389741e-06
ENSG00000244038.5	DDOST	0.0195357404424378	2.66606091632883e-07	2.94790164176931e-06
ENSG00000184677.12	ZBTB40	-0.0241731607804665	9.56573016964691e-08	1.21672074164831e-06
ENSG00000133216.12	EPHB2	-0.0199179202100726	2.82018003942167e-07	3.09573052124567e-06
ENSG00000125945.10	ZNF436	-0.0199992136195144	1.88978576405853e-06	1.6337126075314e-05
ENSG00000088280.14	ASAP3	-0.0229305152498351	1.23879642927028e-08	2.01003285031197e-07
ENSG00000011009.6	LYPLA2	0.0236454537456309	6.6748307420802e-11	2.00344053412041e-09
ENSG00000117305.10	HMGCL	0.0193913028391416	2.15027056943355e-06	1.82933916685813e-05
ENSG00000157978.7	LDLRAP1	0.0173322238923988	1.25421192532494e-05	8.43670884235773e-05
ENSG00000225643.1	RP11-70P17.1	0.0212661076138547	1.11892381158849e-06	1.0310083692494e-05
ENSG00000117632.16	STMN1	-0.0324974467364123	3.36359645501734e-15	3.45652293335087e-13
ENSG00000175087.5	PDIK1L	-0.0154352010400409	5.92498593901415e-06	4.43678753580603e-05
ENSG00000236155.2	RP11-231P20.2	-0.0429030165703629	2.42194384731228e-23	2.00239711994377e-20
ENSG00000117713.13	ARID1A	-0.0162269366522105	6.74084958162132e-06	4.94392391290767e-05
ENSG00000142784.11	WDTC1	-0.0160749095506902	0.00012382806985871	0.000609720834504621
ENSG00000117751.13	PPP1R8	-0.0104866619751334	4.43537889539825e-05	0.000252425240076342
ENSG00000158161.11	EYA3	0.0230709630662703	1.54699205067902e-07	1.83910054966018e-06
ENSG00000162512.11	SDC3	-0.0179893153025277	9.90917956128247e-05	0.000505151533184324
ENSG00000142910.11	TINAGL1	0.0254624996572328	1.37187678550756e-09	2.92876371497618e-08
ENSG00000162517.8	PEF1	0.024303498966672	2.56262239567893e-12	1.17409417518902e-10
ENSG00000235790.3	RP11-73M7.6	0.0106563780533369	4.07214973870829e-06	3.18162936414798e-05
ENSG00000084636.13	COL16A1	0.0281605202571921	7.96141977367214e-14	5.47645794800107e-12
ENSG00000116478.7	HDAC1	-0.0200938616393952	2.65949632020555e-06	2.1948084649827e-05
ENSG00000160062.10	ZBTB8A	-0.0259664174083263	2.82760720742791e-10	7.29522659516402e-09
ENSG00000162521.14	RBBP4	-0.0196753736089286	1.61500212803999e-08	2.53453612656768e-07
ENSG00000134684.6	YARS	0.0271341479652112	6.17621507139703e-12	2.53587304590611e-10
ENSG00000142920.12	ADC	0.0125742310009617	0.000102514101999352	0.000519102729699156
ENSG00000222112.1	RN7SKP16	0.02317615463927	1.53499034118848e-08	2.42150384352795e-07
ENSG00000121904.13	CSMD2	-0.0205131685018085	1.84959379747152e-07	2.14692160703316e-06
ENSG00000142687.13	KIAA0319L	0.0171091723690889	1.21569188721505e-06	1.11172547695096e-05
ENSG00000171812.6	COL8A2	0.0371201173886403	3.77521448556732e-18	8.37407027780292e-16
ENSG00000214193.5	SH3D21	0.0269120677980383	5.10715223047591e-13	2.8235255902774e-11
ENSG00000142694.6	EVA1B	0.0170266701881467	0.000109717104986207	0.000549461570097501
ENSG00000233621.1	RP11-422J8.1	0.018194662707498	5.66166563211549e-05	0.000312629132308891
ENSG00000169218.9	RSPO1	0.0200196525431108	9.33254255220711e-06	6.56417697146539e-05
ENSG00000197982.12	C1orf122	0.0244175487161034	1.42070207528239e-09	3.00129501130214e-08
ENSG00000188786.9	MTF1	-0.0106629281565724	0.000143558609752581	0.000692622693047664
ENSG00000255103.1	KIAA0754	-0.0158201077318337	9.37690148558065e-06	6.58264998538118e-05
ENSG00000049089.9	COL9A2	-0.0277001851672275	2.35531076429139e-16	3.24551117361334e-14
ENSG00000117016.5	RIMS3	-0.0255515050421089	8.99936162250859e-11	2.62322738063796e-09
ENSG00000066136.15	NFYC	-0.024382893458699	2.92981138255001e-09	5.56508067680652e-08
ENSG00000117013.10	KCNQ4	-0.0228476650531099	1.91068479480473e-08	2.93773843894364e-07
ENSG00000127129.5	EDN2	0.0180986712697783	2.08620208100434e-05	0.000131028762608384
ENSG00000117385.11	LEPRE1	0.0301905262020923	1.72705956383206e-12	8.376929708411e-11
ENSG00000117394.15	SLC2A1	0.0219100396101209	3.93244539130549e-08	5.55767282225762e-07
ENSG00000117400.10	MPL	-0.0197396637603831	1.49073474345736e-05	9.82426603215434e-05
ENSG00000117410.9	ATP6V0B	0.0217726688917339	5.07441773500029e-07	5.18822845317146e-06
ENSG00000117411.12	B4GALT2	0.0299768869848452	2.34701405260433e-12	1.08625543518626e-10
ENSG00000222009.4	BTBD19	0.0248456875857871	2.7555185360026e-09	5.28693319107082e-08
ENSG00000162415.6	ZSWIM5	-0.0267731783064368	3.13464701336033e-09	5.91808524837213e-08
ENSG00000117448.9	AKR1A1	0.0223954603906953	1.41437423746191e-09	2.99140151223194e-08
ENSG00000132780.12	NASP	-0.0167551711171943	7.19998223811069e-05	0.000381475318756176
ENSG00000197429.6	IPP	-0.0239170210122817	2.90812448295491e-08	4.27548956152785e-07
ENSG00000117461.10	PIK3R3	-0.0158023616519914	3.37576638056306e-05	0.000199486077635028
ENSG00000079277.15	MKNK1	-0.0206532134511776	8.72697217916365e-07	8.32816878104972e-06
ENSG00000142973.8	CYP4B1	-0.0204892045770594	5.28825939067767e-06	4.01285565527894e-05
ENSG00000162366.3	PDZK1IP1	0.0203366675471909	1.93465411176153e-05	0.00012273953135274
ENSG00000162368.9	CMPK1	0.0251967832235281	6.46136539957618e-10	1.52038519085241e-08
ENSG00000123080.6	CDKN2C	0.0191214026811911	1.13911201597894e-06	1.04801762562675e-05
ENSG00000117859.14	OSBPL9	0.0155107885056097	4.3321284189786e-06	3.36480465810826e-05
ENSG00000157077.10	ZFYVE9	-0.0197362980918317	1.4298300318765e-07	1.71777928994727e-06
ENSG00000134748.12	PRPF38A	-0.0202993221454748	1.38820914178278e-06	1.24877033036038e-05
ENSG00000162377.4	SELRC1	-0.00877710629588665	6.13992843423303e-05	0.000334675006900451
ENSG00000174348.9	PODN	-0.0319987703873871	3.58657155521191e-14	2.67361270564547e-12
ENSG00000116209.7	TMEM59	0.0158969759373421	9.34773395835581e-06	6.56724345185531e-05
ENSG00000116205.6	TCEANC2	-0.0202822441488729	1.75555386748113e-08	2.72223097149313e-07
ENSG00000157216.11	SSBP3	0.0246883225401149	6.95995450659017e-09	1.20566297638446e-07
ENSG00000198711.4	SSBP3-AS1	0.0197350747149173	1.97607886249699e-08	3.02804536056931e-07
ENSG00000162396.5	PARS2	-0.0139292184088461	4.79626092065067e-05	0.000269423069443221
ENSG00000143001.4	TMEM61	-0.0238239484634975	1.58804422517246e-07	1.88420981158916e-06
ENSG00000162407.8	PPAP2B	-0.0160160110544368	0.000157534717311825	0.000750890716243391
ENSG00000162409.6	PRKAA2	0.0201356692320868	1.10101487530933e-07	1.37355003888899e-06
ENSG00000162598.9	C1orf87	0.0216441535898287	2.01316094202706e-06	1.72479436526284e-05
ENSG00000162599.11	NFIA	-0.0241355669785346	2.26878930845155e-08	3.42749241955359e-07
ENSG00000237928.1	RP4-668G5.1	-0.0180570884399099	6.81033506856323e-05	0.000364225770544242
ENSG00000162607.8	USP1	-0.0121199315606112	6.4337773777162e-05	0.000347768132907222
ENSG00000185483.7	ROR1	-0.0241979973950411	2.89019317238062e-11	9.68134873157112e-10
ENSG00000116675.11	DNAJC6	0.0162389910125724	0.000122221004772907	0.000603277572812592
ENSG00000172380.5	GNG12	-0.0152285934071617	1.23657911582457e-06	1.12855682577688e-05
ENSG00000232284.3	GNG12-AS1	-0.020298084922495	2.58358408125813e-08	3.83928193251667e-07
ENSG00000162595.4	DIRAS3	-0.0272635571428307	1.10895442455287e-09	2.43902926580317e-08
ENSG00000116729.9	WLS	-0.0279864749148652	5.29556719589878e-11	1.64370429566899e-09
ENSG00000172260.9	NEGR1	0.0205492499812507	4.82977868335822e-06	3.70513894861251e-05
ENSG00000137968.12	SLC44A5	-0.0314969870641847	4.47671944077116e-12	1.91593058607498e-10
ENSG00000137955.11	RABGGTB	0.0229006391411906	9.80359251293045e-08	1.24349751895183e-06
ENSG00000117069.10	ST6GALNAC5	0.0222947841696772	9.60806836358692e-08	1.2212519599251e-06
ENSG00000154027.14	AK5	0.0250922201108877	2.61854741700883e-10	6.81384248468863e-09
ENSG00000077254.10	USP33	-0.0161175355157512	0.000110165758911886	0.000551433782000655
ENSG00000142875.15	PRKACB	-0.0204093408044898	4.47096536640095e-07	4.63111554951405e-06
ENSG00000203943.4	SAMD13	-0.0288928370074574	1.65447231215781e-09	3.42131288425133e-08
ENSG00000174021.6	GNG5	0.0243483929293505	1.38703010150124e-10	3.81674591773162e-09
ENSG00000117151.8	CTBS	0.0162414021225231	7.99205365700617e-05	0.000417428177986573
ENSG00000117155.12	SSX2IP	-0.0273211972158942	9.79270021698028e-11	2.81834532035845e-09
ENSG00000153898.8	MCOLN2	0.0251366403471846	2.93108323073322e-09	5.56508067680652e-08
ENSG00000143013.8	LMO4	-0.0272768606601139	1.31696637864513e-10	3.65157034469151e-09
ENSG00000065243.14	PKN2	-0.0192922324506702	3.06642565637552e-06	2.48552657147123e-05
ENSG00000213516.5	RBMXL1	-0.0151549206945425	2.16613825931188e-08	3.2915529489243e-07
ENSG00000122482.16	ZNF644	-0.0255471653893611	1.87631474123795e-08	2.89222786681162e-07
ENSG00000137936.12	BCAR3	0.0185217198783174	4.70014369862641e-05	0.000264923810766396
ENSG00000224081.3	LINC01057	0.0154742573466784	0.000158099864074029	0.000753387065140821
ENSG00000235501.1	RP4-639F20.1	0.0193335976096447	2.25746586604349e-07	2.56151257875639e-06
ENSG00000137992.10	DBT	-0.0299328105368945	5.55963801247751e-12	2.31405619700122e-10
ENSG00000079335.13	CDC14A	-0.025268265627167	3.93531712371903e-09	7.25222727085364e-08
ENSG00000181656.6	GPR88	0.019132019593065	1.05697741191944e-05	7.28233414598584e-05
ENSG00000198890.6	PRMT6	-0.0120901789891919	2.0918892877708e-05	0.000131258809601297
ENSG00000162639.11	HENMT1	-0.0221808620675681	1.60117157709625e-13	1.00081477030253e-11
ENSG00000273382.1	RP5-1065J22.8	-0.0181757061527406	1.56837995470958e-05	0.000102505436565622
ENSG00000143126.7	CELSR2	-0.0263802117656419	7.32330658715563e-10	1.69686144603533e-08
ENSG00000143028.7	SYPL2	-0.0217017986419491	1.75825065861598e-07	2.05796790409048e-06
ENSG00000116337.11	AMPD2	0.0309879111885551	1.28373233753291e-13	8.19291490785477e-12
ENSG00000228703.1	RP5-1160K1.6	0.0185782624833626	4.77660855142025e-06	3.67054216061609e-05
ENSG00000143093.10	STRIP1	-0.0174372809131007	5.30961398641749e-05	0.000295431535022783
ENSG00000197106.6	SLC6A17	-0.0204551390493079	9.95821203007002e-06	6.92657432561926e-05
ENSG00000134248.9	LAMTOR5	0.0208891244477034	3.87522235527874e-08	5.48959652805024e-07
ENSG00000177301.9	KCNA2	-0.0194834063836946	4.01296696290925e-05	0.000231387767899997
ENSG00000116473.10	RAP1A	-0.0216977836854549	8.01722131024067e-08	1.04309898721007e-06
ENSG00000231346.1	RP5-836N10.1	-0.0256697435466147	5.97714466386364e-11	1.8302741463134e-09
ENSG00000197852.8	FAM212B	-0.0301904916150438	1.30981738392558e-13	8.31503864547687e-12
ENSG00000064703.7	DDX20	-0.0118782177204945	3.56752445381206e-05	0.000209051875935527
ENSG00000081026.14	MAGI3	-0.0258029599918567	9.19259575418682e-12	3.6113201765206e-10
ENSG00000009307.11	CSDE1	-0.0171162257689964	1.29667782240406e-06	1.17690982593351e-05
ENSG00000173218.10	VANGL1	-0.0176724297565531	2.45580122074902e-08	3.66265436874199e-07
ENSG00000143061.13	IGSF3	-0.0353701412515046	3.64776855141273e-18	8.1912669360057e-16
ENSG00000231365.1	RP11-418J17.1	0.0197177175878371	1.81222088101975e-06	1.57564462738376e-05
ENSG00000260941.1	LINC00622	-0.0210999458962944	6.19171679877546e-07	6.15937414910874e-06
ENSG00000092621.7	PHGDH	-0.0188390007555236	2.37629630341063e-05	0.000146865285296419
ENSG00000272755.1	RP11-326G21.1	-0.016466803880674	0.000131270844400303	0.00063995856038518
ENSG00000131781.8	FMO5	-0.025255168985115	4.86700837261335e-08	6.75255646754114e-07
ENSG00000226015.2	CCT8P1	-0.0208994861814724	2.0920297379414e-05	0.000131258809601297
ENSG00000116128.5	BCL9	-0.0228350833081934	5.49034225867765e-12	2.29572035271466e-10
ENSG00000223612.2	RP11-289I10.2	0.0228971725503002	3.3067900338343e-07	3.56322298136328e-06
ENSG00000232527.3	RP11-14N7.2	-0.0212612046179579	2.86582389250321e-06	2.34171027766132e-05
ENSG00000163125.11	RPRD2	-0.0239870155942277	5.51484876733029e-09	9.78630090038738e-08
ENSG00000143382.9	ADAMTSL4	-0.0195892287628704	1.104710942717e-05	7.55398020190962e-05
ENSG00000143379.8	SETDB1	-0.0210980567351129	1.5461438211496e-06	1.37050730813305e-05
ENSG00000143416.16	SELENBP1	-0.0302200149493493	1.68788733306803e-11	6.11435139974866e-10
ENSG00000188643.6	S100A16	0.0282253151560426	7.751930149962e-11	2.28524890595881e-09
ENSG00000143543.10	JTB	0.0251023839005938	2.43933528727289e-11	8.40323286746338e-10
ENSG00000160714.5	UBE2Q1	0.0195279923269913	1.75128073618302e-09	3.60339879077296e-08
ENSG00000163462.13	TRIM46	0.0282107983311528	8.47072230355054e-13	4.45300485489251e-11
ENSG00000169231.9	THBS3	0.0216473112491427	7.88520895004066e-07	7.60870374494905e-06
ENSG00000160752.10	FDPS	0.0185610819097749	6.17799432318853e-05	0.000336441732767893
ENSG00000116539.6	ASH1L	-0.0197917787080697	4.72844283999276e-09	8.5238500313804e-08
ENSG00000163479.9	SSR2	0.02340472175442	2.32869588339433e-08	3.49477305470788e-07
ENSG00000143319.12	ISG20L2	-0.0115255991485326	5.86175816925992e-05	0.000321821670210289
ENSG00000132694.14	ARHGEF11	-0.01664845951066	4.37280470289364e-05	0.000249097853870756
ENSG00000162729.9	IGSF8	-0.0166340735874651	3.74146118414764e-08	5.31252439332252e-07
ENSG00000018625.10	ATP1A2	-0.0349777853094328	5.21114969621518e-15	5.01294297025954e-13
ENSG00000132681.12	ATP1A4	-0.0211199000311709	2.31887460811979e-06	1.95529302769461e-05
ENSG00000143318.8	CASQ1	-0.0286959071049196	1.18934541795718e-14	1.0301430384392e-12
ENSG00000162738.5	VANGL2	-0.0491740467871317	3.53771441241065e-33	3.21737437236686e-29
ENSG00000188931.3	C1orf192	-0.0171198260244042	3.20101852853658e-05	0.000190688600563848
ENSG00000203747.5	FCGR3A	0.0119319515908744	9.70130059032462e-05	0.000495387300498075
ENSG00000198929.8	NOS1AP	0.0187652813898669	1.80467072647729e-06	1.57058161932514e-05
ENSG00000239887.3	C1orf226	0.0219602023245424	3.66909866353123e-08	5.23429298752702e-07
ENSG00000162733.12	DDR2	-0.0238618113881258	1.33754209596125e-07	1.62237110551467e-06
ENSG00000143248.8	RGS5	-0.0211417659399593	1.52090289533906e-11	5.59993983063201e-10
ENSG00000185630.14	PBX1	-0.0273939786152842	7.67224618439286e-10	1.76422864535931e-08
ENSG00000143171.8	RXRG	-0.0286213115533344	1.77447837124782e-10	4.79583760692818e-09
ENSG00000143149.8	ALDH9A1	-0.0345001808135847	2.69207289684357e-17	4.84813009115719e-15
ENSG00000143147.10	GPR161	-0.0164150960856141	0.000107407500306982	0.000539976512737339
ENSG00000143178.8	TBX19	0.0159393332315905	1.04375122032078e-07	1.31110434712808e-06
ENSG00000117477.8	CCDC181	0.0238556356615107	5.54561484162952e-07	5.62258574996651e-06
ENSG00000000457.9	SCYL3	-0.017275288235431	6.16182684413688e-05	0.000335762338130634
ENSG00000007933.8	FMO3	0.022642718377074	3.55956347587372e-08	5.10882754678155e-07
ENSG00000094963.9	FMO2	0.0182315569058293	6.46660893590698e-05	0.000349125026872578
ENSG00000117533.10	VAMP4	0.0159095668874267	2.61156629201404e-08	3.87453338380451e-07
ENSG00000135845.5	PIGC	-0.0213134638658001	2.91395375232668e-10	7.46505701423522e-09
ENSG00000152061.17	RABGAP1L	0.0139596724755787	1.64978820359516e-06	1.44896173998998e-05
ENSG00000235750.5	KIAA0040	-0.0149174361719762	2.49751195054592e-05	0.000153263309272873
ENSG00000075391.12	RASAL2	0.0214796637356417	3.42677495189655e-08	4.93895480190541e-07
ENSG00000116194.8	ANGPTL1	-0.0325554235005395	2.04439409329891e-15	2.18738142135376e-13
ENSG00000116199.7	FAM20B	-0.016314541587837	7.65416339543511e-07	7.40540308508347e-06
ENSG00000143337.14	TOR1AIP1	-0.0202624287004586	5.71626730586773e-11	1.76225739027844e-09
ENSG00000135823.9	STX6	0.0286590824637064	4.84639001705962e-12	2.05480158555472e-10
ENSG00000135862.5	LAMC1	-0.0146323358219791	2.89837776810453e-05	0.000175319565094956
ENSG00000143344.11	RGL1	-0.0225205233255372	5.8617681564807e-10	1.39372158167617e-08
ENSG00000198756.6	COLGALT2	-0.0356418792368106	3.39876025817743e-15	3.47303653572973e-13
ENSG00000135842.12	FAM129A	-0.0116091610702676	5.29282179272507e-05	0.000294767714598519
ENSG00000047410.9	TPR	-0.0121756453016789	0.000125896750350659	0.000617958195521077
ENSG00000090104.7	RGS1	0.0175360139806748	5.89110963415048e-05	0.000323335525454324
ENSG00000162630.5	B3GALT2	0.0188733290974299	4.79081818622644e-06	3.67990675630374e-05
ENSG00000162687.12	KCNT2	0.0264802586724898	1.98131050407319e-11	7.03868296066159e-10
ENSG00000000971.11	CFH	0.0162600318350688	9.26840353190491e-05	0.000475685642894522
ENSG00000224818.1	RP11-134G8.8	0.0269790222107611	1.25026030204609e-08	2.02321927348009e-07
ENSG00000174307.5	PHLDA3	0.0280307978396779	4.21254663748853e-14	3.1021056999708e-12
ENSG00000198700.5	IPO9	-0.0139962293957194	3.11617309064478e-06	2.51830431075186e-05
ENSG00000176393.6	RNPEP	0.0151324908592167	0.000167761580793562	0.000793606084019269
ENSG00000143862.3	ARL8A	0.0220028573943389	1.98090364897659e-07	2.28048644501538e-06
ENSG00000228288.2	PCAT6	0.0225696146696806	4.50190815678906e-07	4.65640446405847e-06
ENSG00000159346.8	ADIPOR1	0.0222246046742698	8.3575051527756e-07	8.01765090843014e-06
ENSG00000159388.5	BTG2	-0.0168493779817682	0.000164009625597906	0.000777474870993042
ENSG00000122176.10	FMOD	0.0379808162928916	1.10783591724763e-17	2.23893638875747e-15
ENSG00000188783.5	PRELP	0.0245432503600764	7.92576197506982e-08	1.03356008633619e-06
ENSG00000058668.10	ATP2B4	-0.0162989688353323	0.000104341993876201	0.00052645673415096
ENSG00000143842.10	SOX13	-0.0255047236247658	9.53638341842849e-09	1.60311717188351e-07
ENSG00000143845.10	ETNK2	0.0232898156521803	3.00200971620074e-08	4.389353273953e-07
ENSG00000143850.8	PLEKHA6	-0.0271379506798717	1.23038241067076e-10	3.43769979534417e-09
ENSG00000133056.9	PIK3C2B	-0.0176106050776857	7.55168061014429e-06	5.45936083537021e-05
ENSG00000163531.11	NFASC	0.0278347858590641	1.39831292014247e-11	5.1905946335656e-10
ENSG00000117222.9	RBBP5	-0.0147235071924772	1.85970994663952e-05	0.000118897238029617
ENSG00000133059.12	DSTYK	-0.0191740889396279	6.58214172767503e-08	8.80313057975596e-07
ENSG00000133065.6	SLC41A1	-0.0144433205940941	6.58916022298126e-05	0.00035395816685117
ENSG00000123843.8	C4BPB	0.0298608630955487	4.16248822442768e-12	1.7941113344577e-10
ENSG00000196352.9	CD55	0.0405494630871401	9.15541325440948e-22	4.62577254679039e-19
ENSG00000174059.12	CD34	-0.0332685348621243	3.01361582608083e-14	2.31285477892761e-12
ENSG00000066027.7	PPP2R5A	-0.0267743155919033	3.55502645491134e-12	1.55812954670801e-10
ENSG00000123685.4	BATF3	0.0234286820663032	3.32852101022438e-11	1.09877438575265e-09
ENSG00000116141.11	MARK1	-0.0160192510850587	6.69195540505111e-06	4.91400794761706e-05
ENSG00000162817.6	C1orf115	-0.0266740095263105	1.24142675677425e-09	2.68493594280225e-08
ENSG00000186205.8	MARC1	-0.0244053507840931	1.36426147784265e-07	1.64606712169682e-06
ENSG00000154309.7	DISP1	-0.0295720133584679	1.51483866696074e-10	4.14336849824796e-09
ENSG00000143502.10	SUSD4	-0.0342887696173888	6.24498564905041e-14	4.40271488258054e-12
ENSG00000143815.10	LBR	-0.0169490256679562	2.33490033437345e-07	2.63458450260041e-06
ENSG00000143799.8	PARP1	-0.0206230984357801	1.78834453596837e-09	3.66308544647846e-08
ENSG00000203685.5	C1orf95	-0.0431147600445316	4.40858653621295e-25	6.74678414949252e-22
ENSG00000143772.5	ITPKB	-0.0342319094413163	1.1296867557521e-15	1.30878168155254e-13
ENSG00000163050.12	ADCK3	-0.0265618286239182	1.21620797399665e-09	2.63666350882301e-08
ENSG00000143816.7	WNT9A	-0.0265541015155365	1.22717864257365e-08	1.99474104823701e-07
ENSG00000143774.12	GUK1	0.0189944091267427	1.47898224363239e-06	1.32062876924053e-05
ENSG00000168159.9	RNF187	0.0144993436273432	3.88739768430659e-05	0.00022489782595373
ENSG00000069248.9	NUP133	-0.0136478175744597	0.000175823206844756	0.000826619063158777
ENSG00000135776.4	ABCB10	-0.0277226352560038	6.24675318055888e-10	1.47629616212668e-08
ENSG00000135801.5	TAF5L	-0.0203921711251681	2.81769718545009e-08	4.14988616244144e-07
ENSG00000119280.12	C1orf198	0.0299125576019476	1.7612846572468e-14	1.44959306021096e-12
ENSG00000212916.3	MAP10	-0.0166107730349968	1.47678251123238e-06	1.31931223461718e-05
ENSG00000143674.6	MLK4	-0.0206358824714336	5.67348194343085e-06	4.27308335689705e-05
ENSG00000133019.7	CHRM3	-0.0234992708216862	1.19751658895979e-06	1.09675877324217e-05
ENSG00000180875.4	GREM2	-0.034098545733217	2.53949778410411e-13	1.4942801160465e-11
ENSG00000185220.7	PGBD2	-0.0164269693778488	2.96786390917516e-05	0.000179046357028149
ENSG00000189292.11	FAM150B	-0.0284354559059895	6.54671698795187e-10	1.53649335863041e-08
ENSG00000151692.10	RNF144A	-0.0241878133956093	1.15451405359194e-08	1.88844029863164e-07
ENSG00000235092.1	AC011747.7	-0.0182463581846123	8.35331347835083e-06	5.97007539716005e-05
ENSG00000134313.10	KIDINS220	-0.0162079394652227	2.00148539728099e-05	0.000126362436276098
ENSG00000134330.14	IAH1	0.0192253332931434	2.14843231903196e-09	4.28015722353475e-08
ENSG00000143870.8	PDIA6	0.0255808706271374	4.59064826489242e-11	1.45723038900747e-09
ENSG00000134318.9	ROCK2	-0.014675984680619	4.63099213274332e-06	3.56896041924323e-05
ENSG00000169016.12	E2F6	-0.0120798190891606	9.58179058336745e-06	6.69804722985667e-05
ENSG00000162981.12	FAM84A	-0.0364969902444349	3.12527411800945e-16	4.08961229730028e-14
ENSG00000143867.5	OSR1	-0.028806031788244	5.06883711452713e-11	1.5923502292942e-09
ENSG00000228784.3	LINC00954	-0.0296643650856036	1.50743012849186e-12	7.43052753580988e-11
ENSG00000084676.11	NCOA1	-0.0270369214732717	3.32615185595236e-10	8.38793227238273e-09
ENSG00000138031.10	ADCY3	-0.0149469202475361	8.42996151729122e-06	6.01216255806138e-05
ENSG00000143970.12	ASXL2	-0.0127192701889751	5.2274328657258e-05	0.000291661890781247
ENSG00000171303.5	KCNK3	-0.0198419076815721	9.74926916525488e-07	9.16905154326893e-06
ENSG00000119777.14	TMEM214	0.0314962176092383	1.26240635662619e-13	8.08517930305416e-12
ENSG00000228474.1	OST4	0.0144232120828318	0.000102781118697728	0.00051973471448234
ENSG00000176714.9	CCDC121	-0.0231994200505143	1.63006125364101e-08	2.55284321666797e-07
ENSG00000226833.1	AC097724.3	0.0142515358981721	0.000168568639397479	0.000797009353262478
ENSG00000163806.11	SPDYA	0.0150676334194357	6.92420419989152e-07	6.8004508742887e-06
ENSG00000115295.15	CLIP4	0.0295982602278899	4.68155277247672e-12	1.98955054622848e-10
ENSG00000235997.2	AC109642.1	0.0149655033005672	0.000195473154015887	0.00090746840183639
ENSG00000158089.10	GALNT14	0.0180728863978217	3.16829026758615e-05	0.000189316792631815
ENSG00000013016.10	EHD3	0.020492428302261	3.11885810998257e-07	3.38218187166211e-06
ENSG00000018699.7	TTC27	-0.0198444997049014	1.16970139961613e-05	7.93277358598727e-05
ENSG00000260025.1	RP11-490M8.1	0.0129424984411909	7.92846981025063e-05	0.00041499550324791
ENSG00000150938.5	CRIM1	0.020354722861344	8.61094416300252e-10	1.94806546493598e-08
ENSG00000171055.10	FEZ2	0.0202753945445971	3.34625965001231e-09	6.27740784199139e-08
ENSG00000115816.9	CEBPZ	-0.013058269338096	3.68656241415753e-05	0.000215057356482076
ENSG00000115841.15	RMDN2	-0.02373922265029	1.41195155590578e-09	2.98975399887895e-08
