GeneSymbol	Age.Coef	p.value	FDR
ENSG00000104714.9	ERICH1	0.0213366465266015	6.45319493465407e-07	0.000202341039795895
ENSG00000136574.13	GATA4	-0.0149404284278722	3.80055525749527e-07	0.000151148330429495
ENSG00000104723.16	TUSC3	-0.0104205431264126	4.54752326739655e-06	0.000796114224777721
ENSG00000157168.14	NRG1	0.0210833487319681	4.47090564704107e-10	7.17422559680197e-07
ENSG00000253371.1	RP11-587H10.1	-0.0203531222779173	1.98478116340923e-09	2.08241712910156e-06
ENSG00000253634.1	RP11-587H10.2	-0.0271819973876738	4.43563804450202e-16	3.02499425539927e-12
ENSG00000048392.7	RRM2B	0.0137864301451329	7.86155053298585e-09	6.70172615591628e-06
ENSG00000237238.2	BMS1P10	0.0192126905745035	1.90785452480283e-06	0.000454004735121906
ENSG00000165092.8	ALDH1A1	-0.0112240422314173	6.22118997688228e-06	0.000958801363725264
ENSG00000260995.1	RP11-165H23.1	-0.026421528626724	2.30346397615909e-10	4.83355336966491e-07
ENSG00000119326.10	CTNNAL1	-0.0119444284900028	1.17830055970342e-06	0.000341266958862218
ENSG00000050555.13	LAMC3	0.0168366291958117	3.28239663287455e-07	0.000137754611920284
ENSG00000171102.10	OBP2B	-0.0199675830000488	5.88016620745966e-06	0.000927196843776254
ENSG00000197859.5	ADAMTSL2	0.0220818600694339	2.67189397317224e-09	2.68965305137842e-06
ENSG00000107317.7	PTGDS	0.0184813754037292	6.01338655452711e-07	0.000192987260965818
ENSG00000151468.9	CCDC3	0.0199776713829983	1.02659947952328e-09	1.27293669099616e-06
ENSG00000136754.12	ABI1	-0.00966998471385407	6.64832805927428e-06	0.000989965478914189
ENSG00000183621.11	ZNF438	0.0194192489332806	6.07152288554181e-06	0.000946428987398257
ENSG00000122862.4	SRGN	0.0241362003933232	4.77613546437618e-13	2.60576398665436e-09
ENSG00000035403.12	VCL	-0.00926249525309358	5.05692666023413e-06	0.000862174389778292
ENSG00000026103.15	FAS	0.0177125051433831	2.63099814150954e-06	0.00056512597088377
ENSG00000177106.10	EPS8L2	0.0173553104029898	4.23772095105703e-06	0.000775844227005939
ENSG00000132274.11	TRIM22	0.0191705099898865	1.96657889636995e-09	2.08241712910156e-06
ENSG00000152268.8	SPON1	0.0146289190822716	5.33860173411066e-06	0.000884544456934503
ENSG00000134575.5	ACP2	-0.0199156995672175	3.72970123467764e-08	2.31232999956298e-05
ENSG00000198561.8	CTNND1	-0.0121387850123116	4.07682661286578e-07	0.000156636272073754
ENSG00000166902.4	MRPL16	-0.0204313914587742	8.47334331249274e-09	6.98863478809194e-06
ENSG00000151376.12	ME3	-0.0139035492016183	1.54404303677031e-08	1.13837702702858e-05
ENSG00000197614.6	MFAP5	0.0284741530223351	8.56604609249887e-10	1.1127293874156e-06
ENSG00000111261.9	MANSC1	-0.0121174698873056	1.88344906140553e-06	0.000454004735121906
ENSG00000008394.8	MGST1	0.0183740872119241	3.95213637654599e-06	0.000743908524835289
ENSG00000048540.10	LMO3	0.02991410714247	1.53583787401869e-12	5.98516019505084e-09
ENSG00000256995.2	RP11-114G22.1	-0.0181871788048135	1.54489474996831e-06	0.000401363656041766
ENSG00000139266.5	MARCH9	-0.0126697197455162	5.14209006659849e-07	0.000171400930268115
ENSG00000127329.10	PTPRB	0.0198427766508673	2.76233535798214e-06	0.000579644201772268
ENSG00000136044.7	APPL2	-0.0110294409958955	1.07048490264399e-06	0.000313997394185219
ENSG00000174600.9	CMKLR1	0.0165708599051394	5.35026340387086e-06	0.000884544456934503
ENSG00000139410.10	SDSL	-0.0197609181004696	1.36657559226904e-06	0.000372962754413477
ENSG00000256343.3	RP11-662M24.1	0.0170031531902157	4.0159000265311e-07	0.000156499624033917
ENSG00000102468.6	HTR2A	-0.0248626392927928	9.68623938692071e-08	5.18099851442765e-05
ENSG00000102805.9	CLN5	-0.0115593775167063	6.38472398231884e-06	0.000967604919520421
ENSG00000102452.11	NALCN	0.0218672455708928	4.14075907841801e-06	0.000768406577552142
ENSG00000198542.9	ITGBL1	0.0247237600567757	1.31562932689482e-06	0.000366214820493507
ENSG00000139835.9	GRTP1	0.0244762363508905	7.82334901686484e-10	1.06706568915528e-06
ENSG00000168175.10	MAPK1IP1L	-0.0121953815876167	2.66710570569999e-08	1.77453601331195e-05
ENSG00000119681.7	LTBP2	0.0230522436901774	2.78260047784266e-11	6.90059622136998e-08
ENSG00000259107.1	LINC00911	-0.0266945616400754	6.33721451289054e-11	1.44060728914284e-07
ENSG00000140092.10	FBLN5	0.0159742441494463	5.29325498446434e-07	0.00017189845562048
ENSG00000259284.1	RP11-162I7.1	0.0304794629550131	3.68597157708541e-10	6.28435116570705e-07
ENSG00000259498.1	RP11-244F12.3	0.0236716147222361	8.71049462205821e-09	6.98863478809194e-06
ENSG00000156642.12	NPTN	-0.0093188814242903	3.38362572080761e-06	0.000654623588921354
ENSG00000103740.5	ACSBG1	0.0332520941244292	2.50180620830076e-12	8.53084644452954e-09
ENSG00000103876.7	FAH	-0.017875963962978	8.14128449775466e-08	4.6267937461302e-05
ENSG00000140543.9	DET1	-0.0143422912559133	2.79155597280271e-06	0.000581304239557902
ENSG00000259582.2	RP11-461F11.3	-0.0276757414751828	7.0659354420565e-10	1.01448238380979e-06
ENSG00000087245.8	MMP2	0.015740517763987	6.27542927882076e-06	0.000960350118882854
ENSG00000260187.1	RP11-439I14.1	-0.0207250698185839	4.48108345014532e-06	0.000793762827509832
ENSG00000103194.11	USP10	-0.0147239465408843	3.34198301718916e-06	0.000651185390899309
ENSG00000259803.2	SLC22A31	0.0166435856881955	2.49164308193415e-06	0.000548141384129692
ENSG00000015413.5	DPEP1	0.0197756206480434	5.0216392760922e-07	0.000171400930268115
ENSG00000262003.1	RP11-676J12.7	0.0220810675277875	4.44296265223008e-07	0.000161599437586913
ENSG00000205266.5	AL353997.3	0.0250653141430495	4.68868410534425e-08	2.78049160238448e-05
ENSG00000161381.9	PLXDC1	0.0240705069802311	1.3672156399189e-06	0.000372962754413477
ENSG00000082212.7	ME2	-0.0149278457316426	1.08240430301425e-07	5.67825134267804e-05
ENSG00000248015.2	AC005329.7	-0.020218349298337	5.16154496098256e-07	0.000171400930268115
ENSG00000129353.10	SLC44A2	-0.0208773191863415	5.23870927333945e-06	0.000876728529248017
ENSG00000102575.6	ACP5	0.0214087847119963	2.33057441746323e-07	0.000108410758771682
ENSG00000130303.8	BST2	0.0166272420981309	4.35065867768228e-07	0.000160380564957426
ENSG00000130513.6	GDF15	0.0245407014620831	1.23055917581413e-08	9.59097821629532e-06
ENSG00000105696.4	TMEM59L	-0.017579312641602	5.49379809336112e-06	0.000901713189555981
ENSG00000184635.9	ZNF93	-0.0297426858333689	2.99293227152881e-10	5.62583832979004e-07
ENSG00000105695.10	MAG	-0.0206717015578238	1.22969551973089e-07	6.17221670028535e-05
ENSG00000169393.4	ELSPBP1	-0.0220876673813165	2.67485096467335e-06	0.000565637670273831
ENSG00000087076.4	HSD17B14	0.0175074465526252	1.93853820475982e-06	0.000455873997307268
ENSG00000129991.8	TNNI3	-0.0182744925354106	2.25240803919105e-06	0.000506265690221735
ENSG00000121413.8	ZSCAN18	-0.0248347535411182	1.60151462755654e-08	1.14967677697671e-05
ENSG00000171873.6	ADRA1D	-0.0226513463331982	1.8778643621186e-08	1.31349389574957e-05
ENSG00000228482.1	RP5-859D4.3	-0.0239606621492798	1.27161347413879e-08	9.63565110028668e-06
ENSG00000230990.1	RP4-734C18.1	0.0153977143007044	2.25352224326718e-06	0.000506265690221735
ENSG00000101443.13	WFDC2	-0.0189519387441595	2.57628210487684e-06	0.000562020054447033
ENSG00000157554.14	ERG	0.0172167998547052	5.86925696970477e-06	0.000927196843776254
ENSG00000160191.13	PDE9A	0.0185627651990617	1.19510607077071e-06	0.000341266958862218
ENSG00000183741.7	CBX6	-0.0131433850898959	1.67141769952748e-06	0.000422172253938982
ENSG00000006756.11	ARSD	-0.0137663933728618	1.53574768077198e-06	0.000401363656041766
ENSG00000004961.10	HCCS	-0.0136739221609361	1.69547688899662e-06	0.00042432031243063
ENSG00000102010.10	BMX	0.0188748205957248	5.21510217099364e-07	0.000171400930268115
ENSG00000198947.10	DMD	0.0144805280351387	8.62722570716609e-07	0.000258617681390971
ENSG00000131080.10	EDA2R	0.0349128703509016	7.87629766225054e-21	7.16191746428441e-17
ENSG00000102409.9	BEX4	-0.0134635157768087	3.26990255928569e-08	2.12380171225605e-05
ENSG00000182916.7	TCEAL7	-0.0166817921389755	3.81234903775893e-06	0.000727252233573608
ENSG00000176274.6	SLC25A53	-0.0175691351849233	2.20070407656093e-06	0.000504479046256349
ENSG00000123572.12	NRK	-0.0180948746508313	7.02888307755166e-07	0.000217887388036968
ENSG00000102024.13	PLS3	0.0139914707541011	3.47782169564578e-08	2.20631390780282e-05
