GeneSymbol	Age.Coef	p.value	FDR
ENSG00000232237.2	ASCL5	-0.037143001701504	4.14146588887301e-06	0.000177133570517759
ENSG00000198700.5	IPO9	-0.0296024274722395	3.97057128156784e-05	0.000760213314888367
ENSG00000134375.6	TIMM17A	-0.0325156861349849	2.95506295973441e-05	0.000626479743703867
ENSG00000176393.6	RNPEP	0.0378167377398971	2.54922991769629e-06	0.000130724777114536
ENSG00000163444.7	TMEM183A	-0.037707044727584	6.52698262508511e-07	5.39481276973807e-05
ENSG00000163485.11	ADORA1	-0.0287470181278881	4.57999226244583e-05	0.000834931304581631
ENSG00000174514.8	MFSD4	-0.0331322465717927	1.48921302576916e-05	0.00040203000474616
ENSG00000136653.15	RASSF5	-0.0382365541451681	1.71708928893453e-06	0.000102237270762731
ENSG00000143473.7	KCNH1	-0.0342823656165701	1.47835890833996e-05	0.000400547339633077
ENSG00000203685.5	C1orf95	-0.0446337343212792	8.03355284799856e-11	3.9342316684861e-07
ENSG00000143772.5	ITPKB	0.0332755493547791	1.65188132032172e-05	0.000427810331347828
ENSG00000143740.10	SNAP47	-0.0306056933992048	3.9741234971205e-05	0.000760213314888367
ENSG00000154429.6	CCSAP	-0.0305830916648188	6.83850586846271e-06	0.000249459015749192
ENSG00000119283.11	TRIM67	-0.0315737005271833	1.55480111794069e-05	0.000411581068910002
ENSG00000116991.6	SIPA1L2	-0.0380994015367143	3.62196964650855e-08	8.868845425682e-06
ENSG00000168243.6	GNG4	-0.0291891534682146	2.41150325293864e-05	0.000545484263531351
ENSG00000180875.4	GREM2	-0.035215461236413	7.18422889600265e-06	0.00025779733592835
ENSG00000162714.8	ZNF496	-0.0296627314041405	1.67684795099163e-05	0.0004305081849538
ENSG00000186487.13	MYT1L	-0.0340671534117166	4.79464632467684e-06	0.000196080014309175
ENSG00000237720.1	AC011995.1	-0.0374386967141776	2.35824065303186e-06	0.000126910923495168
ENSG00000162975.3	KCNF1	-0.0369644179406609	5.6368487460634e-07	4.95912555403673e-05
ENSG00000145063.10	AC062028.1	-0.035216710726588	1.11359701636045e-05	0.000333422973202912
ENSG00000197872.7	FAM49A	-0.0304493790462163	3.55237076798143e-05	0.000705754472352823
ENSG00000084731.9	KIF3C	-0.036971668614359	1.88335913303071e-06	0.000107874625897481
ENSG00000115155.12	OTOF	-0.0459187122496509	2.45180276040985e-09	1.71529872405959e-06
ENSG00000171303.5	KCNK3	-0.0398310811049487	1.02564421444165e-08	4.01005548253057e-06
ENSG00000157851.12	DPYSL5	-0.0344121076204471	7.13457247147326e-07	5.79913444579625e-05
ENSG00000158089.10	GALNT14	-0.0394611308443358	4.24250117486984e-08	9.89361375172921e-06
ENSG00000231826.1	AC016735.2	0.036811612282825	1.35388979563157e-06	8.79524231232518e-05
ENSG00000119729.6	RHOQ	0.0284740714007381	3.87405116082653e-05	0.0007491123901195
ENSG00000119866.16	BCL11A	-0.0409242270758944	1.80401815716211e-07	2.40400759732303e-05
ENSG00000204923.3	FBXO48	0.0387726809133445	4.08564875677492e-08	9.76021628005657e-06
ENSG00000003137.4	CYP26B1	-0.035941455757619	4.69381227647428e-06	0.000193572818281799
ENSG00000163013.7	FBXO41	-0.0350583437047334	2.49047574722747e-06	0.000129998183031761
ENSG00000176407.13	KCMF1	-0.0272433629811135	5.62683999128127e-05	0.000962635007728363
ENSG00000168890.9	TMEM150A	0.0379038759484343	5.47922798486757e-07	4.92351362365004e-05
ENSG00000115041.8	KCNIP3	-0.0339778195873547	7.3812213216402e-07	5.92585018318073e-05
ENSG00000040933.11	INPP4A	-0.0320592850934542	3.25658237638743e-05	0.000671507286011088
ENSG00000144182.12	LIPT1	0.0352073644877708	4.67460307953595e-06	0.000193572818281799
ENSG00000170485.12	NPAS2	-0.0337574091417561	4.03987029742378e-06	0.000174310615101838
ENSG00000144057.11	ST6GAL2	-0.0315478803670473	2.69455317076083e-07	3.06881407337406e-05
ENSG00000259863.1	SH3RF3-AS1	-0.0341799929132837	3.96086628956992e-05	0.000759935452951863
ENSG00000172985.8	SH3RF3	-0.0442890939665334	8.8250500782643e-09	3.94789948553785e-06
ENSG00000114999.7	TTL	-0.041332089865049	1.46635857595749e-08	4.86855900753072e-06
ENSG00000115107.15	STEAP3	0.0285601620615213	1.29064849436906e-05	0.00036535423925138
ENSG00000088179.4	PTPN4	-0.0309212337566867	1.82639075166122e-05	0.000453652558601388
ENSG00000136718.5	IMP4	-0.0256933437983649	4.4966554084898e-06	0.000187414857014695
ENSG00000240253.1	AC140481.7	-0.0355295453464477	5.6685106356337e-06	0.000219447539212309
ENSG00000115762.12	PLEKHB2	-0.0307595163430239	3.58459736473808e-05	0.000709938888127539
ENSG00000168288.8	MMADHC	-0.0248561216902851	1.19738068884291e-05	0.000350605236378832
ENSG00000177519.3	RPRM	-0.0364425474893446	1.02775212991e-06	7.25552187328851e-05
ENSG00000184611.7	KCNH7	-0.033170062373142	7.21563158089144e-06	0.00025779733592835
ENSG00000091436.12	MLTK	0.0314709438094265	2.95465462940565e-06	0.000142208180676726
ENSG00000138434.12	SSFA2	0.0372980367952127	7.27619225996706e-09	3.75087711001302e-06
ENSG00000078018.15	MAP2	-0.0315395279895474	3.5221682078736e-05	0.000703780509636802
ENSG00000021826.10	CPS1	0.0323880410373098	8.99919020029086e-06	0.000292346827252898
ENSG00000163449.6	TMEM169	-0.0384115271539576	6.24531412055372e-07	5.27325251325547e-05
ENSG00000144583.4	MARCH4	-0.0461460619881646	2.11906483210499e-10	5.18879512451307e-07
ENSG00000163466.11	ARPC2	-0.0364310708323316	1.04401873300862e-08	4.01005548253057e-06
ENSG00000171450.4	CDK5R2	-0.0318696611004539	2.45769189851444e-05	0.000552112518953464
ENSG00000115661.9	STK16	-0.0289785953518451	7.70429295491798e-06	0.000267113972909537
ENSG00000054356.9	PTPRN	-0.031613995772187	4.74431651727695e-05	0.000854980830330617
ENSG00000188760.6	TMEM198	-0.0404430744662398	3.40138119049509e-08	8.65320209618291e-06
ENSG00000153823.14	PID1	-0.031855726579905	2.72245760854391e-05	0.000588633797944445
ENSG00000066248.10	NGEF	-0.0334600264458132	2.12543993618249e-05	0.000501803279972267
ENSG00000085978.17	ATG16L1	-0.0335624078970965	1.76254697501145e-06	0.000103848404137099
ENSG00000188042.5	ARL4C	-0.0304064268293569	2.00492328260439e-05	0.000485469001025183
ENSG00000115677.12	HDLBP	-0.0285517259396922	5.1566342672353e-05	0.000905137174380576
ENSG00000115694.10	STK25	-0.0258125863488898	3.22033111394358e-05	0.000667545673979267
ENSG00000168393.8	DTYMK	0.0305972089970691	5.89942093150471e-05	0.000991112835568146
ENSG00000134115.8	CNTN6	-0.0308042135323965	4.80285649270208e-05	0.000862357065403675
ENSG00000196220.11	SRGAP3	-0.0346945707576084	1.13292287863808e-05	0.000337790354180234
ENSG00000156959.7	LHFPL4	-0.0346633929995875	4.45951755700722e-06	0.000186344938930244
ENSG00000134072.6	CAMK1	-0.0375354523347293	1.34428300443225e-06	8.79524231232518e-05
ENSG00000163702.14	IL17RC	0.0353706390648635	7.58917469793213e-07	6.04326598202409e-05
ENSG00000254999.2	BRK1	-0.0317809802740241	1.35594628532452e-06	8.79524231232518e-05
ENSG00000134086.7	VHL	-0.026550830908457	4.95056290725377e-05	0.000882407432121875
ENSG00000157014.6	TATDN2	-0.043171517240011	3.27453722338869e-09	2.06261892434613e-06
ENSG00000157087.12	ATP2B2	-0.0369809052964094	2.51213967000354e-06	0.000129998183031761
ENSG00000144711.9	IQSEC1	-0.0316740360805736	5.19488901631193e-05	0.000910220759754333
ENSG00000170876.7	TMEM43	0.0267980905240107	3.21027065584047e-05	0.000667545673979267
ENSG00000131370.11	SH3BP5	-0.0258848000007297	5.68262761550539e-05	0.000969660212196299
ENSG00000154822.11	PLCL2	-0.0355796359362047	3.16743648862421e-06	0.000147730746132523
ENSG00000272511.1	RP11-180N14.1	-0.0271845528304878	1.89434163556383e-05	0.000463274136068162
ENSG00000151789.5	ZNF385D	-0.0337230398293982	5.60515906458865e-06	0.000217588107103049
ENSG00000144645.9	OSBPL10	-0.03463054476289	1.06744678574897e-05	0.000326015395915647
ENSG00000232112.3	TMA7	0.0305783862152929	6.21630443527304e-06	0.000234626565669679
ENSG00000213689.5	TREX1	0.0351570013862852	2.49969292612102e-07	2.88038145469322e-05
ENSG00000145029.7	NICN1	-0.0332058923487883	1.54172754461544e-05	0.000409781558635982
ENSG00000164061.4	BSN	-0.0353210488959666	6.3328126179007e-06	0.000237540360018462
ENSG00000164076.12	CAMKV	-0.0360475228021751	3.41719276149789e-06	0.000156035871806485
ENSG00000088538.12	DOCK3	-0.0331577358865677	1.66197183192453e-05	0.000427810331347828
ENSG00000164086.8	DUSP7	-0.0354218443931204	2.51515194083606e-06	0.000129998183031761
ENSG00000164087.3	POC1A	-0.0376701224356227	1.51093643410753e-07	2.16041852611186e-05
ENSG00000163930.5	BAP1	-0.0324639269242784	7.32471377150949e-07	5.90483040312146e-05
ENSG00000187672.8	ERC2	-0.0332199096343768	1.85150913451022e-05	0.000456216508627932
ENSG00000168309.12	FAM107A	0.0351945666809104	1.04924421679072e-05	0.000322157444556635
ENSG00000242428.1	RP11-147N17.1	-0.0355379581829783	1.98239541323702e-06	0.000111911077089049
ENSG00000163637.7	PRICKLE2	-0.0380066643906148	3.11272702842492e-08	8.5873793269298e-06
ENSG00000151276.19	MAGI1	-0.0400411947315539	7.04660870516209e-08	1.31462874214686e-05
ENSG00000144741.13	SLC25A26	-0.030294409201948	4.19019070613596e-05	0.00078854793631611
ENSG00000183662.6	FAM19A1	-0.0323907548791786	1.45769878010919e-05	0.000397146890174672
ENSG00000185008.13	ROBO2	-0.0343509123021691	1.45212426872149e-06	9.08807102235949e-05
ENSG00000160145.11	KALRN	-0.0392081383390287	5.68043732085892e-07	4.95912555403673e-05
ENSG00000163914.4	RHO	-0.0354881477672783	3.58240520532852e-06	0.000161695243242351
ENSG00000114670.9	NEK11	0.0337194067255304	1.18904729545889e-05	0.00034973344550667
ENSG00000154917.6	RAB6B	-0.0342110509998962	8.57225163942212e-06	0.000284750688217397
ENSG00000175040.4	CHST2	-0.0373045372445412	1.34216715548685e-06	8.79524231232518e-05
ENSG00000174944.4	P2RY14	0.0272112013061632	1.7482334998308e-05	0.000442272469174223
ENSG00000152601.13	MBNL1	0.0191528683935181	2.56590967692215e-06	0.000131236565695112
ENSG00000272990.1	RP11-305K5.1	0.0348977191913132	6.45446870591479e-06	0.000238559599019179
ENSG00000173905.4	GOLIM4	0.0313354355248872	3.91581662685535e-06	0.000170959110821042
ENSG00000013293.5	SLC7A14	-0.0330589565399204	1.16527985934854e-05	0.000345858593405735
ENSG00000136518.12	ACTL6A	0.0320704022923082	4.99067724379714e-05	0.00088645769454772
ENSG00000053524.7	MCF2L2	0.0355398412784074	2.15866070102062e-07	2.67632939698056e-05
ENSG00000175182.9	FAM131A	-0.0350918740164239	6.76512551985101e-06	0.00024724261904545
ENSG00000157005.3	SST	-0.0380272228690334	5.10953998197487e-07	4.7662275574717e-05
ENSG00000189058.4	APOD	0.0323310073394447	1.86391130507988e-05	0.000458119931683936
ENSG00000169026.8	MFSD7	0.0326705672033206	2.27254555166036e-05	0.000523144962711967
ENSG00000185049.8	NELFA	0.0291581314958352	2.74690714042588e-06	0.000137217240680935
ENSG00000168884.10	TNIP2	0.0288353251346521	1.77983194805568e-05	0.000446134606564112
ENSG00000197386.6	HTT	-0.0365407503038113	1.80074357098396e-06	0.000104363212461553
ENSG00000188981.6	MSANTD1	-0.0311702038532189	2.65416425364084e-05	0.000578954025912555
ENSG00000250986.1	AC141928.1	-0.0446969948531923	1.13551075726322e-09	1.17071159073838e-06
ENSG00000249896.1	RP11-586D19.1	-0.0348214233355655	5.26985072785257e-06	0.000209819320951024
ENSG00000074211.9	PPP2R2C	-0.0371276352867113	6.02304636109359e-07	5.17480066523958e-05
ENSG00000169676.4	DRD5	-0.031300981049362	1.6270822869753e-05	0.000426642214671677
ENSG00000153012.7	LGI2	-0.0366613932428463	3.89472975382155e-06	0.000170727008686389
ENSG00000174145.7	KIAA1239	-0.040146110521219	4.83118394593525e-08	1.0754325263287e-05
ENSG00000188848.11	BEND4	-0.0390841985571199	1.22200902623085e-07	1.84137960114124e-05
ENSG00000163071.6	SPATA18	0.0327616968183769	1.6027478064997e-05	0.000422560252779577
ENSG00000134852.10	CLOCK	-0.0287756826587633	4.45927288821999e-06	0.000186344938930244
ENSG00000109255.7	NMU	-0.0386188197506056	2.76056176563924e-07	3.12420931991166e-05
ENSG00000145242.9	EPHA5	-0.0390874316451817	4.66277704243737e-07	4.45556777972222e-05
ENSG00000132467.2	UTP3	-0.0330505351531005	2.68527053655885e-05	0.000584464050451682
ENSG00000118816.5	CCNI	-0.0317317695249858	4.34412213389593e-05	0.000806606715458647
ENSG00000251442.1	RP11-792D21.2	0.0335474129903511	1.8102182968839e-06	0.000104602850199583
ENSG00000138698.10	RAP1GDS1	-0.0306543997520387	4.07623792776373e-05	0.00077298571894447
ENSG00000153064.7	BANK1	0.0372505700545804	1.92143807923797e-06	0.000109024053981287
ENSG00000188517.10	COL25A1	-0.037661350513934	1.77960198714245e-06	0.000104227474117533
ENSG00000205403.8	CFI	0.0329674248462018	7.54814033168068e-06	0.000264508982034513
ENSG00000164112.8	TMEM155	-0.0381474767794418	9.97686907869429e-07	7.15886038031291e-05
ENSG00000138650.7	PCDH10	-0.0363048900373615	6.35804280672811e-07	5.34539487300416e-05
ENSG00000085871.4	MGST2	0.0296924956330534	5.15002406287038e-05	0.000904787635583568
ENSG00000170153.6	RNF150	-0.0399336283146399	1.29117436023986e-07	1.90422838845608e-05
ENSG00000164167.5	LSM6	0.0279129206036718	5.57930920662612e-05	0.000957871060899203
ENSG00000174473.11	GALNTL6	-0.037726366151833	1.61931800344642e-08	5.28680339491866e-06
ENSG00000272870.1	RP11-798M19.6	0.0369225829276821	2.07583422189596e-06	0.000115351703220278
ENSG00000218336.3	TENM3	-0.0403088225958414	2.25981702874875e-07	2.74953762584841e-05
ENSG00000154553.9	PDLIM3	0.0302346930979459	2.70234014258961e-05	0.000585832221751242
ENSG00000112877.6	CEP72	-0.0335872039111152	4.18970402971046e-06	0.000178806344745094
ENSG00000215218.3	UBE2QL1	-0.0356491303427871	4.78916167271172e-06	0.000196080014309175
ENSG00000251196.1	RP11-54F2.1	-0.0348940183363978	1.17047095851546e-05	0.000346873761064437
ENSG00000248092.3	NNT-AS1	0.0266646312227601	7.6023292792384e-06	0.000265352005915297
ENSG00000152932.6	RAB3C	-0.0340450492706479	3.76907097539241e-06	0.000167041473613036
ENSG00000186479.4	RGS7BP	-0.0311167169765977	1.51247134659999e-05	0.000405305078092301
ENSG00000112851.10	ERBB2IP	0.0332096629154183	1.32746551176438e-05	0.000372546159168373
ENSG00000145708.6	CRHBP	-0.0355549492832113	5.18370621482688e-06	0.000207990198992755
ENSG00000205464.7	ATP6AP1L	0.0318976305968414	8.99225971631425e-06	0.000292346827252898
ENSG00000153140.4	CETN3	0.0315711744603276	3.21736965443032e-05	0.000667545673979267
ENSG00000271849.1	CTC-332L22.1	-0.0395857533254536	2.77509021218352e-07	3.12420931991166e-05
ENSG00000152495.6	CAMK4	-0.0388917843361628	6.01341035609919e-08	1.21439892232605e-05
ENSG00000134986.9	NREP	-0.0395958286564132	4.32752734620814e-08	9.97316860998484e-06
ENSG00000134982.12	APC	-0.0385847070011369	3.49846754029017e-07	3.6844882068142e-05
ENSG00000243056.1	EIF4EBP3	0.0338384623540362	1.30293932082598e-05	0.000367770581493661
ENSG00000113119.8	TMCO6	0.0302785678926262	2.17214472703343e-05	0.000508364911085517
ENSG00000243232.3	PCDHAC2	-0.0309404200665834	5.78089220538507e-05	0.000976619166185957
ENSG00000156453.9	PCDH1	-0.0383542858476884	4.07637587817822e-07	4.11608902462027e-05
ENSG00000236714.1	AC005592.1	-0.031923997840345	1.2649243027901e-05	0.000361496139870012
ENSG00000145817.12	YIPF5	-0.0276055256930341	2.6452931530517e-05	0.000578158168993138
ENSG00000171992.8	SYNPO	-0.0364894555324884	1.91843552763774e-07	2.46569639007102e-05
ENSG00000155511.13	GRIA1	-0.0373378173793694	1.44479142115402e-06	9.08807102235949e-05
ENSG00000055163.14	CYFIP2	-0.0359596549166134	2.73360234457931e-06	0.000136969138886014
ENSG00000214357.4	NEURL1B	-0.0355696556123387	5.31574615663607e-07	4.82084034547888e-05
ENSG00000170091.6	NSG2	-0.0328285597200726	9.64585354802059e-06	0.000307240040897846
ENSG00000249306.1	RP11-267A15.1	0.0456796520248647	4.57689874723136e-09	2.71687483513682e-06
ENSG00000113749.5	HRH2	-0.0300928511053279	1.62560815054725e-05	0.000426642214671677
ENSG00000169258.6	GPRIN1	-0.0321496636203364	5.43850291426181e-06	0.000213496660495941
ENSG00000048140.13	TSPAN17	-0.0422845966381915	5.03609963102137e-11	3.28840518906926e-07
ENSG00000145911.5	N4BP3	-0.0349999092803146	7.12918043336568e-06	0.000256716021156618
ENSG00000176783.10	RUFY1	0.0323755338010505	1.833074048729e-05	0.000454307149007373
ENSG00000161013.12	MGAT4B	-0.0336438692318695	6.09855337200291e-07	5.21679310061856e-05
ENSG00000146090.11	RASGEF1C	-0.0308210604581446	1.78703532520536e-05	0.000447078352304571
ENSG00000188428.12	BLOC1S5	0.0308215967144337	1.71077186330338e-05	0.000435790767623536
ENSG00000111843.9	TMEM14C	0.0340022626358398	4.46907117796221e-07	4.33389283688623e-05
ENSG00000112137.12	PHACTR1	-0.0325901595324177	3.54684792384655e-05	0.000705754472352823
ENSG00000137198.5	GMPR	0.0454463182541265	1.24032001093609e-09	1.20165489765158e-06
ENSG00000124788.13	ATXN1	-0.0376790922837152	5.69607049700477e-07	4.95912555403673e-05
ENSG00000172201.6	ID4	0.0328795425905749	9.11345151249264e-06	0.000294593072076268
ENSG00000272168.1	CASC15	-0.0308241236333425	1.85412741737297e-06	0.00010682500582035
ENSG00000152954.7	NRSN1	-0.037133284047871	2.09095262641072e-06	0.000115379354926083
ENSG00000112304.6	ACOT13	0.0264016626457736	8.47630839023008e-06	0.000282866107421153
ENSG00000216901.1	AL022393.7	0.0317536397197008	5.82529504371147e-05	0.000982874286057399
ENSG00000241370.1	RPP21	0.0249042512454154	7.76194669661677e-06	0.000268637409611353
ENSG00000204392.6	LSM2	0.0321881808518471	5.14727487759605e-06	0.000207469069088949
ENSG00000224389.4	C4B	0.0303328247350741	2.54444498470229e-05	0.000562072917825502
ENSG00000168477.13	TNXB	0.0307143220225877	3.52447128466845e-05	0.000703780509636802
ENSG00000204310.6	AGPAT1	-0.0383649699411133	1.13181548700274e-08	4.26367953363398e-06
ENSG00000223865.6	HLA-DPB1	0.0300597417654246	2.70616664095461e-06	0.000136583468055007
ENSG00000112511.13	PHF1	0.031052116137832	2.03214282930812e-06	0.000113736131095191
ENSG00000197283.8	SYNGAP1	-0.033428117109461	8.28730698751746e-06	0.000280865149789757
ENSG00000196821.5	C6orf106	-0.0354964619522474	3.24032684839294e-06	0.000150771407679737
ENSG00000164530.9	PI16	0.0347582422922499	8.57639011936619e-06	0.000284750688217397
ENSG00000137413.11	TAF8	0.0348075478696651	1.06813603547578e-05	0.000326015395915647
ENSG00000048545.9	GUCA1A	-0.0308309581358137	1.02794331681145e-05	0.000318036467555112
ENSG00000146223.10	RPL7L1	-0.0325051590250555	6.65593465034891e-06	0.000243706736197542
ENSG00000124702.13	KLHDC3	-0.032858307691214	7.39730099832259e-06	0.000262035676774215
ENSG00000178233.13	TMEM151B	-0.0342261859124514	7.61283512810235e-06	0.000265352005915297
ENSG00000197261.7	C6orf141	-0.0322664120593028	7.45660625795046e-06	0.000262747264113772
ENSG00000079841.14	RIMS1	-0.039637402841331	1.18244365000593e-07	1.8383244968227e-05
ENSG00000118418.10	HMGN3	0.0338887844314587	8.42898310777351e-06	0.000282248461706282
ENSG00000135299.12	ANKRD6	-0.0374118423191827	4.63625606107477e-07	4.45194215590166e-05
ENSG00000112234.4	FBXL4	0.0303049865117359	1.25409769395238e-05	0.000360212899220427
ENSG00000112320.7	SOBP	-0.035429896752711	3.1563189113224e-08	8.5873793269298e-06
ENSG00000272476.1	RP1-191J18.66	-0.0337184147780259	3.8287434546044e-05	0.000742586688438074
ENSG00000051620.6	HEBP2	0.0340324231712068	8.94176687141648e-06	0.000291948737804895
ENSG00000010818.4	HIVEP2	-0.0398736118130733	1.36301433221939e-07	1.97778427806264e-05
ENSG00000118495.14	PLAGL1	-0.0380622663264981	5.2890450817764e-07	4.82084034547888e-05
