GeneSymbol	Age.Coef	p.value	FDR
ENSG00000011566.10	MAP4K3	0.0125573977649442	0.000131201221230312	0.000875097800645072
ENSG00000152154.6	TMEM178A	0.0117377696285518	1.93889657839831e-05	0.000190774433188434
ENSG00000152518.5	ZFP36L2	0.0174376317536744	6.63792901775666e-08	2.13992260468777e-06
ENSG00000250565.2	ATP6V1E2	-0.0163848203197597	4.58222876685816e-07	9.86430000347414e-06
ENSG00000119729.6	RHOQ	-0.0169251972013921	2.17277024607568e-08	8.81388973734177e-07
ENSG00000068724.11	TTC7A	0.0158889685433022	2.10535603990405e-06	3.2899558767407e-05
ENSG00000068912.9	ERLEC1	-0.0185789368877911	9.73290966980888e-09	4.80914891815697e-07
ENSG00000085760.10	MTIF2	-0.0255485130697986	2.07214983356759e-13	9.6665789735928e-11
ENSG00000138035.10	PNPT1	-0.0101824081069605	0.000150372140424016	0.000977080098019383
ENSG00000115380.14	EFEMP1	0.0127561494074705	6.06716873635748e-05	0.000469879703746904
ENSG00000173209.18	AHSA2	0.0179753339282958	3.36265562793728e-09	2.0434896902189e-07
ENSG00000119865.4	CNRIP1	0.0132138482510647	3.15338758082505e-05	0.000279887411412793
ENSG00000244617.1	ASPRV1	0.0186281352934182	5.13208828512653e-09	2.87632693605625e-07
ENSG00000179818.9	PCBP1-AS1	0.0156432192998363	5.34084429250466e-07	1.1129448184557e-05
ENSG00000035141.3	FAM136A	-0.0179778753934454	6.04432290141341e-08	1.98076457725864e-06
ENSG00000124357.8	NAGK	0.0101328875999869	0.000150848569275028	0.000979373375878519
ENSG00000003137.4	CYP26B1	0.0269720756594877	9.41636782242938e-16	1.14886930793502e-12
ENSG00000124356.11	STAMBP	-0.0154231219510568	7.30475599386228e-07	1.39759631868094e-05
ENSG00000163170.7	BOLA3	-0.0177606410240748	2.47091429509207e-11	4.42182643969596e-09
ENSG00000188687.11	SLC4A5	0.0127307048985266	5.38125867727586e-06	6.8281715104218e-05
ENSG00000239779.2	WBP1	0.0144707985413005	7.40169800599815e-08	2.34240933978594e-06
ENSG00000115282.15	TTC31	0.0130083594429252	6.28016676769409e-05	0.000482127613712093
ENSG00000115289.8	PCGF1	-0.0117447874060495	3.30745977832607e-05	0.000291118865394172
ENSG00000159399.5	HK2	-0.0128134762393705	1.465613641838e-05	0.00015243342933241
ENSG00000176407.13	KCMF1	-0.00880894286839529	4.98820182924905e-05	0.000404074919375481
ENSG00000132305.16	IMMT	-0.0170104418671867	2.64227897851437e-07	6.55855819690398e-06
ENSG00000144029.7	MRPS5	-0.0145910690373366	4.31778920039061e-07	9.36859842782428e-06
ENSG00000114982.13	KANSL3	-0.0158738181990459	9.30851380965816e-07	1.70094858911276e-05
ENSG00000228486.5	AC017099.3	0.0105123411144498	0.000142450570975075	0.000938292569034743
ENSG00000114999.7	TTL	-0.0154627948661798	8.63887705494853e-07	1.59803305514475e-05
ENSG00000144136.6	SLC20A1	0.0147966757116094	1.17916927885913e-06	2.05525317933898e-05
ENSG00000144120.8	TMEM177	-0.0187014158403759	1.94593938534359e-08	8.05862783053123e-07
ENSG00000236859.2	AC018737.1	-0.0138361460986221	7.69616334587182e-06	9.096039256995e-05
ENSG00000144231.6	POLR2D	-0.0130840365092714	3.75825861851903e-07	8.4515599282132e-06
ENSG00000072135.8	PTPN18	0.0155883879551162	2.55892109317972e-06	3.82175588125457e-05
ENSG00000152117.13	AC093838.4	0.0224680635877366	3.99975405768783e-11	6.473479500917e-09
ENSG00000197927.8	C2orf27A	0.0128582026196971	6.54931867853121e-05	0.000498458462380919
ENSG00000168702.12	LRP1B	0.0173847348826077	3.19880388320229e-08	1.19725740483983e-06
ENSG00000121964.10	GTDC1	-0.017569163846939	1.98223281612842e-08	8.18755070224293e-07
ENSG00000168288.8	MMADHC	-0.0147878521087707	4.3587417960945e-06	5.81446624288099e-05
ENSG00000157827.15	FMNL2	0.014106878550402	7.45909169816824e-06	8.86950599697682e-05
ENSG00000115233.7	PSMD14	-0.0110527808288794	3.99874419520005e-05	0.000337588926292244
ENSG00000197635.5	DPP4	0.0150700632188829	2.29171481385822e-05	0.000218224627174798
ENSG00000082438.11	COBLL1	0.0105130854314651	5.1238760672944e-05	0.000412746563247113
ENSG00000170144.14	HNRNPA3	0.0156560408236441	1.02188783353851e-06	1.83974607579505e-05
ENSG00000115252.14	PDE1A	0.0113739825848229	6.32729139737152e-05	0.000484817240839177
ENSG00000061676.10	NCKAP1	-0.00773723951443445	1.79713359456578e-05	0.000180521443593463
ENSG00000162999.8	DUSP19	-0.0180342706584224	2.50654343080519e-10	2.7608531497223e-08
ENSG00000272800.1	RP11-438L19.1	0.0160929006652511	1.5882126038499e-06	2.61313694083643e-05
ENSG00000162972.6	C2orf47	-0.0244480346624362	1.4639368737868e-12	4.41492831556617e-10
ENSG00000155729.8	KCTD18	-0.0150546251806901	1.46699716691569e-08	6.50220538433909e-07
ENSG00000013441.11	CLK1	0.0196851434090892	1.07013647647346e-08	5.11545786340996e-07
ENSG00000082146.8	STRADB	-0.0229807719380886	8.58562819091759e-12	2.0105146939096e-09
ENSG00000155755.14	TMEM237	0.0137896342107991	5.41967646097073e-07	1.12329866392483e-05
ENSG00000155760.1	FZD7	-0.0150192400602414	1.87857704484069e-07	5.02463920880576e-06
ENSG00000114933.11	INO80D	0.0134175021727154	4.06905880859922e-06	5.5067697750164e-05
ENSG00000118246.9	FASTKD2	-0.0154628028127607	1.26049271030585e-09	9.29891854798194e-08
ENSG00000138413.9	IDH1	-0.015278519407247	2.589593408701e-07	6.44796562879224e-06
ENSG00000115361.3	ACADL	0.016551494337628	1.25682351091927e-06	2.16914882553759e-05
ENSG00000021826.10	CPS1	0.0166245108443401	1.57111983865405e-07	4.37184767734946e-06
ENSG00000144451.14	SPAG16	0.0120021910745333	2.03354671796272e-07	5.32245618706382e-06
ENSG00000135929.4	CYP27A1	-0.0170347676030448	1.12513121578585e-06	1.97408254574993e-05
ENSG00000175084.7	DES	-0.0174735982775753	3.24597142162351e-08	1.20855288071292e-06
ENSG00000072195.10	SPEG	-0.0162138341299206	3.41675194645193e-07	7.9345684659845e-06
ENSG00000124006.10	OBSL1	0.0141879529557774	8.54431352291865e-08	2.6572815056277e-06
ENSG00000135900.3	MRPL44	-0.0195034225740137	7.88373544279748e-10	6.31534989182883e-08
ENSG00000036257.8	CUL3	-0.0125489364297245	7.99060725492287e-07	1.49632847308538e-05
ENSG00000168958.15	MFF	-0.0146847058851179	2.31591865062444e-06	3.51932334886424e-05
ENSG00000153832.7	FBXO36	0.0117105457672679	8.81902149576095e-05	0.000634637695092952
ENSG00000187514.10	PTMA	0.0177954026186915	9.58618835294708e-09	4.77138601478383e-07
ENSG00000182600.5	C2orf82	0.0140231873487303	2.90373860967832e-05	0.000262578096283397
ENSG00000163359.11	COL6A3	0.0147874180115708	1.35742178432122e-05	0.000144110220355548
ENSG00000184182.14	UBE2F	-0.0119874418713227	5.70873872402014e-05	0.000448027238504124
ENSG00000178752.11	FAM132B	0.0171676978609396	1.03427712814679e-06	1.85573184723261e-05
ENSG00000132326.7	PER2	0.0134299945687162	2.41408220186516e-05	0.000226969518694625
ENSG00000204104.7	TRAF3IP1	-0.0137431446468593	2.78800625266684e-05	0.000254726769432885
ENSG00000144504.11	ANKMY1	0.0190352234304388	2.31641838290179e-08	9.2779575684862e-07
ENSG00000178623.7	GPR35	0.0151975257220822	7.71169489960291e-06	9.10760929282218e-05
ENSG00000170364.8	SETMAR	0.0147554269589046	1.57608171365727e-05	0.000162018353114635
ENSG00000134077.11	THUMPD3	-0.0105515802130923	3.31268156332862e-05	0.000291255223259176
ENSG00000134072.6	CAMK1	0.0146711062731899	1.62474033574841e-06	2.66770253264032e-05
ENSG00000214021.11	TTLL3	0.0152983015231624	3.55895354724803e-09	2.13013442312834e-07
ENSG00000196639.6	HRH1	0.0130755088115502	6.57920960169742e-05	0.000500253324508738
ENSG00000163517.10	HDAC11	-0.0186302766758211	4.55195064055327e-10	4.40234689693997e-08
ENSG00000163520.9	FBLN2	0.0123806216539812	6.5059784360692e-07	1.28712848343296e-05
ENSG00000163528.8	CHCHD4	-0.0145966077675722	1.1291119034933e-05	0.000124800305932455
ENSG00000206560.6	ANKRD28	-0.0123414578502882	7.77662788940281e-06	9.17063903002364e-05
ENSG00000154813.5	DPH3	-0.0137659605649093	2.19818381416039e-09	1.42890956870483e-07
ENSG00000151092.12	NGLY1	-0.0116078553733461	5.51280954320227e-06	6.95060987001044e-05
ENSG00000151093.3	OXSM	-0.0210230056000078	1.55521929784329e-10	1.85468671301447e-08
ENSG00000163513.13	TGFBR2	0.0142357467374475	6.8068011509557e-06	8.25402699199605e-05
ENSG00000153551.9	CMTM7	0.0155992231183457	1.11827886190423e-05	0.000123861878691781
ENSG00000170275.10	CRTAP	0.01547266258238	2.03896517435635e-06	3.21152200898373e-05
ENSG00000144674.12	GOLGA4	-0.01432521422522	1.08461709261188e-08	5.15063224728056e-07
ENSG00000144668.7	ITGA9	0.0187997149318876	2.23915042748217e-09	1.44959856858346e-07
ENSG00000172939.4	OXSR1	-0.0147922922923878	8.99099794695469e-08	2.76368640381101e-06
ENSG00000183873.11	SCN5A	0.0148656161622118	4.4401977645431e-05	0.000367759669678423
ENSG00000144659.6	SLC25A38	-0.0135285428475603	4.6037992026768e-05	0.000379526294977426
ENSG00000170011.9	MYRIP	0.0162814520310757	1.05669993677639e-06	1.88530591955111e-05
ENSG00000114857.13	NKTR	0.0150959902494859	2.99557219113252e-07	7.20982860751941e-06
ENSG00000144649.4	FAM198A	0.0127932125555242	0.000148413275454089	0.000968318783207445
ENSG00000227398.3	KIF9-AS1	0.014322471489233	3.63748895011666e-06	5.01687835598803e-05
ENSG00000163832.11	ELP6	-0.0179488112099611	5.59381370675959e-09	3.05943031734186e-07
ENSG00000228638.1	FCF1P2	-0.0148119317278098	2.88878123059386e-05	0.0002615237391464
ENSG00000172113.4	NME6	-0.0153753166333971	1.84942069616268e-05	0.000184490941440935
ENSG00000114270.11	COL7A1	0.016922039192017	8.27651697974835e-08	2.58413062629505e-06
ENSG00000178537.5	SLC25A20	-0.0144998839434425	2.06423920637127e-05	0.000201111167397142
ENSG00000173531.11	MST1	0.0170514848936615	2.02007367983638e-10	2.3387144989697e-08
ENSG00000164077.9	MON1A	-0.0144270054246332	3.01999996181355e-12	7.98336989905412e-10
ENSG00000003756.12	RBM5	0.0186929642578557	2.28574967745136e-09	1.47375104203479e-07
ENSG00000001617.7	SEMA3F	0.0156773676360551	3.41089230091168e-06	4.78010739175389e-05
ENSG00000007402.7	CACNA2D2	0.0160684384840324	7.45266028911159e-07	1.41763303134606e-05
ENSG00000088543.10	C3orf18	-0.0171642575862469	1.10195611491981e-11	2.39426382722508e-09
ENSG00000088538.12	DOCK3	0.0211099331355298	1.77760191231063e-09	1.21528206599823e-07
ENSG00000114841.13	DNAH1	0.0139427361165104	8.13024969199876e-06	9.55214002702166e-05
ENSG00000010322.11	NISCH	0.0134004709344569	5.60194907396647e-05	0.000441832492601602
ENSG00000144741.13	SLC25A26	-0.0127858586535464	6.21262535912703e-05	0.000478341994277251
