GeneSymbol	Age.Coef	p.value	FDR
ENSG00000153885.10	KCTD15	0.0383677625931414	1.91507660516371e-07	7.21875479584162e-05
ENSG00000004776.7	HSPB6	0.0323366466448165	4.0811028491812e-06	0.000547196461214376
ENSG00000105419.13	MEIS3	-0.0307200697416825	6.84199951756136e-06	0.000749073178741164
ENSG00000160471.8	COX6B2	-0.0360107613216625	3.98408341207502e-07	0.000126339711756246
ENSG00000095752.2	IL11	-0.0197660609532353	2.15552939917505e-06	0.000374462315971471
ENSG00000183647.6	ZNF530	-0.0304062698921524	1.47937550394349e-06	0.000309409815352724
ENSG00000158480.6	SPATA2	0.0299534283259628	2.97170432029112e-06	0.000453196251227297
ENSG00000226308.1	RP4-813D12.3	0.032259613950325	2.71585660568119e-06	0.000430614152923007
ENSG00000101216.6	GMEB2	0.032510451662575	5.82219825029471e-06	0.00068825962511472
ENSG00000235609.4	AF127936.7	-0.0344372751166639	2.3800296805111e-07	8.49075588522333e-05
ENSG00000182902.9	SLC25A18	0.0267062123538559	5.21463591890939e-07	0.000144691661649961
ENSG00000185340.11	GAS2L1	0.0304652619411808	9.8085007732127e-06	0.00097378503973166
ENSG00000100302.6	RASD2	0.0369490192715785	4.50124359578166e-08	3.87406237182918e-05
ENSG00000100129.13	EIF3L	-0.0321695572045662	2.00492502660078e-07	7.41748003359821e-05
ENSG00000179222.13	MAGED1	-0.028875694973102	2.49645648089243e-08	3.1171379734543e-05
ENSG00000067445.16	TRO	-0.0291924938976262	2.99572823747105e-06	0.000453398929759066
ENSG00000134602.11	MST4	-0.0315326820871745	2.4723868127271e-07	8.66549890257229e-05
ENSG00000184343.6	SRPK3	0.0356556487544475	1.34561129506418e-07	6.58990777408196e-05
ENSG00000124333.10	VAMP7	-0.0320436142671604	3.26583665012436e-06	0.000483295441453219
ENSG00000210100.1	MT-TI	0.031784306440523	5.10441548670464e-07	0.000144691661649961
